Inf,Inf,Inf,Inf
-0.10003,-0.046551,0.0052651,-0.11439
0.14988,0.049357,-0.082429,0.014975
0.15467,-0.03996,0.035262,0.018652
Inf,Inf,Inf,Inf
-0.12433,0.017941,-0.0026134,0.12771
-0.072422,0.066874,0.018457,-0.059511
-0.13251,0.045989,0.024042,0.008205
-0.12414,-0.041792,0.0011033,0.022163
-0.12906,0.024843,0.021517,-0.10001
-0.057637,0.011759,-0.067705,0.062125
-0.14811,0.030072,0.00088444,0.0010967
0.13046,0.039027,0.084586,0.0005078
-0.13771,0.067704,0.022461,0.071971
0.15475,0.071859,-0.032554,-0.0030169
-0.10314,-0.0023454,0.011994,-0.073865
-0.11828,0.07789,0.0093191,-0.053953
0.04529,-0.11718,-0.053697,0.041102
0.13468,-0.053301,0.033503,0.0029835
0.13735,0.043555,0.063994,-0.003307
0.13672,0.011389,0.11007,0.0089268
-0.11251,0.040825,0.003399,0.088557
0.0010954,-0.11594,0.0097451,0.024899
0.026413,0.011558,-0.091641,0.044588
0.065739,-0.07782,-0.058419,0.0099742
-0.077462,-0.029495,-0.037859,0.093735
0.16997,0.067263,-0.043682,0.0084216
0.15908,0.027081,-0.048878,-0.0021809
0.11991,-0.042168,0.10092,0.027278
-0.08211,-0.04253,-0.039854,0.040354
-0.10617,-0.018778,0.015866,-0.090286
-0.053886,-0.11838,-0.026968,-0.0047876
0.18683,0.074877,-0.013825,0.0033596
-0.11583,0.059733,0.030162,-0.12282
-0.067234,-0.023793,-0.0061402,-0.069752
0.07178,-0.057461,0.0042538,-0.023506
Inf,Inf,Inf,Inf
-0.10166,-0.050631,0.020802,-0.10564
0.1425,0.047635,-0.097101,0.014572
0.1558,-0.021213,0.025822,0.019941
Inf,Inf,Inf,Inf
-0.13428,0.043676,0.018209,0.13562
-0.10592,0.080516,-0.0080726,-0.091343
-0.14026,0.05767,0.033901,0.048011
-0.096786,-0.054876,0.025114,-0.0025622
-0.13963,0.026896,0.025058,-0.087254
-0.04598,-0.019385,-0.097876,0.030166
-0.14405,0.048041,-0.0086631,-0.0078014
0.13438,0.042825,0.086432,-0.0029563
-0.15083,0.079433,0.025524,0.1027
0.1781,0.065758,-0.027404,0.0069102
-0.10359,-0.010031,0.016051,-0.070695
-0.11408,0.069033,-0.053567,-0.042414
0.044632,-0.12071,-0.041063,0.046364
0.13411,-0.055963,0.040016,0.01758
0.13554,0.047616,0.077287,-0.0030521
0.15515,0.038146,0.084319,0.0015755
-0.11759,0.054564,0.0091566,0.096409
0.0099796,-0.12116,0.0087988,0.034099
0.0391,0.0025167,-0.13034,0.028332
0.059829,-0.082976,-0.031266,0.020029
-0.063758,-0.060909,-0.029294,0.052184
0.14251,0.05688,-0.077861,0.0125
0.13889,0.0093935,-0.024217,0.0042336
0.13339,-0.019689,0.067518,0.020837
-0.079873,-0.0561,-0.051041,0.043231
-0.11264,-0.017672,0.029149,-0.088718
-0.037702,-0.12989,-0.0098362,-0.0083044
0.18472,0.066553,0.031167,0.006785
-0.1281,0.053941,0.01826,-0.13054
-0.062041,-0.032021,0.0017719,-0.066214
0.070523,-0.029387,0.037493,-0.030767
