Inf,Inf,Inf,Inf,Inf
0.17227,0.086069,0.0071186,-0.022076,-0.013915
0.17425,0.086349,0.0083262,-0.021947,-0.012817
0.2076,-0.027931,-0.036639,-0.028848,0.0015455
0.22687,0.030543,0.021828,-0.01576,0.019569
0.22895,0.024619,0.0188,-0.01552,0.020639
0.22859,0.022689,0.018689,-0.015471,0.02043
0.22848,0.026326,0.020285,-0.015821,0.02031
0.22182,-0.1105,-0.032184,-0.0016371,0.030211
0.22108,-0.11005,-0.031137,-0.0018354,0.029737
0.22193,-0.11096,-0.032485,-0.0015395,0.03026
0.22146,-0.11146,-0.032706,-0.0012678,0.030046
0.20175,-0.040302,-0.00034707,-0.0051398,2.3606e-05
0.2215,-0.1115,-0.032192,-0.0014847,0.030013
-0.018639,-0.14756,0.045645,0.07611,-0.05444
-0.027483,-0.14603,0.048613,0.077405,-0.055206
-0.22561,-0.054574,0.032675,-0.0012315,0.030874
0.20125,-0.036116,0.0013864,-0.0055892,-0.00040413
0.16139,0.078597,0.046138,0.0016231,-0.015682
0.11576,-0.038382,-0.072916,-0.027504,-0.031153
0.20863,-0.03627,-0.03795,-0.027159,0.0024095
-0.14367,0.02832,-0.084108,-0.065945,-0.099634
-0.16086,0.023512,-0.093146,-0.086356,-0.1044
-0.057654,0.028255,-0.1077,-0.0731,-0.14499
-0.27459,-0.018236,0.017988,-0.050291,0.023951
-0.27409,-0.017153,0.01628,-0.051422,0.023862
-0.27473,0.010505,0.0012381,0.023408,0.070725
-0.26448,-0.037466,0.056785,0.0061476,0.01203
-0.27623,-0.018362,0.019202,-0.049369,0.025524
0.056811,0.11289,-0.058681,0.10102,0.014436
0.024507,0.072,-0.10797,0.1253,0.015396
-0.017614,0.13557,-0.055466,0.13295,-0.0063701
-0.19555,0.061187,-0.063906,0.056294,0.051856
-0.20636,0.025297,-0.061653,-0.070503,-0.046988
0.01988,0.10567,0.07377,-0.019172,0.0019892
-0.27197,0.012406,-0.001229,0.025239,0.07082
-0.27497,0.0079868,0.0048874,0.023683,0.069459
-0.2038,0.039461,0.062416,-0.0081352,0.028016
0.029629,0.056458,0.098942,0.018206,-0.033273
0.010025,0.10438,0.059947,-0.032604,-0.010658
0.085631,0.11441,0.073251,-0.0097861,-0.030624
-0.24969,-0.014742,0.03599,-0.014566,0.03387
-0.26025,-0.039426,0.058743,0.0095265,0.008753
-0.09667,-0.042757,0.079165,0.074795,-0.0869
Inf,Inf,Inf,Inf,Inf
0.14909,0.092463,0.014353,-0.00039663,0.0015256
0.15111,0.076395,0.004343,-0.037944,-0.011713
0.22738,0.030086,0.024689,-0.026658,0.029432
0.22678,0.032519,0.027661,-0.026114,0.028863
0.2281,0.02847,0.025716,-0.026646,0.029627
0.22798,0.028359,0.025956,-0.026484,0.029531
0.22815,0.028242,0.025813,-0.026526,0.029635
0.21033,-0.1158,-0.027135,0.043702,0.02352
0.20987,-0.11642,-0.026766,0.044093,0.023214
0.21026,-0.11688,-0.027846,0.043743,0.023501
0.21004,-0.1169,-0.028587,0.043013,0.023442
0.21054,-0.11537,-0.02657,0.04313,0.023484
0.20997,-0.11731,-0.028405,0.043305,0.023365
-0.019644,-0.15858,0.051239,0.049172,-0.059391
-0.018894,-0.15896,0.050775,0.049875,-0.059673
-0.25598,-0.036425,0.038524,-0.014691,0.0082413
0.22812,0.029165,0.026269,-0.026542,0.029599
0.15009,0.09679,0.06138,-0.0044489,-0.0091084
0.099891,-0.051468,-0.096774,-0.0875,-0.03486
0.10037,-0.052448,-0.096311,-0.087022,-0.03453
-0.17254,0.037823,-0.087427,0.0038139,-0.11688
-0.17166,0.03784,-0.087478,0.0038828,-0.11739
-0.13602,0.017686,-0.090079,-0.074438,-0.082413
-0.26078,-0.016126,0.006417,-0.06662,0.021672
-0.26341,-0.015121,0.0052793,-0.06572,0.023104
-0.26585,-0.0022876,0.0060524,-0.022459,0.013821
-0.28118,-0.01853,0.038432,-0.049224,0.055699
-0.28134,-0.018499,0.038354,-0.049206,0.055663
0.050772,0.032372,-0.090232,-0.031627,-0.034709
0.010679,0.060095,-0.10009,0.057231,0.023443
-0.014655,0.13586,-0.0043789,0.074115,-0.023015
-0.22547,0.057133,-0.081436,0.061325,0.070732
-0.23457,0.045795,-0.06855,0.032218,0.027464
-0.13843,0.095634,0.022932,0.011487,0.0087016
-0.23065,0.055864,-0.079951,0.058227,0.071112
-0.26779,0.011813,-0.0035874,0.0049613,0.0519
0.024106,0.082612,0.1403,0.0029877,-0.035397
0.029849,0.085089,0.13984,0.00373,-0.035144
0.079392,0.12969,0.099919,0.033893,-0.041397
0.074055,0.11847,0.07526,0.034113,-0.033151
-0.27783,-0.019681,0.040978,-0.04895,0.054873
-0.1961,-0.041742,0.041589,-0.0048436,-0.042218
0.033841,-0.13509,0.001815,0.06751,-0.061666
