Inf,Inf,Inf,Inf,Inf
0.10259,0.10423,0.01166,0.044431,-0.028642
0.16872,0.055758,0.023433,-0.024878,0.011285
0.2179,-0.0035167,0.0028551,-0.030111,0.015844
0.19486,0.085253,0.068608,-0.036264,0.017156
0.21712,-0.0066492,0.0015828,-0.029781,0.014842
0.21718,-0.0024584,0.0043867,-0.030333,0.015109
0.19473,0.084888,0.068396,-0.036247,0.017228
0.21474,-0.14359,-0.055465,-0.0020193,0.021609
0.2145,-0.14257,-0.054739,-0.002253,0.021585
0.21469,-0.144,-0.055717,-0.0019026,0.021513
0.2138,-0.14518,-0.056497,-0.0012639,0.020849
0.19109,-0.034474,-0.0021397,-0.027285,0.0095123
0.21366,-0.14526,-0.056575,-0.0012226,0.020719
-0.035955,-0.15815,0.041892,0.069165,-0.057943
-0.038797,-0.15734,0.043339,0.069257,-0.057518
-0.16812,-0.082067,0.05309,0.038697,-0.022699
0.19437,0.084302,0.068203,-0.03622,0.017178
0.1291,0.11483,0.094253,-0.016578,-0.02788
0.097507,-0.05561,-0.067761,-0.025197,-0.038022
0.2137,-0.14262,-0.056662,-0.0021329,0.020412
-0.12485,0.038515,-0.073535,-0.06029,-0.1014
-0.13517,0.033293,-0.085429,-0.081159,-0.11383
-0.008267,-0.029632,-0.097907,-0.064137,-0.13566
-0.24801,-0.005002,0.0048612,-0.052183,0.022861
-0.24679,-0.0046122,0.0038578,-0.052677,0.021827
-0.26616,0.024089,-0.017208,0.0059803,0.081574
-0.26494,-0.037159,0.062791,0.0012731,0.027285
-0.26542,-0.036724,0.062301,0.00078372,0.027815
0.018284,0.078474,-0.10591,0.11766,0.018027
-0.011939,0.1404,-0.057713,0.12455,-0.0072796
-0.12803,0.098776,-0.10081,0.10868,0.012684
-0.19393,0.071504,-0.07948,0.050467,0.052748
-0.20335,0.055118,-0.076921,-0.0098384,0.017853
0.036873,0.11164,0.056207,0.024939,-0.069617
-0.26549,0.024038,-0.017221,0.0064581,0.081888
-0.26668,0.022532,-0.015024,0.0053614,0.081214
-0.12867,0.047281,0.06008,-0.010035,-0.00024538
0.05943,0.066365,0.10595,-0.018756,-0.00021766
0.030065,0.10003,0.05551,-0.023018,-0.015751
0.10654,0.10455,0.069671,-0.0063401,-0.034192
-0.23633,-0.0023184,0.028696,-0.02318,0.042217
-0.2623,-0.038732,0.064503,0.0031536,0.025249
-0.024646,0.0072484,0.06887,0.047864,-0.077893
Inf,Inf,Inf,Inf,Inf
0.15376,0.08137,0.040107,-0.011303,0.00064927
0.16171,0.098327,0.056051,-0.014163,-0.0093058
0.1947,-0.040811,-0.026631,-0.049228,0.015383
0.22271,0.02587,0.028375,-0.027866,0.023744
0.22393,0.020959,0.025807,-0.028406,0.024736
0.22353,0.018951,0.025062,-0.028046,0.024493
0.20934,-0.023792,0.0089902,-0.019742,0.019448
0.23322,-0.1026,-0.034233,0.02135,0.026969
0.23318,-0.1031,-0.034442,0.021458,0.026931
0.23357,-0.10314,-0.034628,0.021175,0.02717
0.2337,-0.10325,-0.034841,0.020727,0.027322
0.16765,-0.084411,-0.019362,0.015086,-0.001625
0.23349,-0.1034,-0.03496,0.02059,0.027275
0.031315,-0.13045,0.033594,0.061872,-0.056966
-0.012181,-0.13435,0.062118,0.044079,-0.033769
-0.19784,-0.055379,0.086952,0.020538,-0.030496
0.20941,-0.023069,0.0093124,-0.019764,0.019474
0.17156,0.083916,0.064646,-0.011803,-0.0072633
0.12516,-0.065204,-0.069818,-0.095612,-0.020388
0.12606,-0.065906,-0.069717,-0.0951,-0.019961
-0.13829,0.032373,-0.077758,-0.031695,-0.10135
-0.14285,0.026475,-0.096049,-0.071344,-0.11578
-0.056088,0.0083094,-0.094988,-0.099419,-0.14685
-0.23167,-0.0070836,-0.0076763,-0.053205,0.021699
-0.19255,0.02388,-0.075392,-0.064625,-0.033263
-0.25803,0.020773,-0.017958,0.012699,0.076028
-0.26029,-0.038235,0.070509,-0.010437,0.036861
-0.2601,-0.038537,0.071011,-0.01035,0.03659
0.03458,0.097792,-0.034138,0.049806,0.019792
-0.1515,0.079211,-0.089349,0.077897,0.022984
-0.22188,0.081459,-0.1073,0.077099,0.073397
-0.22535,0.080725,-0.10679,0.075352,0.074082
-0.21304,0.054531,-0.085877,0.015663,0.020774
-0.061374,0.10957,0.033546,0.0082095,-0.043129
-0.2268,0.079727,-0.10563,0.073503,0.074395
-0.25816,0.019965,-0.016773,0.012094,0.075942
-0.049987,0.020318,0.14526,0.024448,-0.057962
0.07127,0.069016,0.12062,0.026075,-0.055338
0.1055,0.12535,0.093662,0.012436,-0.049075
0.089633,0.12189,0.075269,0.0088736,-0.044895
-0.23346,-0.022863,0.033145,-0.0063739,0.030206
-0.25636,-0.040824,0.074775,-0.008785,0.033422
-0.12189,-0.072867,0.1139,0.035806,-0.062812
