43757,79334,43783,23448,33694,10103,4175.5,3261.5,1555.5,1884.5,847.29,391.94,268.83,322.29,330.84,3564.1,12270,4817.6,196.42,453.55,1228.1,608.24,407.2,88.669,2052.2,3122.2,355.79,1553.5,6607.5,22214,1870,272.73,11631,4526.9,1706.6,2049.9,1123.7,789.27,8624.5,11048,12468,19605,27523,5732.3,52.896,2.0415,1551.3,3096.4,303.19,807.62,5934.1,7816.4,285.53,164.35,2128.1,8426.6,2431.1,3363.2,1605,10699,1233.4,271.93,4347.3,2024.7,1644.9,493.73,1350.1,535.69,4162.2,609.25,5021.3,2932.9,2269.6,1095.1,559.82,2133.8,128.62,42.927,130.53,1350.2,747.02,11226,1197.6,4168.4,15.175,491.83,2766.3,7271.2,365.05,12.246,405.96,138.26,46.978,19.156,36.265,71.433,99.93,83.004,29.872,683.69,43.25,23.751,53.67,194.39,694.34,17.666,5.1774,380.45,1345,180.14,153.47,191.48,32.035,580.21,209.94,379.47,55.853,274.69,648.41,2.0158,0,9.5734,53.882,3.8649,11.953,269.51,126.17,6.9649,8.7925,29.747,612.82,641.28,58.888,649.58,108.83,75.506,9.7061,33.097,20.132,65.537,80.394,57.077,45.58,199.69,46.732,344.61,229.54,408.04,48.155,44.48,114.66,4.5521,2.8668,11.463,699.07,188.22,99.822,28.456,55.127,0.89203,179.61,51.062,164.24,3.6234
0,11288,1.0075e+05,38079,1216,419.38,1673.6,391.48,1776,463.4,153.75,42.845,20.197,84.803,10903,234.99,10739,8318.8,10284,15257,5015.9,718.52,118.04,11.649,61.318,22730,8319.6,21178,43894,70833,4532.9,6413.2,651.09,189.64,289.64,176.29,189.14,30874,883.43,4382.1,2768,12584,28537,1274.3,7891.9,147.31,36.983,625.91,386.55,104.23,2391.9,3462.9,4767.4,2010,389.07,8243.3,93.004,1786.8,73.095,8070.6,1356.2,3345.2,3762.2,7201.1,497.95,35.343,13415,6882.3,14954,87.589,747.39,134,136.66,164.8,164.74,214.34,2838,2417.2,9872.6,75.158,906.03,3757.4,5589.6,4294.6,1532,79.999,1258.6,1720.4,23.544,1121.6,6.6971,196.5,227.85,1299.1,3494.6,918.64,205.22,8.108,3.842,3.6585,638.01,346.25,679.99,2671.4,6695.7,55.194,94.853,30.809,17.078,4.7206,1.125,25.51,1800.2,141.2,126.94,116.71,197.99,776.53,77.063,289.92,33.325,1.6982,16.216,1.0015,3.3128,56.306,70.419,41.351,54.906,20.127,1153.9,3.1423,17.656,3.9,138.47,51.869,176.93,16.41,95.824,13.482,0.43015,1017.3,690.77,972.42,20.852,85.395,3.4801,9.7218,19.104,3.633,7.5362,195.93,506.12,805.19,11.618,614.4,119.72,455.7,128.88,517.05,16.845,24.755,68.49,0.7517
0,0,21068,24194,3131.6,3362.3,6077.2,513.61,295.5,825.65,471.21,233.52,291.76,113.72,1881.6,1661,6283.9,7253.6,1491.2,1735.1,1568.1,422.44,215.77,43.801,829.13,5276.4,2634.7,5759.9,11003,25491,8384.9,4169.4,5437,1924.3,1244.5,1155,1390,7276.6,4331.9,6443.7,5614,14280,18039,2465.1,1156,202.81,1119.9,3655.4,1040.8,578.94,10040,12479,1912.3,563.76,2388.1,12546,973.71,8265.7,531.7,5426.6,551.5,2092.3,6770.9,6569.2,2534.1,289.8,2883.5,1733.7,5733.4,431.92,2473.2,1157,977.96,665.01,493.54,973.65,525.47,728.72,2323,629.34,581.28,4627.1,1418.6,2349.4,164.35,210.44,3840.1,6775.8,194.72,33.05,46.75,96.969,46.963,66.086,148.97,111.41,83.716,46.523,7.582,28.695,84.332,21.922,57.678,312.95,910.9,13.519,13.855,79.981,124.58,26.626,11.987,115.28,52.913,292.35,121.1,178.73,53.545,280.03,319.09,1.8213,1.6302,2.6166,35.083,5.8877,5.4156,216.11,100.14,4.3759,4.6771,15.441,552.68,32.527,151.85,34.397,92.282,47.294,4.3116,15.028,17.735,120.18,3.3511,112.09,84.005,214.74,25.033,168.32,14.809,48.907,15.781,16.621,24.726,12.014,10.77,21.311,100.7,192.63,55.866,63.343,47.024,10.54,67.805,43.819,83.108,2.0332
0,0,0,1762.3,551.45,1792.6,2167.6,522.01,74.811,438.93,338.65,171.55,116.13,50.066,126.2,136.39,4023.3,2638.2,91.573,192.78,388.01,125.54,46.211,8.9895,118.77,1491.8,194.47,773.31,2363.4,6930.3,109.5,47.514,666.62,304.83,91.806,69.469,198.31,319.19,968.04,1851.7,1961,7926.3,11408,736.21,15.199,0,150.26,244.53,35.112,92.76,749.06,569.24,149.78,65.989,408.54,4298.6,91.42,593.36,53.751,3948,255.29,126.25,124.24,744.16,208.88,22.559,560.15,249.09,1374.8,81.763,697.39,118.11,179.78,83.434,43.599,99.499,61.303,6.7157,42.523,116.53,144.12,2309.6,537.97,1357.2,4.9633,57.055,217.82,556.41,25.124,2.2829,5.2985,44.611,17.472,5.2463,9.7173,23.165,33.883,8.9013,1.6048,4.7352,17.396,3.2873,9.1624,43.466,184.15,4.6569,1.56,22.128,25.184,7.9296,4.7347,135.28,4.9998,59.978,44.006,52.584,24.361,95.957,68.15,0.83959,0,2.4968,6.4555,0.77417,2.0032,49.836,23.984,0.17522,0.38431,6.4845,233.04,7.937,44.155,4.1689,45.176,14.182,1.8746,2.0271,3.5951,33.239,0.14701,11.411,9.6413,49.247,6.5922,43.002,2.8731,7.61,3.1105,3.2799,6.9824,1.7117,0.80999,0.17358,20.722,55.345,26.34,8.6638,18.341,0,12.935,16.566,22.251,1.6385
0,0,0,0,34955,6128.9,306.95,402.41,17.562,146.05,121.75,114.48,54.239,16.7,61.66,4331.4,142.27,50.987,51.707,60.574,59.204,93.785,458.73,754.36,2130.1,64.128,60.265,111.83,141.94,256.65,173.79,74.709,7899.6,3535,16421,4479.3,45094,322.33,3059.8,334.58,1678.9,306.5,253.16,2103.4,39.265,5.3913,39.639,1170.3,516.99,41.785,21190,8245.3,32.847,9.7119,80.082,7814.6,2478,14256,6084.1,130.41,54.107,78.537,838.48,95.182,7176,706.47,47.099,26.294,60.895,90.059,1346,2553.6,1609.1,657.45,2819.5,20750,15.223,42.447,89.396,2130.8,637.27,176.1,14.018,28.414,9.5803,171.32,5856.4,2048.8,23.719,1.786,156.83,6.1155,4.3215,2.0358,3.2191,0.31456,3.582,60.575,6.4872,210.45,1.8305,0.20433,2.0288,6.2843,19.002,5.4598,1.2301,176.19,541.02,73.481,62.545,42.563,5.1955,344.57,41.155,158.96,3.8842,9.8381,390.13,0.38814,0,0.73247,22.632,1.1415,5.3386,143.73,64.718,0.12443,0.86497,7.8531,202.88,247.6,25.928,251.53,4.1506,11.844,1.0213,14.786,3.0215,19.409,27.941,3.1438,2.1661,6.9969,17.558,203.66,83.231,188.81,25.486,27.412,39.468,0,0.2885,2.1922,329.57,54.876,10.041,1.1162,1.7314,0,110.06,27.933,84.447,1.4966
0,0,0,0,0,1917,496.96,108.72,5.0111,194.21,77.816,55.269,78.277,28.389,4.8421,446.27,19.459,9.7093,2.7755,3.4183,0.87343,4.7527,25.496,6.401,164.09,8.4959,3.4635,4.8718,15.707,27.93,80.696,11.941,1089.1,358.44,254.7,272.07,4556.6,14.041,380.56,122.25,242.84,38.49,64.005,169.28,1.1503,0.41675,38.227,570.43,991.54,26.988,3565,923.93,2.0467,0.89265,47.3,4907.4,232.9,22396,135.51,20.223,7.1406,5.437,138.8,10.682,1310.2,57.94,6.2874,1.5796,5.406,20.911,172.71,316.87,189.55,118.73,78.674,473.14,0.9992,3.2006,4.5391,84.269,20.061,37.322,4.7694,4.9847,0,10.873,550.81,414.75,6.7163,0.24433,7.464,1.0056,0.28417,0.42619,0.255,0,0.58844,8.3525,0.67435,2.5051,0.40358,0.25479,0.28844,1.1538,1.6591,1.065,0,11.555,16.725,2.698,4.2789,11.012,0.91771,33.642,5.2009,15.321,0.49632,1.6344,37.312,0,0,0.31992,4.8627,0.70929,0.43876,36.607,17.103,0,0,1.7956,110.7,3.7393,26.208,8.0255,0.33601,2.5405,0,3.3617,0,19.035,0,0.11278,0,0.82425,2.194,22.337,2.2347,9.9279,1.3861,2.556,4.728,0,0.16768,0,14.68,2.7331,1.1308,0.11767,0.43593,0,7.6931,9.1724,10.211,0.23081
0,0,0,0,0,0,1001,81.847,775.84,477.96,253.64,98.741,199.01,973.37,1120.1,51.253,4.5634,12.67,612.59,2262.2,128.36,28.191,15.961,1.6197,10.229,62.558,393.96,287.69,153.63,484.28,30.82,60.129,102.05,25.338,71.846,48.628,115.25,7808.8,41.761,15.749,24.636,19.121,19.728,22.736,12683,2618.1,5.4112,124,64.748,5.3995,927.51,623.56,116.93,20.557,7.9783,12978,35.681,734.49,24.022,10.549,7.0572,186.37,101.85,78.772,315.12,5.6614,47.172,30.723,21.684,3.4362,17.929,28.468,12.431,18.183,40.685,70.356,112.94,5734.5,3014.2,10.771,491.2,7.1047,5.013,2.3572,2203.5,6.6658,316.4,191.8,1.258,436.73,3.3496,0.89406,0,289.37,1417,36.512,8.3148,2.1351,0.45797,2.0602,7.2329,47.073,38.792,68.991,635.04,6.3307,5.9078,7.8539,7.8108,13.032,5.1178,20.281,1190,9.1896,2.3661,3.0232,0.45145,1.5036,8.7208,497.05,81.391,0.70464,8.5079,6.968,1.1084,110.77,44.542,3.0552,1.2876,1.7203,1105.1,4.753,151.9,3.0402,0.68774,1.5038,30.471,8.8187,1.0551,98.906,2.3075,27.432,25.329,9.6585,0.92064,1.8868,3.386,5.5651,1.4341,4.497,15.496,18.384,1500,393.53,6.6299,114.54,0.68669,0.61574,0.32184,663.88,4.6128,16.39,12.041,0
0,0,0,0,0,0,0,48509,83509,50319,22414,37825,14871,3944.2,63.189,522.05,217.6,53.732,49.513,201.31,261.97,166.85,62.262,11.547,777.16,100.07,11.9,62.797,587.98,1384.5,10.329,8.4168,965.35,1028.5,343.96,238.61,128.87,56.513,527.58,295.34,717.6,119.18,483.39,654.97,10.042,0.29911,12.858,37.169,2.6915,15.003,256.1,167.03,6.6409,4.3769,24.494,2081.1,345.88,64.329,517.88,151.47,114.41,4.1491,29.137,23.994,31.306,60.045,134.14,57.471,300.06,28.218,462.35,471.98,339.2,54.056,85.11,235.25,6.1677,2.4021,19.025,552.24,281.86,170.97,58.245,186.54,5.4412,98.156,85.455,143.81,3.9261,304.11,2464.4,14312,4213.5,453.13,631.25,1993.8,1820.7,305.82,136.58,2234.3,2010.8,413.95,1215.5,4527.2,32969,2737.1,473.94,5915,7153.2,1148.5,1247.1,2085.5,971.49,5786.1,7400.6,16707,12077,22701,8630.5,25.015,0.90356,600.75,2439.2,313.66,406.13,7406.5,6298.6,182.35,184.22,2537.3,7336.1,3553.4,4003.6,1972.2,8640.9,1450,592.21,2453.1,1316.2,2539.4,563.86,1296.1,913.8,8065.9,605.41,7131.9,1903.6,3679.3,1001,369.28,1652.8,122.79,150.83,290.9,2586.3,2691.3,10139,482.95,2980.4,31.415,976.84,2507.8,5532.2,232.74
0,0,0,0,0,0,0,0,18748,1.0101e+05,41642,1641.8,796.52,1149.2,1774.3,8.6892,399.66,122.24,2026,4540.4,1071.5,202.16,9.4709,0.21784,7.6822,763.18,324.82,1109,4272.5,9373.1,24.024,96.817,25.235,25.684,6.1408,3.968,16.644,2329.4,54.539,76.73,122.82,219.98,869.8,69.504,2221.8,506.09,1.291,4.1762,0,3.1812,27.949,33.181,150.25,60.865,5.4587,1837.8,3.9691,11.692,6.7213,217.15,82.303,79.455,28.546,123.09,3.2653,0.5771,1115.1,765.08,1543.7,2.9208,54.663,4.9683,7.5539,6.6446,7.2656,3.5581,270.02,1562.6,880.52,14.773,419.87,90.291,229.22,182.71,620.87,14.156,13.117,27.253,0.2828,8820.5,261.24,6691.5,8982,10060,24014,13027,1655.3,119.59,46.469,65.111,19296,4963.6,21945,46659,84898,5775.1,5900.2,712.18,349.66,257.97,165.89,351.66,28217,2179.9,2397.4,2216.5,8494.8,35084,915.03,2163.7,113.3,49.287,738.15,266.2,73.594,2642.3,3114.4,2392.8,3432.6,648.98,6838,202.18,1729.8,78.906,10164,378.24,5886.8,1085.5,3625.5,764.65,79.274,17622,10134,18040,230.12,1244.2,110.63,206.49,319.64,148.28,316.45,2371.1,2450.4,8046.9,147.99,6299.5,3968.3,7119.5,3195.7,2935.3,172.68,905.18,1842.9,26.629
0,0,0,0,0,0,0,0,0,21162,21715,4615.7,4656.1,3587.5,352.34,52.703,177.84,41.609,378.42,647.1,279.19,118.06,32.941,2.0722,49.704,118.89,45.484,190.35,857.84,2017.1,9.3806,20.96,158.41,134.09,58.549,28.934,69.325,338.93,265.13,158.18,345.49,103.16,371.8,305.48,96.761,9.1451,5.4929,29.426,8.2662,8.8295,274.94,161.08,27.003,8.6427,12.481,1376,45.296,134.83,43.595,106.8,67.579,10.499,27.168,27.101,67.376,7.4346,221.59,141.85,313.16,12.741,220.71,58.761,68.693,24.4,37.048,34.167,61.256,43.327,108.3,167.8,219.76,97.028,65.379,132.08,41.598,63.112,87.409,101.24,5.5158,1981.6,1585.3,6970,7884.7,2197.4,2446,1660.2,942.15,179.41,69.706,739.6,4868.8,2016.8,6019.2,8250.5,24894,7495.6,5015.3,4105.3,3102.3,1057.6,970.6,2200.9,7830.7,4942.8,5445.8,7784.5,12143,16458,4045.6,581.92,76.627,676.58,3666.5,1365.1,386.46,9661,9533.6,1451.3,1221.4,3526,12425,1550.3,10200,460.77,4382.8,533.02,4827.4,2363.6,3787.1,3703.5,493.92,2556.9,2117.8,6913.5,471.61,3802.6,981.36,1754.7,998.5,406.32,1046.7,389,1058,3269.4,1060.5,1671,5040.1,688.08,2031.1,497.43,498.27,2597.1,5945.5,348.91
