21.285,28.865,31.834,25.961,24.04,31.015,27.015,41.601,43.811,50.233,57.125,71.65,50.179,26.89,0,55.527,73.471,67.487,66.203,82.302,65.742,68.483,69.931,68.297,60.727,79.563,82.35,72.089,111.33,62.526,39.412,68.415,71.949,93.211,81.689,78.987,63.42,67.39,63.913,67.06,97.691,80.179,72.097,73.725,58.312,58.009,110.33,76.124,39.723,37.869,0,126.25,85.75,116.77,73.927,91.253,76.113,98.81,119.04,125.86,62.734,94.571,115.33,82.08,154.07,137.17,65.893,111.93,117.78,107.85,95.814,89.238,120.36,80.988,119.14,79.405,91.445,101.02,113.03,103.66,141.69,119.89,137.04,107.54,133.82,133.6
0,27.353,21.829,22.252,55.694,40.48,22.036,89.805,63.937,86.033,88.1,112.18,84.316,36.52,0,91.272,51.428,36.474,32.285,133.32,64.177,79.341,103.43,73.52,110.74,124.44,33.703,120.1,38.812,72.418,103.58,41.58,39.534,42.416,42.489,126.51,46.788,61.938,41.323,59.71,23.815,41.78,43.729,72.506,67.586,49.389,46.191,66.028,81.073,29.143,0,133.33,57.407,68.852,37.709,221.17,89.996,139.93,144.69,153.28,130.94,185.37,56.661,191.23,57.386,146.9,111.35,80.499,80.996,72.058,77.537,206.51,92.683,68.433,85.564,136.3,46.773,73.751,72.525,130.69,148.68,107.25,71.513,151.25,137.41,89.232
0,0,19.721,17.803,37.934,21.196,17.295,82.62,85.495,66.874,66.799,83.755,60.723,36.231,0,62.346,54.375,49.094,56.898,97.098,42.463,52.395,78.58,49.214,84.225,88.521,36.302,90.013,36.838,50.956,71.464,64.984,47.858,49.364,46.928,93.031,58.885,67.149,53.688,77.267,40.484,52.259,55.596,80.798,49.366,59.633,61.495,49.08,36.933,21.936,0,137.26,71.413,102.61,70.734,169,87.999,104.38,141.32,110.44,106.57,174.9,89.45,157.66,81.562,130.82,101.21,111.87,115.59,124.78,116.98,180.48,127.3,78.569,117.1,131.16,86.604,108.33,104.49,144.01,136.67,132.78,114.33,103.77,122.1,128.55
0,0,0,24.044,36.623,19.125,18.212,74.579,100.61,68.4,81.965,78.446,59.737,29.915,0,67.529,59.413,55.895,60.542,98.993,57.635,58.95,80.935,64.484,79.127,89.656,59.029,89.354,94.059,69.793,84.371,66.442,57.331,71.049,62.82,91.968,62.488,67.576,57.5,75.103,70.46,64.829,62.553,79.992,65.087,61.474,91.64,60.105,39.326,41.509,0,145.41,74.115,115.68,80.442,172.48,78.12,96.841,138.7,104.59,103.23,160.5,167.95,144.9,139.08,120.04,75.516,116.75,124.1,159.63,128.38,153.79,128,73.195,121.38,127.05,91.381,121.8,115.38,139.99,131.58,132.06,141.33,100.21,120.3,119.79
0,0,0,0,16.811,23,47.922,69.206,138.44,95.37,78.846,72.364,88.743,58.635,0,63.375,86.48,124.36,38.009,63.237,21.604,28.247,62.099,32.438,24.31,63.927,79.592,41.855,101.29,41.575,16.577,82.948,107.94,99.286,98.553,54.301,79.77,61.415,89.948,40.837,109.39,109.28,110.61,69.869,53.311,69.899,116.24,39.06,68.211,50.014,0,117.5,150.5,179.36,64.374,105.81,73.056,111.36,115.53,132.06,59.299,109.87,181.09,98.083,212.33,140.86,86.023,123.57,211.3,190.84,208.54,107.54,135.89,72.221,162.33,90.16,0,187.51,175.01,110.16,142.98,119.88,181.76,152.34,132.84,144.42
0,0,0,0,0,13.944,28.434,63.642,90.883,64.638,61.655,86.905,64.561,42.946,0,61.716,110.08,131.66,90.209,103.07,15.731,25.925,84.544,32.79,86.794,90.383,53.83,88.16,61.239,42.622,35.41,86.699,118.88,76.025,94.213,93.12,86.004,96.648,100.12,90.316,88.317,96.398,100.81,95.086,33.428,76.726,89.736,21.923,51.13,25.364,0,156.81,0,169,99.546,188.24,87.14,107.15,148.58,120.07,108.05,171.66,158.6,162.79,0,132.57,171.82,140.68,203.54,273.65,210.69,189.1,170.51,102.41,178.32,142.13,0,177.11,195.19,156.79,146.95,152.65,159.79,106.88,150.04,156.11
0,0,0,0,0,0,13.431,51.853,27.823,37.869,31.412,58.113,40.436,18.24,0,85.102,43.596,100.48,21.584,124.51,55.59,60.315,113.98,59.206,106.35,115.85,31.336,108.25,28.224,63.211,79.681,116.83,70.776,50.398,54.739,118.07,94.361,76.279,98.062,117.92,20.605,56.402,68.028,126.5,64.275,107.96,55.467,63.095,84.989,31.688,0,113.81,60.028,149.37,32.412,155.69,72.191,71.904,143.52,75.26,120.52,137.39,40.538,121.44,41.66,85.259,80.022,119.3,109.35,63.608,70.766,139.21,139.45,92.974,154.77,141.82,32.827,67.315,71.984,146.39,90.387,142.68,65.853,80.225,106.8,74.761
0,0,0,0,0,0,0,20.326,30.816,31.991,23.607,24.138,30.867,26.301,0,119.97,79.211,112.78,71.135,87.761,85.286,93.225,111.81,119.16,70.831,93.839,140.81,77.822,130.66,127.81,64.353,106.15,127.37,142.26,136.3,83.264,116.9,76.968,115.64,89.987,110.51,124.24,113.58,106.64,135.57,113.06,150.69,97.366,122.37,136.97,0,64.764,64.117,68.215,58.783,79.394,58.245,68.898,76.538,67.708,63.02,81.739,84.697,71.453,111.23,66.658,41.807,64.163,73.273,91.118,80.197,78.213,60.839,58.684,63.776,66.516,88.053,81.022,70.684,71.177,59.869,56.309,112.42,77.307,41.43,39.932
0,0,0,0,0,0,0,0,24.852,24.096,24.598,53.588,40.367,24.483,0,163.17,55.083,73.269,39.759,204.23,99.208,172.38,161.5,162.58,130.3,201.55,61.137,206.65,57.499,154.76,204.98,71.709,77.203,78.682,80.122,199.61,92.898,62.129,83.905,129.73,48.786,74.167,70.93,145.84,166.53,122.39,78.326,134.42,199.45,89.131,0,91.881,21.253,33.835,33.994,140.22,65.384,83.01,102.96,80.257,107.78,131.58,31.376,122.86,38.743,83.666,74.41,41.642,38.489,42.029,37.203,132.69,46.596,55.509,39.285,91.992,21.715,38.533,41.374,78.574,76.973,67.481,50.023,67.579,78.958,30.892
0,0,0,0,0,0,0,0,0,19.784,19.321,34.345,20.559,19.198,0,137.81,70.625,100.02,63.86,170.29,83.653,116.72,144.07,117.77,98.089,165.7,100.85,162.18,100.46,127.63,153,104.6,111.92,106.93,107.56,168.9,125.35,73.293,112.71,123.28,81.419,101.87,98.043,143.67,135.58,133.99,109.27,102.24,139.93,126.63,0,69.931,49.837,49.735,51.193,101.2,43.106,52.865,81.896,51.016,83.437,95.069,35.723,91.831,41.345,56.689,59.295,65.849,46.042,52.269,45.013,98.484,56.855,58.91,57.577,81.528,42.74,55.255,58.195,79.993,52.259,58.616,66.307,47.007,40.658,22.792
