44329,79354,44279,23477,34144,11460,4526.3,3288.3,1556,1897.8,848.25,449.61,319.3,348.38,0,44168,31061,7401.9,2839.9,4148.8,608.26,1974.8,341.09,1877.9,18.33,13.53,601.74,1339.5,7.9423,417.5,754.05,696.4,5567.4,312.11,512.84,590.12,361,149.68,64.356,474.04,15061,2680.5,2970.4,4312.7,2640.1,18433,23838,19724,14021,14307,13502,2567.7,674.85,1589.4,121.62,22414,2262.7,5456.1,0,485.51,795.75,295.11,61.598,267.37,34.576,68.547,20.086,64.556,0,0.74512,7.4881,0.76088,57.563,9.8139,139.04,7.0315,51.742,46.648,181.04,162.78,20.683,71.309,13.63,186.07,3263,1154.3,946.83,149.63,33.532,100.75,689.51,1647.1,483.58,557.25,1038.7,22.828,5.496,10.719,3.3501,646.37,145.3,73.541
0,11288,1.011e+05,38079,1233.8,556.36,1951.4,391.48,1776,467.62,153.75,44.364,25.831,97.308,0,42302,56260,47477,24656,74855,10858,24078,30297,49458,2884.1,1950.3,6207,2156.2,6.3108,81.534,81.427,7427.2,7339.7,1643.1,4539.1,249.45,108.2,36.121,3.0045,47.925,721.48,139.16,123.11,3695.8,2062.8,14391,9124.1,3023.9,5494.4,1287.9,1165.7,498.44,70.203,85.766,10.141,8371.7,516.35,3109,0,972.69,4529.8,3666.4,1020.1,6893.9,767.18,874.93,4006.2,2368.5,187.62,405.1,102.6,122.55,10.118,0.55815,15.963,127.38,62.227,843.62,1064.4,24.269,2.678,6.3902,1.0938,8.829,24.102,4.5899,3.7886,126.85,43.805,257.39,282.42,164.72,211.58,126.5,41.313,6.3332,0.85573,2.9488,1.1019,208.22,11.613,22.067
0,0,22260,24671,3403.9,5719.5,7076.1,523.22,297.83,907.01,494.26,250.91,372.24,187.4,0,26630,27184,14853,4916.8,15225,2367.4,6871.4,3818.8,15683,467.54,351.31,3113.4,4607.3,31.382,924.91,303.17,7016,13694,563.62,934.47,356.52,200.85,58.601,24.269,179.6,6199.6,1310.6,1142.3,2171.2,1900.6,14341,10807,9214.4,10906,7487.6,7590.9,2880.8,447.79,848.72,557.77,33754,3061.3,14459,0,438.81,919.74,469.87,122.78,536.51,71.523,75.559,95.23,77.918,1.9457,4.2679,5.0682,4.0773,34.31,6.0694,71.023,21.128,26.278,68.459,216.35,65.339,7.7697,41.087,2.1526,66.052,185.55,37.864,42.632,87.515,30.656,79.081,340.83,602.17,251.74,263.58,108.22,8.9286,1.8117,5.6089,1.4561,514.9,131.34,188.32
0,0,0,1762.3,566.27,2283.6,2283.5,522.01,74.811,457.83,338.65,173.7,133.03,79.069,0,17420,10384,2581.4,1197.5,1888.1,292.22,936.73,120.23,878.18,4.8673,4.2973,57.961,2200.5,2.0849,69.955,143.97,131.81,272.87,93.031,153.9,73.358,42.474,21.381,3.4293,28.728,725.78,111.74,88.006,1317.7,1192.1,7568.2,5328.4,2681.8,2643.2,1454.2,739.94,125.72,20.54,106.8,65.817,1905.3,249.17,837.14,0,170.79,237.94,78.717,20.758,43.949,6.7229,8.6314,6.8885,7.988,0,0.43014,0.65202,0,41.179,2.7979,87.166,3.5334,7.6422,12.333,59.599,12.541,0.93672,8.4444,0.32365,16.171,35.467,6.2498,6.9873,34.081,11.205,35.521,97.838,135.08,73.6,54.55,18.802,4.0448,0.99564,1.6454,0.44066,124.22,32.855,47.159
0,0,0,0,35676,7330.6,436.23,417.73,18.536,156.99,122.78,176.32,61.555,28.353,0,424.62,259.8,191.49,78.845,310.99,45.2,134.64,161.25,572.75,15.046,6.8704,630.98,789.31,3718.5,9754.9,36843,90,714.68,167.77,179.34,1244.2,1689.5,40.429,758,2265.2,21738,4846.1,8661.3,79.583,33.794,288.6,706.72,5836.5,531.61,5923,14966,811.79,131.66,84.859,9.1314,39660,31027,20109,0,16.352,24.387,10.552,4.2882,13.66,0.74587,1.1029,4.0746,8.049,0,0,2.1469,0,10.891,1.0449,37.449,1.7695,21.97,2.8475,2.532,90.947,10.084,72.522,3.6008,160.31,1312.4,432.28,393.75,17.13,5.1281,8.1005,322.92,984.91,170.08,390.97,443.86,11.796,1.7818,3.1986,0.29026,344.29,64.052,34.072
0,0,0,0,0,3260.8,769.93,123.95,7.4426,231.25,90.81,65.425,99.564,55.455,0,113.19,72.963,23.994,19.019,44.859,7.7109,18.809,28.536,128.09,3.5546,5.2203,389.46,2203.1,538.63,3425,450.85,31.094,420.95,2.9534,5.1164,49.802,32.116,2.3646,5.6436,51.455,2133.4,524.64,444.67,10.139,5.3613,39.66,155.73,871.36,257.61,1275.8,2448.3,331.18,46.675,57.058,14.586,13031,3532.8,40433,0,3.5111,5.0018,1.0586,0.63404,1.1621,0.4659,0.28844,1.4992,1.5704,0,0,1.0094,0,3.1186,0.5438,8.8076,0,7.6415,0.12488,0.43221,8.2873,0.90334,7.665,0.82681,15.38,44.986,9.4057,12.39,2.7619,2.6932,0.8203,52.684,105.77,30.204,52.416,24.703,1.9854,0.32587,1.3567,0.47516,88.288,30.552,36.343
0,0,0,0,0,0,1664.9,159.89,1172.8,849.86,382.62,152.31,379.62,2111.9,0,32.129,55.052,87.384,72.807,1489,60.034,283.18,7018.8,12802,4565.9,6821.4,4778.3,16218,7.2055,99.224,13.438,67.606,118.94,208.17,2352.2,19.783,19.041,1.0618,0.39898,13.314,177.91,51.493,51.501,3.2797,2.2082,14.611,25.75,84.626,28.332,102.98,214.8,75.461,11.332,10.454,0.43541,2397.4,351.92,1365,0,2.7958,14.263,50.953,17.306,748.97,52.185,51.515,2448.6,2782.8,440.03,1158.7,32.666,1054.1,3.1925,4.5639,15.281,6.6224,15.758,568.79,379.71,10.109,0.59903,2.3476,0.19501,4.4453,40.747,5.9581,8.5893,1.619,0.55081,0.81897,8.9956,26.617,8.1521,20.59,22.427,6.1809,1.3717,0.53029,0.40902,329.56,151.33,244.57
0,0,0,0,0,0,0,48509,83509,50972,22414,38048,17106,4561.1,0,846.99,1591.6,858.15,115.54,639.97,74.653,83.085,100.73,68.204,1.9172,6.9581,9.6973,32.812,0.26015,7.4518,129.03,13.985,28.028,123.55,371.9,135.37,55.679,20.08,9.7369,239.18,3097.9,562.52,732.78,123.29,28.276,137.79,479.1,2002.7,334,752.99,1422.5,22.261,5.2619,13.175,3.7172,601.76,155.06,83.777,0,39207,37408,7721.5,2195.2,4811.4,853.96,1447.3,576.98,1937.2,17.564,21.651,672.44,37.542,372.34,84.691,1540.1,744.41,6089.1,1491.1,2613.8,819.52,126.61,210.08,79.835,559.25,13993,3405.2,2919.7,9862.3,3174.3,15969,24403,23160,10806,9612.4,7514.2,1531.2,372.96,756.43,135.98,21280,2985.2,5191.8
0,0,0,0,0,0,0,0,18748,1.0119e+05,41642,1715.1,1059.6,1387,0,1457.6,3200.6,7061.5,987.01,11390,1193.1,1210.1,5109.7,3071.2,1003.5,1387,94.369,1722.6,0,0.2749,17.973,89.914,47.965,696.51,1502.7,31.61,8.371,4.5749,0.21946,8.1799,50.127,6.8917,8.3012,108.81,42.768,257.72,212.86,189.47,87.48,70.653,42.38,4.5609,0,2.0175,0.35868,86.592,7.9137,15.805,0,49243,74517,57671,28480,73509,10347,25540,26742,40157,1168.5,2632,4567.4,758.47,73.283,38.572,265.68,6685.2,6532.8,8396.2,10966,276.81,43.484,31.102,16.979,78.741,867.11,178.66,134.04,4364.3,1326.1,11967,6899.9,2464.1,4003,2152.1,1027.1,405.64,58.066,64.832,42.251,8422.7,701.48,2643.2
0,0,0,0,0,0,0,0,0,22972,22552,5541.1,7899.6,4241.7,0,653.54,1307.6,1138.3,146.49,2149.6,220.08,212.7,739.96,368.95,41.973,46.624,12.683,168.43,0,19.88,48.708,22.985,25.701,160.88,458.94,60.963,23.181,16.186,1.8758,105.33,359.81,61.177,62.736,82.014,16.825,125.56,294.9,923.85,194.22,351.46,243.5,18.564,3.5086,7.8776,1.3226,603.76,109.64,207.27,0,24895,26694,10576,6307.1,14299,2813.5,7633.6,4962.6,16575,243.72,510.85,4113.9,563.36,530.5,284.56,770.9,7158.4,9539.6,1385.7,1864.5,477.81,67.001,103.86,45.15,240.62,6757.6,1528.9,885.34,4418.7,1792.8,15349,12969,11357,11064,7775.4,5620.1,2234.9,332.75,695.1,437.97,29934,5276.1,15637
