Inf,Inf,Inf,Inf
0.15461,-0.038139,-0.015621,0.011449
-0.16942,-0.00178,-0.00775,0.085449
-0.10703,-0.18875,0.045394,-0.039809
Inf,Inf,Inf,Inf
0.24763,0.05014,-0.067909,-0.035948
-0.044529,0.14218,0.032734,-0.029676
0.26638,0.10012,0.07983,-0.035141
0.17888,-0.020319,-0.13739,-0.0063818
0.17334,0.044639,0.11884,-0.016335
0.1295,-0.017632,-0.068178,0.14061
0.24709,0.048967,-0.070115,-0.035731
-0.26351,0.079172,-0.029294,-0.041456
0.26768,0.098982,0.076684,-0.034801
-0.26436,0.077682,-0.029097,-0.040975
0.21613,0.030251,0.033584,-0.017845
0.26572,0.10037,0.08012,-0.035264
0.022564,-0.03844,0.0061964,0.20452
-0.10813,-0.18806,0.045099,-0.039862
-0.26314,0.07904,-0.029231,-0.041508
-0.26301,0.074888,-0.028572,-0.041673
0.26746,0.098155,0.075375,-0.034467
-0.088186,-0.13792,0.027373,-0.020337
0.033641,-0.040664,-0.019829,0.22313
-0.087375,-0.14933,0.034573,-0.021157
0.18321,-0.020233,-0.13819,0.03639
-0.26315,0.075153,-0.028383,-0.039962
-0.17594,-0.050148,0.0096944,-0.019853
-0.16789,-0.0037975,-0.0074827,0.086898
0.17884,-0.019996,-0.1356,-0.0059865
0.028848,-0.13327,0.054734,0.0004286
0.039162,-0.14328,0.058902,0.0031622
-0.26459,0.077576,-0.029163,-0.041321
-0.055317,0.14243,0.029215,-0.029492
-0.095629,-0.14074,0.031245,-0.023784
-0.15031,-0.034208,0.0014977,-0.030791
Inf,Inf,Inf,Inf
0.17401,-0.051516,-0.13223,-0.0084224
-0.18161,0.020091,0.0053285,0.082001
-0.129,-0.19996,0.094306,-0.030656
Inf,Inf,Inf,Inf
0.30469,0.10428,0.062636,-0.02358
0.094643,0.1087,0.058145,0.010634
0.30373,0.10627,0.067639,-0.023219
0.16209,-0.050218,-0.14349,-0.013817
0.20247,0.053692,0.05654,0.0095943
0.2064,0.044628,-0.0074423,0.061969
0.24474,0.013788,-0.074517,-0.016838
-0.28231,0.087099,-0.03324,-0.041857
0.30506,0.10591,0.065872,-0.023643
-0.28237,0.085722,-0.031701,-0.040149
0.23428,0.031351,-0.017912,0.0020271
0.30335,0.10621,0.067743,-0.022892
0.035827,-0.057458,-0.057849,0.13633
-0.13059,-0.19833,0.094295,-0.030485
-0.28189,0.086841,-0.033319,-0.042081
-0.28167,0.083482,-0.031581,-0.041953
0.30499,0.10515,0.064323,-0.02373
-0.10274,-0.13422,0.04386,-0.011596
0.027096,-0.03508,-0.026973,0.19702
-0.10386,-0.14654,0.034767,-0.017365
0.22449,0.03974,-0.013843,0.029235
-0.2806,0.083557,-0.030209,-0.038419
-0.18971,-0.042791,0.037154,-0.0032658
-0.18102,0.018904,0.0057342,0.082389
0.16521,-0.050068,-0.14473,0.0065465
0.027574,-0.11246,0.0072963,0.026313
0.038209,-0.16642,-0.061698,-0.013297
-0.28273,0.086187,-0.032121,-0.040722
-0.27778,0.085728,-0.033681,-0.041874
-0.1239,-0.20169,0.094489,-0.029859
-0.17827,-0.061314,0.029346,-0.032748
