Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.10207,-0.053712,-0.030113,0.037728,-0.061286,0.072161,0.0088011,-0.0070694,-0.029313,0.0051352
-0.03655,-0.037774,0.034978,-0.0060381,0.077153,-0.026041,-0.024906,-0.048469,0.079771,0.026863
-0.090698,0.019586,-0.027135,0.042034,-0.06399,0.088331,0.033223,-0.019661,0.017933,0.01048
0.094866,-0.0018467,0.010862,0.042245,-0.041446,-0.031344,-0.012489,-0.01872,0.0039527,-0.016099
-0.019775,0.059125,0.028728,-0.12384,-0.040578,-0.027303,-0.029457,-0.017242,-0.031047,0.033982
-0.020903,0.029989,0.013494,-0.052644,-0.022785,-0.017213,0.032493,0.0030441,0.0094379,-0.0055889
0.10569,0.00055485,0.058968,0.073117,-0.07679,-0.048567,-0.03325,-0.001868,0.017874,-0.027916
-0.048819,0.099924,0.0018061,-0.031573,-0.014299,-0.039341,0.082644,0.0086741,0.02151,-0.020194
0.06483,0.0098581,0.11507,0.059054,-0.027248,-0.003475,-0.013011,0.077708,0.0011213,0.03237
0.10744,0.00016638,0.056566,0.073297,-0.077325,-0.04982,-0.032835,-0.0055682,0.01695,-0.029083
0.024392,0.00068793,0.12085,0.017309,0.049711,0.033278,0.022344,0.027113,-0.032695,0.015353
0.033799,0.0051541,0.11898,0.028386,0.02929,0.024967,0.014718,0.049471,-0.027561,0.027435
-0.051547,0.094887,0.0021295,-0.036908,-0.02122,-0.042835,0.10428,0.015,0.032079,-0.030512
0.13736,-0.009061,-0.10229,-0.0073036,0.033354,0.011165,0.031103,-0.025901,-0.021691,0.024424
-0.08949,-0.083781,-0.026239,0.015739,0.04936,-0.082425,-0.040112,0.028814,0.0059964,0.01369
-0.021554,0.065423,0.026196,-0.10981,-0.034238,-0.029401,-0.023678,-0.018011,-0.030776,0.035275
0.097582,-0.00029876,-0.092006,-0.056313,0.054261,0.059701,-0.0055744,0.044921,0.013619,-0.015392
-0.029341,-0.039942,0.049521,-0.012571,0.079064,-0.013496,-0.01405,-0.057591,0.077933,0.019623
-0.061703,0.099014,-0.016238,0.026765,-0.0082017,0.015856,0.033618,-0.0085271,0.018923,-0.0063248
-0.11044,-0.090167,-0.038795,0.031923,0.025738,-0.057129,-0.037884,0.037712,-0.052929,-0.013595
-0.018946,0.015986,0.01176,-0.044159,-0.022459,-0.0077824,0.026213,0.002493,0.010438,-0.0046204
-0.013308,0.053907,0.027904,-0.13483,-0.041164,-0.01116,-0.064235,-0.018036,-0.0331,0.032656
-0.094305,-0.01936,-0.027016,0.037974,-0.071182,0.090752,0.02554,-0.017075,0.00073569,0.012631
0.019536,0.024739,-0.01105,-0.10287,-0.0030692,0.039104,-0.070962,0.028378,0.010867,-0.035563
-0.032105,-0.03907,0.042581,-0.010479,0.078721,-0.020026,-0.020671,-0.056546,0.088252,0.027898
-0.068424,0.064613,-0.012418,0.002022,-0.043659,0.02127,0.085774,0.0023142,0.0463,-0.018422
-0.034123,-0.041137,0.040345,-0.0099529,0.078661,-0.02328,-0.021861,-0.05423,0.088849,0.02946
0.1375,-0.0089996,-0.10463,-0.0096539,0.036535,0.014204,0.031731,-0.022379,-0.021102,0.025765
0.13624,-0.009104,-0.093198,0.0005744,0.02228,0.001336,0.028069,-0.036183,-0.02266,0.019079
-0.088103,-0.095807,-0.021768,0.009328,-0.040273,0.016336,0.010883,0.014365,-0.023746,0.001806
-0.053917,0.068794,-0.00084743,-0.028217,-0.034102,-0.01754,0.099276,0.011827,0.039843,-0.026652
0.13612,-0.0085842,-0.10983,-0.017312,0.044815,0.023484,0.031377,-0.011167,-0.017853,0.025852
0.089223,0.0015466,-0.082166,-0.056239,0.046731,0.054439,-0.010472,0.039012,0.012059,-0.016547
-0.05177,0.075295,0.001206,-0.034146,-0.030643,-0.02714,0.10128,0.013325,0.037481,-0.027969
-0.0061718,-0.023433,0.10341,-0.015931,0.095264,0.036091,0.01985,-0.06938,0.011783,-0.026142
-0.086692,0.045667,-0.027386,0.04666,-0.052076,0.081521,0.029362,-0.021034,0.023077,0.010238
-0.051167,-0.049195,0.010747,7.0083e-05,0.068005,-0.05141,-0.034537,-0.022984,0.074484,0.036421
0.05542,0.0029805,-0.0032494,0.0052678,-0.0071663,-0.0027992,-0.0062054,0.00063093,0.0019345,-0.0027554
-0.079272,0.069723,-0.022612,0.032718,-0.042873,0.054153,0.052816,-0.011762,0.037436,-0.0030152
-0.057136,0.088723,-0.002389,-0.026007,-0.027796,-0.026832,0.10639,0.013855,0.041045,-0.031651
-0.10758,-0.08873,-0.034531,0.03077,-0.014806,-0.0036596,-0.016859,0.0221,-0.053677,-0.0098424
-0.093,-0.071538,-0.023734,0.021316,-0.066276,0.062974,0.021645,-0.0020472,-0.019137,0.0060276
0.13433,-0.0086291,-0.10422,-0.012625,0.038545,0.017508,0.030223,-0.017623,-0.018812,0.023424
-0.02012,-0.03314,0.050914,-0.015687,0.059549,0.0023193,-9.9224e-06,-0.04901,0.051232,0.0059213
-0.09405,-0.070578,-0.024303,0.022646,-0.066431,0.064253,0.02088,-0.0025273,-0.020149,0.0059262
-0.098764,0.0016165,-0.032267,0.053117,-0.05688,0.089393,0.0078215,-0.019998,-0.0081705,0.012111
-0.10902,-0.070006,-0.03825,0.041282,0.0050447,-0.016508,-0.033221,0.023603,-0.062408,-0.014878
-0.1034,-0.077432,-0.030277,0.03064,-0.049706,0.045877,0.0033186,0.0046558,-0.039432,-0.00020598
0.13407,-0.0084639,-0.098269,-0.0076913,0.031224,0.01132,0.02768,-0.023959,-0.019355,0.020134
-0.0078404,0.046637,0.022493,-0.13244,-0.036436,0.0024917,-0.075355,-0.0089722,-0.022871,0.013985
-0.012346,-0.029838,0.096412,-0.018165,0.1001,0.027991,0.010254,-0.083293,0.041507,-0.017764
-0.048232,-0.020299,0.0097639,0.012844,0.063196,-0.029872,-0.036199,-0.024452,0.03683,0.015087
-0.077006,0.059412,-0.018934,0.020008,-0.049033,0.046365,0.068628,-0.0063437,0.042153,-0.0083464
-0.10646,-0.096392,-0.032713,0.025475,-0.022359,1.6574e-06,-0.0093041,0.021755,-0.046685,-0.006699
0.0028938,-0.01524,0.11903,-0.0084302,0.092457,0.044437,0.029426,-0.044364,-0.019976,-0.023323
-0.099199,-0.0022444,-0.03196,0.051411,-0.057724,0.087859,0.0093956,-0.018761,-0.0098515,0.010697
-0.030085,0.07051,0.022855,-0.097427,-0.033884,-0.044532,0.028664,-0.0065338,-0.014478,0.016774
0.1028,-0.0016901,-0.095007,-0.050799,0.053943,0.055479,0.000129,0.038459,0.0099115,-0.010077
-0.05656,-0.058723,0.002996,-1.9845e-05,0.060636,-0.058924,-0.033284,-0.011292,0.067559,0.036958
0.0040349,-0.01446,0.12042,-0.00698,0.091326,0.044346,0.029462,-0.040319,-0.020933,-0.020377
0.12777,-0.0078213,-0.038228,0.038046,-0.032729,-0.039318,0.0046465,-0.063788,-0.015753,-0.012846
