Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.12689,-0.050435,0.069467,-0.068369,-0.0060787,0.036884,-0.018978,-0.013409
-0.098386,-0.022297,0.04014,-0.029585,0.0028755,-0.004059,0.023548,-0.030777
0.0074046,-0.039208,-0.079713,0.080883,0.018971,0.012166,-0.025224,-0.032068
-0.074607,-0.0094,0.022961,-0.010842,0.0017698,-0.018998,0.048851,-0.036315
-0.0072942,-0.036354,-0.07409,0.097218,0.018001,0.015118,-0.029071,-0.0023655
-0.0089554,-0.041094,-0.08237,0.10927,0.019852,0.014043,-0.035481,-0.0049125
-0.0265,-0.019667,-0.027891,0.050871,0.0070151,0.007774,0.02764,-0.065895
0.02996,-0.041414,-0.085015,0.055742,0.015436,0.033653,-0.012185,-0.035987
0.00086207,-0.027478,-0.064223,0.079081,0.015067,0.044084,0.0010606,-0.05735
0.010163,-0.020787,-0.05816,0.063904,0.0043447,0.081459,0.020741,-0.036262
0.005933,-0.020668,-0.056041,0.067497,0.00228,0.076414,0.017108,-0.019893
-0.010773,-0.029642,-0.056152,0.074677,0.012322,-0.0072225,-0.0085118,0.040105
0.026028,-0.0076269,-0.029671,0.03063,-0.044396,0.05823,0.026524,0.0077138
0.018159,0.033446,0.013601,0.02684,-0.11955,0.031202,0.021126,0.026447
0.027707,0.020025,0.030107,0.036106,-0.13539,0.017094,0.018638,0.015786
0.080989,-0.0038264,0.016506,-0.017611,-0.059935,-0.019493,0.00034896,-0.005246
-0.061488,0.041922,-0.0037763,0.013016,0.015482,-0.060744,0.11735,0.0050124
-0.053882,0.13352,-0.011978,-0.020737,0.011633,-0.0017651,0.016965,0.0040415
-0.0034634,-0.040123,-0.068116,0.067914,0.015794,-0.035392,-0.02281,0.056447
0.05206,-0.052875,-0.086688,0.016034,0.016112,-0.027602,-0.040739,0.052015
0.12296,-0.039451,-0.05444,-0.087635,0.0059946,-0.018229,0.0016493,-0.0089158
0.12049,-0.040551,-0.056627,-0.090735,0.0044353,-0.03199,-0.0053176,-0.0042088
0.1241,-0.044983,-0.063467,-0.091662,0.0071594,-0.02845,-0.0060861,0.012379
0.13564,-0.037767,-0.036888,-0.086719,-0.0052458,-0.027575,-0.00079374,0.0033959
0.12489,-0.042357,-0.057522,-0.086001,0.0069927,-0.023049,-0.0033477,-0.0037563
0.086972,0.011991,0.12437,0.045587,0.058058,0.018084,0.0056633,0.012647
0.089463,0.011169,0.12814,0.04555,0.058624,0.016725,0.0041557,0.013082
0.092486,0.0084026,0.11315,0.033551,0.054547,0.017306,0.0072011,0.018795
-0.13137,-0.037691,0.07134,-0.077032,-0.0055031,0.045387,-0.036249,-0.0024712
-0.13728,-0.028593,0.069943,-0.080227,-0.0026466,0.043982,-0.035364,-0.0058709
-0.1288,-0.045755,0.068583,-0.068658,-0.0039441,0.033488,-0.016409,-0.011988
-0.1174,-0.032675,0.05751,-0.054515,-0.0014601,0.011264,0.0092281,-0.024348
0.12168,-0.039746,-0.047061,-0.083195,0.005094,-0.031476,-0.0058226,0.00013139
-0.093889,0.019546,0.025967,-0.027573,0.0061011,-0.01522,0.043314,-0.015575
0.084973,-0.040366,-0.072667,-0.039337,0.0089123,-0.0016804,-0.0028922,-0.031388
0.022751,-0.0018112,0.094321,0.020875,-0.0081095,-0.010219,-0.018023,-0.023035
-0.064509,0.11695,0.0035018,-0.033308,0.0020827,0.015264,-0.027206,-0.010644
-0.047929,0.15073,-0.013956,-0.020502,0.0069651,0.0033893,-0.0040595,0.0017628
-0.048983,0.1461,-0.010843,-0.025099,0.0051721,0.012234,-0.018985,0.0017685
-0.084655,0.098211,0.0082396,-0.043455,0.012174,0.013033,0.0023488,0.0013294
-0.0099768,0.0026469,0.0085783,0.049502,-0.016361,-0.013362,-0.017162,-0.077791
