Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.14151,0.026304,-0.053484,-0.091234,-0.011382,0.037067,0.0083439,0.016609,0.0021545
0.12643,-0.043213,0.066585,-0.024108,-0.036631,0.043192,0.0049428,-0.018163,-0.0076964
-0.087753,-0.049875,-0.099483,-0.024162,-0.085838,-0.057116,-0.0056144,-0.025487,0.009266
-0.098755,-0.026115,0.068491,0.048336,0.01688,-0.0068993,0.028396,-0.035039,-0.00629
-0.14851,-0.047283,-0.032723,0.042669,-0.043392,0.021238,-0.025204,0.034523,-0.00096108
0.15607,-0.082779,-0.023271,-0.023444,0.039721,-0.025791,-0.012886,-0.0049595,-0.029008
0.15685,-0.014568,-0.04426,0.017023,0.046749,-0.007162,0.032809,0.012067,-0.030786
0.16987,-0.085813,0.019599,-0.030191,0.025079,0.020033,-0.035675,-0.00045289,0.035872
0.18058,-0.068362,0.016804,-0.020096,0.027099,0.015169,-0.038428,0.0049345,0.042674
0.055172,-0.071737,-0.073774,-0.034285,-0.016459,-0.07703,-0.0039874,-0.025431,-0.020407
-0.0020586,0.067754,-0.071326,-0.0074294,-0.015992,0.0292,0.02792,0.0047076,0.012118
0.1589,-0.089417,-0.024625,-0.02504,0.044126,-0.029087,-0.01866,-0.0042759,-0.036765
-0.11852,-0.050005,-0.078833,-0.012729,-0.067154,-0.021596,-0.017705,0.00059807,0.016938
-0.17294,-0.036752,-0.052952,0.0034261,-0.043695,0.008916,-0.001268,-0.00029816,0.0090495
-0.14332,0.0098306,-0.066585,-0.070378,-0.031991,0.037722,0.006515,0.015031,0.0046528
0.13561,0.083741,-0.050575,0.060541,0.029708,0.015679,0.031573,0.0073046,0.0058552
-0.069629,0.083832,0.0042229,-0.068216,0.038923,0.0093517,-0.039943,-0.00041128,-0.03123
0.16568,-0.090636,0.011739,-0.027132,0.028779,0.014807,-0.04395,0.0094325,0.044697
-0.14159,0.028375,0.064189,-0.031862,0.06792,-0.03795,0.012204,0.0031714,0.010746
0.15073,-0.052144,0.068548,-0.029914,-0.033007,0.039785,-0.0053243,-0.018653,-0.004522
0.15894,-0.089581,-0.024359,-0.025187,0.04393,-0.028925,-0.019012,-0.004328,-0.036399
0.15912,-0.089616,-0.024313,-0.025181,0.043975,-0.028812,-0.019061,-0.0043355,-0.036268
0.11632,0.097082,-0.04463,0.061659,0.017396,0.017946,0.028866,0.001764,0.0058523
-0.16776,0.038007,0.021697,-0.07493,0.06352,0.013235,-0.0073144,0.00014469,-0.012522
0.14772,-0.012249,0.082425,-0.015275,-0.052003,0.031941,0.007087,-0.0077223,-0.0057093
0.12758,0.0092506,0.089684,-0.010739,-0.063244,0.016218,0.017229,0.003017,-0.009623
0.083949,0.0014226,0.099101,-0.02257,-0.076255,0.0091942,0.027688,0.0063828,-0.018571
0.053938,0.044568,0.093041,-0.009497,-0.071703,-0.03788,0.0095215,0.033084,-0.0085494
0.18193,-0.067604,0.016591,-0.01948,0.027387,0.015351,-0.037774,0.004932,0.042006
0.16768,-0.036314,-0.033135,0.004134,0.046477,-0.0048487,0.013522,0.0040041,-0.027721
0.12784,0.0037659,0.086344,-0.01107,-0.06295,0.024103,0.019132,-0.0026887,-0.012784
0.13461,-0.0381,0.077628,-0.026318,-0.046947,0.044754,0.0054356,-0.022171,-0.010799
-0.18738,-0.027458,0.04155,0.035254,0.041686,-0.0015287,0.023378,-0.038633,0.01861
-0.17533,-0.033935,0.055327,0.059298,0.043568,-0.0040052,0.01693,-0.031837,0.0080556
0.12771,0.091063,0.01376,0.039166,-0.017072,0.0020748,-0.032831,-0.017393,-0.007033
0.099536,0.10742,0.013715,0.039989,-0.022481,-0.0053393,-0.043627,-0.02001,-0.0072774
0.178,0.016221,-0.021935,0.026268,0.032838,0.015379,0.001232,0.0016851,0.0060735
0.16905,0.040468,-0.028689,0.039773,0.029889,0.019301,0.020062,0.0074799,0.0046526
-0.10984,0.029332,-0.049795,-0.066325,-0.015514,0.041581,0.010324,0.018597,0.0039693
-0.079847,0.033281,-0.086559,-0.033103,-0.035405,0.019923,0.039826,0.010524,0.017344
-0.13414,-0.04623,-0.076501,0.00089962,-0.073418,-0.014243,-0.016363,0.0097351,0.0094793
-0.088864,-0.047404,-0.10336,-0.023412,-0.086007,-0.062596,0.0034791,-0.028626,-0.0052733
-0.18026,0.0099205,-0.029901,-0.058052,0.0060951,0.018553,-0.0021346,0.00064083,0.0034433
-0.19603,-0.046489,-0.0095587,0.050721,-0.012584,0.020777,-0.014278,0.015774,-0.0012349
-0.057555,0.0084115,0.089749,-0.0033606,-0.0038931,-0.048268,0.047324,0.0075479,0.0066661
-0.11476,0.013326,0.081992,-0.0070661,0.032589,-0.049311,0.036753,0.010795,0.017415
-0.16901,-0.059633,-0.004369,0.078209,-0.020937,0.020969,-0.027904,0.033275,-0.0094449
-0.19586,-0.046575,-0.0099371,0.050723,-0.013025,0.02084,-0.014458,0.016084,-0.0012927
0.098053,-0.040375,0.086385,-0.03325,-0.054568,0.030328,0.018208,-0.011976,-0.013364
0.039719,-0.0091063,0.10388,-0.025262,-0.06729,-0.00099289,0.040848,0.00031865,-0.014881
-0.19915,-0.028343,0.022699,0.025042,0.028113,0.0040021,0.023119,-0.034268,0.021534
-0.19512,0.0060459,0.020349,-0.025438,0.048342,0.014821,-0.0005655,-0.009596,0.0014601
-0.11579,0.046859,0.042336,-0.062031,0.05959,-0.027386,-0.012458,0.014882,-0.0068076
-0.091198,0.039602,0.074554,-0.025625,0.041383,-0.073939,0.0079911,0.025079,0.015845
0.15864,0.068556,-0.040068,0.055685,0.029387,0.01889,0.033,0.01032,0.0038884
0.13978,0.091579,-0.0067777,0.04774,-0.0066467,0.014026,-0.010975,-0.016662,-0.0055201
-0.047837,0.092211,0.028276,-0.036016,0.02596,-0.038704,-0.050552,0.0015913,-0.015346
0.058095,0.12092,0.00015061,0.0305,-0.0022756,-0.015914,-0.052081,-0.018495,-0.0072644
0.15891,0.066738,-0.040097,0.05504,0.029957,0.018645,0.033428,0.010792,0.0036593
0.15233,0.028816,-0.035004,0.036381,0.033123,0.0064526,0.039303,0.01853,-0.010945
0.13947,0.099757,-0.028842,0.060832,0.0086938,0.0201,0.0074213,-0.010549,0.0043061
0.13911,0.10032,-0.028618,0.060907,0.0084651,0.019956,0.0068662,-0.010727,0.0043105
-0.095407,-0.039642,-0.10521,-0.023207,-0.094299,-0.057007,0.0097717,-0.027155,0.0082085
-0.11737,-0.018928,-0.088037,-0.03224,-0.071295,-0.01536,0.023512,-0.0093913,0.022993
-0.16448,-0.06442,0.018002,0.10923,-0.010091,0.018259,-0.029073,0.034096,-0.027292
-0.15249,-0.058782,0.012029,0.096197,-0.016547,0.017551,-0.031015,0.041328,-0.026349
-0.13961,0.033628,-0.032059,-0.095157,0.011374,0.044649,-0.0030381,0.020089,-0.012197
0.066051,0.1201,-0.037708,0.035139,0.012939,0.020566,-0.0020585,-0.0069992,-0.0029706
0.056475,0.057485,0.087381,-0.002922,-0.068643,-0.041022,-0.0038929,0.028024,-0.0062278
0.073675,0.10578,0.038988,0.030095,-0.039562,-0.032473,-0.017441,0.012837,0.0011675
0.16241,-0.035524,0.060204,-0.019508,-0.025265,0.034452,-0.013801,-0.012254,0.0074873
0.17503,-0.041246,0.046911,-0.016348,-0.0091482,0.025146,-0.012986,-0.0038074,0.0074495
0.082922,0.097744,-0.046669,0.051567,0.0066655,0.013819,0.035417,0.011276,0.01027
0.12641,0.036807,-0.049174,0.03704,0.028851,-0.0013593,0.045546,0.018034,-0.0071765
-0.17759,0.0089139,0.044882,-0.018589,0.060909,-0.006276,0.014627,-0.017782,0.0090484
-0.19779,-0.018987,0.039446,0.018683,0.048994,0.0045437,0.020142,-0.036088,0.01477
-0.047325,-0.018847,-0.11183,-0.038135,-0.06999,-0.063076,0.0337,-0.029997,-0.0037606
0.057069,-0.067516,-0.074974,-0.030961,-0.011807,-0.077375,0.0072267,-0.023392,-0.035076
-0.17681,0.031705,0.0022323,-0.077941,0.045213,0.020304,-0.00051687,0.0028857,-0.0045102
-0.16967,0.036716,0.022283,-0.073265,0.063729,0.013172,-0.0064132,-0.000289,-0.011764
0.0020152,0.027625,-0.097629,-0.0067013,-0.040877,-0.018143,0.048137,-0.011765,0.010512
-0.07703,-0.011183,-0.10765,-0.026495,-0.07838,-0.037379,0.036936,-0.021071,0.018793
0.14461,-0.033591,-0.041196,0.0038634,0.039634,-0.013997,0.032701,0.011401,-0.029839
0.14419,-0.072951,-0.029644,-0.021452,0.027568,-0.030775,-0.0013673,-0.010692,-0.033005
-0.17111,-0.056392,0.029631,0.095496,0.0058936,0.0074513,-0.014967,0.014381,-0.014005
-0.19948,-0.042065,0.027324,0.057694,0.023885,0.0063814,0.002713,-0.017179,0.0067041
0.1655,-0.090612,0.011732,-0.02711,0.028704,0.014797,-0.044004,0.0094221,0.044651
0.16568,-0.090493,0.01079,-0.026777,0.029366,0.01422,-0.043745,0.0095002,0.043961
-0.16433,-0.064497,0.017477,0.10913,-0.010693,0.01823,-0.029396,0.034533,-0.027344
-0.15355,-0.062879,0.009097,0.097275,-0.017774,0.017277,-0.035895,0.045428,-0.021148
-0.15034,0.044497,-0.02787,-0.10831,0.022835,0.043782,-0.01105,0.020577,-0.01689
-0.15151,0.043372,-0.029252,-0.10772,0.021336,0.044135,-0.010363,0.020566,-0.016072
-0.032548,0.062411,0.079125,-0.0157,-0.00045639,-0.079164,0.0047438,0.037359,0.02063
-0.040875,0.080444,0.069037,-0.019659,0.016574,-0.078289,-0.017754,0.026942,0.017495
0.061005,0.1196,-0.010263,0.03593,0.0023243,-0.0044397,-0.042235,-0.02189,-0.0050189
0.11423,0.11736,-0.035307,0.063121,0.0080798,0.012918,-0.0044716,-0.016521,0.0023118
-0.20036,-0.036431,0.044288,0.051799,0.042384,0.0027922,0.021304,-0.040337,0.01604
-0.20011,-0.036501,0.044699,0.052227,0.042609,0.0027359,0.021295,-0.040326,0.015887
0.17833,-0.060207,0.026873,-0.018774,0.018516,0.026314,-0.030021,0.00021948,0.038389
0.17829,-0.060133,0.026798,-0.018726,0.018566,0.026245,-0.030023,0.00025829,0.038406
Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.13709,0.0062825,-0.075025,-0.054539,-0.038775,0.039888,0.016055,0.018402,0.013147
0.11889,-0.041698,0.053303,-0.018661,-0.031392,0.04064,-0.0065705,-0.018577,-0.0081625
-0.03187,-0.068056,-0.070412,-0.014625,-0.04995,-0.040696,-0.024251,0.0027055,0.009456
-0.076295,-0.027773,0.077291,0.030657,-0.0051079,0.012688,0.02286,-0.043748,-0.0088273
-0.13187,-0.055398,-0.022239,0.055759,-0.032649,0.023952,-0.039702,0.036368,-0.01451
0.1537,-0.069623,-0.04161,-0.011686,0.046131,-0.02465,0.0035435,-0.0072804,-0.021193
0.17438,-0.036753,-0.047795,0.012164,0.066998,0.0055888,0.024218,0.01823,-0.01824
0.16863,-0.068484,0.010419,-0.017271,0.025354,0.02341,-0.029127,0.011805,0.02779
0.16629,-0.073252,-0.012867,-0.013533,0.041063,-0.0029359,-0.025065,0.016527,0.014656
0.015304,-0.059338,-0.084747,-0.042458,-0.045917,-0.077937,-0.0058736,-0.043831,-0.0023145
0.037185,0.077435,-0.077939,0.004966,-0.006473,0.030925,0.042938,0.0092204,-0.0099634
0.14194,-0.08469,-0.041385,-0.024168,0.032545,-0.040475,-0.0047037,-0.019321,-0.02117
-0.12701,-0.050703,-0.057206,0.021802,-0.058732,0.0029769,-0.031757,0.028095,-0.0055687
-0.16962,-0.04267,-0.060279,0.0081106,-0.049962,0.015152,-0.00032433,0.008912,0.020908
-0.15447,-0.0033372,-0.066202,-0.041005,-0.03289,0.037596,0.019203,0.01656,0.019525
0.15515,0.039141,-0.035209,0.037677,0.032264,0.020354,0.020922,0.0050535,0.00032218
-0.10234,0.063179,0.044277,-0.085414,0.061808,-0.021769,-0.024377,-0.00089592,-0.029449
0.16606,-0.07176,0.0016702,-0.016813,0.028274,0.011808,-0.031463,0.013423,0.026152
-0.14091,0.037687,0.070665,-0.048321,0.065654,-0.038601,0.0013837,0.010281,-0.0053649
0.14097,-0.031228,0.059059,-0.015976,-0.034838,0.044228,-0.0086532,-0.016937,0.0071706
0.14772,-0.088989,-0.032716,-0.023923,0.040351,-0.032629,-0.017681,-0.008594,-0.012644
0.14803,-0.089031,-0.032712,-0.023887,0.040467,-0.032503,-0.017687,-0.0085138,-0.012557
0.12151,0.094786,-0.036325,0.053634,0.012206,0.020126,0.0080376,-0.01332,0.0047987
-0.14553,0.044463,0.027361,-0.083808,0.057769,0.0068937,-0.01558,0.0026095,-0.014258
0.12683,0.016641,0.079296,-0.0007835,-0.062909,0.020091,-0.0034328,-0.0077292,0.010985
0.093256,0.044612,0.088067,0.0024854,-0.073047,-0.0095712,0.00033268,0.016389,0.006151
0.013449,0.0062298,0.10605,-0.024457,-0.054545,-0.0081956,0.04844,-0.0027049,-0.035655
0.005536,0.044712,0.10631,-0.014797,-0.054858,-0.035316,0.029623,0.022357,-0.0096809
0.16865,-0.048419,-0.03771,0.0025725,0.060547,0.0052865,0.0033809,0.015459,-0.0076229
0.17413,-0.03681,-0.047684,0.012068,0.066957,0.0056241,0.024127,0.018302,-0.018267
0.092513,0.004769,0.093578,-0.011684,-0.072071,0.023667,0.022718,-0.0092589,-0.015748
0.11849,-0.011232,0.079113,-0.011188,-0.058715,0.036816,0.015306,-0.022124,-0.009924
-0.16562,-0.031167,0.063891,0.048239,0.030673,-0.007834,0.033934,-0.025153,0.025096
-0.14767,-0.025822,0.067921,0.042381,0.040033,-0.0042708,0.032383,-0.036632,0.015333
0.1065,0.093652,0.027187,0.033547,-0.035322,0.0042951,-0.030683,-0.011007,0.019685
0.086321,0.11656,-0.007938,0.046242,-0.01292,-0.0022881,-0.029064,-0.012534,0.015153
0.17077,0.020412,-0.01016,0.024176,0.018263,0.024089,0.0054659,0.0018345,0.005972
0.17331,0.023974,-0.034936,0.033473,0.039988,0.023014,0.016515,0.0097794,0.0034642
-0.025964,0.077313,-0.078843,-0.01387,-0.017866,0.038719,0.025337,0.0045908,-0.011154
-0.11883,-0.0024105,-0.086546,-0.038602,-0.059724,0.025253,0.031719,0.025301,0.01821
-0.12803,-0.048842,-0.086126,-0.00059756,-0.080265,-0.023488,-0.006674,2.4175e-05,0.0046436
-0.059962,-0.054424,-0.090643,-0.020911,-0.08082,-0.074444,-0.0094153,-0.036961,-0.0021582
-0.18504,0.0094893,0.0015869,-0.05193,0.028412,0.015926,0.0058565,0.0072643,0.016443
-0.18768,-0.033428,-0.030121,0.005138,-0.015131,0.014348,0.00091222,0.0069517,0.024344
-0.079224,0.014477,0.095411,-0.014323,0.0084815,-0.031552,0.050727,-0.0086766,-0.0038659
-0.14392,0.021793,0.070314,-0.033467,0.063034,-0.027363,0.022632,-0.0040037,0.0078647
-0.16475,-0.058892,-0.016309,0.075247,-0.028025,0.027154,-0.035343,0.031971,-0.021417
-0.17079,-0.055577,-0.054807,0.034702,-0.055114,0.0072854,-0.0098778,0.012144,0.012893
0.0773,-0.016014,0.084978,-0.02068,-0.065919,0.03812,0.018995,-0.029173,-0.025708
0.0082055,-0.0039849,0.09826,-0.019496,-0.043851,0.0049717,0.04862,-0.024757,-0.030241
-0.19206,-0.02148,0.036859,0.014596,0.042079,0.0084601,0.023829,-0.01685,0.033704
-0.18151,0.019039,0.033893,-0.048952,0.061555,0.018932,-0.0023578,-0.0042081,0.0032932
-0.095337,0.056958,0.052374,-0.075024,0.061166,-0.034082,-0.022684,-0.00044795,-0.028352
-0.080798,0.068462,0.080606,-0.055072,0.032008,-0.076573,-0.0051905,0.040366,-0.0099419
0.14674,0.07675,-0.026026,0.051297,0.013379,0.024101,0.011991,-0.0064176,0.0095438
0.13544,0.060641,0.040443,0.023129,-0.039702,0.016848,-0.010496,-0.0087102,0.014445
0.012402,0.11383,0.038776,0.0027776,-0.015551,-0.04803,-0.05911,0.013147,0.011165
0.058748,0.11821,0.012828,0.022544,-0.0084689,-0.017891,-0.049664,-0.0079979,0.014396
0.18385,-0.015646,-0.037185,0.021124,0.054247,0.017907,0.018348,0.020091,0.0021623
0.18388,-0.016248,-0.037322,0.020895,0.054516,0.017636,0.018257,0.020152,0.0020811
0.14642,0.076823,-0.026684,0.051455,0.013792,0.024069,0.012466,-0.0064135,0.0092541
0.11844,0.097099,-0.011099,0.045051,-0.010101,0.018281,-0.0097627,-0.021755,0.0079483
-0.071633,-0.040325,-0.099283,-0.036557,-0.081904,-0.061189,0.011088,-0.032863,0.0043409
-0.11976,-0.026708,-0.088595,-0.014255,-0.074647,-0.0035833,0.022661,0.018412,0.016696
-0.15856,-0.063612,0.0031511,0.10351,-0.020151,0.021313,-0.036941,0.021479,-0.038029
-0.15847,-0.063708,0.0021824,0.10306,-0.021098,0.021317,-0.037448,0.022243,-0.038161
-0.050114,0.082331,-0.04192,-0.040377,0.010621,0.046488,-0.0091982,-0.010969,-0.024988
0.038054,0.10171,-0.043274,0.01393,0.017615,0.029171,-0.0024665,-0.025282,-0.01993
0.035058,0.085634,0.077411,0.0094242,-0.0664,-0.044228,-0.0037905,0.034588,0.006454
0.065414,0.087473,0.066669,0.013064,-0.058413,-0.034991,-0.014952,0.025666,0.010972
0.14699,-0.01665,0.060456,-0.0092804,-0.038828,0.039248,-0.014469,-0.014205,0.015925
0.14396,-0.013917,0.06434,-0.0069289,-0.041842,0.036851,-0.0066918,-0.017054,0.0096715
0.1036,0.074326,-0.05473,0.033026,0.0083724,0.027425,0.034418,0.0064741,-0.00040643
0.12839,0.021319,-0.05501,0.024645,0.029859,0.0086219,0.037933,0.012661,-0.0060698
-0.17771,0.0055112,0.052849,-0.02097,0.06016,-0.0010538,0.01866,-0.0099442,0.018989
-0.18814,-0.016342,0.039585,0.0040323,0.041995,0.0061041,0.025158,-0.010325,0.028412
0.047276,-0.049613,-0.083631,-0.03317,-0.038029,-0.067481,0.0043024,-0.047167,-0.0052852
0.067221,-0.055787,-0.071803,-0.025745,-0.018428,-0.070986,0.0025001,-0.047217,-0.016243
-0.16885,0.031055,0.024571,-0.071164,0.058495,0.024097,-0.004734,-0.0016054,-0.0026607
-0.14437,0.043129,0.064158,-0.058399,0.070708,-0.030695,-0.011234,0.0075123,-0.011975
0.010556,0.029628,-0.096039,-0.0067035,-0.032235,0.0028146,0.049734,0.0040937,0.0014011
-0.08231,-0.022185,-0.10124,-0.03441,-0.085648,-0.033278,0.029575,-0.0054242,0.013258
0.15794,-0.050481,-0.042278,0.0011897,0.054405,-0.0022823,0.022904,0.018089,-0.01513
0.14071,-0.084181,-0.041884,-0.024207,0.031738,-0.041116,-0.0044843,-0.01991,-0.021257
-0.1567,-0.058672,0.010769,0.095544,-0.0096345,0.013962,-0.017066,0.00068136,-0.013299
-0.18097,-0.046415,0.035913,0.07037,0.019465,-0.00030676,0.0018194,-0.0072647,0.0071297
0.15693,-0.069473,-0.0091191,-0.012044,0.032278,0.0024229,-0.032168,0.01963,0.021741
0.13971,-0.082559,-0.020958,-0.020009,0.033471,-0.011732,-0.029797,0.0098446,0.0082949
-0.17647,-0.063479,-0.0093164,0.093717,-0.024119,0.029379,-0.033413,0.026265,-0.028397
-0.17617,-0.063455,-0.0094183,0.093727,-0.024294,0.029349,-0.033622,0.026463,-0.028665
-0.15407,0.036079,2.9861e-05,-0.08788,0.037131,0.022054,-0.0038787,0.0033366,-0.0032096
-0.15377,0.021366,-0.023679,-0.065627,0.018789,0.043847,0.0034369,0.0027546,0.0029194
-0.056454,0.074638,0.083541,-0.03452,0.011955,-0.084044,-0.0088942,0.043024,-0.0019309
-0.058969,0.087195,0.074417,-0.036402,0.022524,-0.080137,-0.014463,0.037083,-0.0098778
-0.017742,0.10496,-0.010465,-0.013374,0.022738,0.0022553,-0.042318,-0.029467,-0.025243
0.087347,0.11375,-0.024921,0.050243,-0.0030716,0.014744,-0.015901,-0.025258,0.0046093
-0.18735,-0.03509,0.041387,0.04456,0.034291,0.0033851,0.027303,-0.021026,0.03269
-0.1803,-0.041749,0.047316,0.062336,0.031521,-0.0054063,0.020156,-0.021445,0.024283
0.16848,-0.068111,0.01062,-0.017176,0.025052,0.023534,-0.02908,0.011683,0.027835
0.17427,-0.048679,-0.0043976,-0.0049372,0.033696,0.02242,-0.020305,0.012267,0.021923
