Inf,Inf,Inf,Inf,Inf
0.11548,0.080598,-0.046936,0.045074,-0.047179
0.17731,0.059551,-0.0021881,-0.013987,-0.013223
0.18598,-0.05003,-0.056221,-0.027658,0.0041403
0.17295,0.090706,0.051498,-0.015982,0.0024749
0.21357,0.0024188,-0.0065403,-0.016258,0.025697
0.21329,0.0072216,-0.0031551,-0.016336,0.025386
0.18739,0.077892,0.050307,-0.030331,0.022211
0.19215,-0.12876,-0.028447,0.0023096,0.039733
0.13306,-0.08203,0.021619,-0.010693,0.026145
0.19187,-0.12903,-0.028204,0.0023579,0.039743
0.19129,-0.12956,-0.02945,0.0028485,0.039095
0.18911,-0.037641,-0.0087493,-0.037751,0.03838
0.19169,-0.12957,-0.028687,0.0025675,0.039601
-0.002839,-0.14274,0.029768,0.071164,-0.050906
-0.11814,-0.1174,0.10441,0.086097,-0.062607
-0.18806,-0.089886,0.072615,0.037529,-0.013045
0.18715,0.077651,0.050465,-0.030564,0.022354
0.13344,0.11409,0.093732,-0.029778,0.0031657
0.11106,-0.057784,-0.11635,-0.039189,-0.063065
0.11301,-0.059831,-0.11603,-0.038613,-0.061164
-0.13477,0.029218,-0.10529,-0.10687,-0.10232
-0.13504,0.028808,-0.10563,-0.10731,-0.10266
-0.039751,0.02323,-0.10857,-0.087257,-0.14434
-0.20655,-0.032246,0.023383,-0.025146,-0.033951
-0.21029,0.0073505,-0.02355,-0.053318,0.021596
-0.22571,0.037843,-0.030737,0.0076262,0.091402
-0.24326,-0.023904,0.041049,-0.0055592,0.042957
-0.24383,-0.023018,0.040076,-0.0063043,0.044126
0.075228,0.10953,-0.055581,0.08882,-0.0028027
0.0029068,0.14006,-0.056028,0.12145,-0.0046019
-0.11507,0.087556,-0.099307,0.09376,0.027328
-0.16419,0.071064,-0.092423,0.043361,0.076118
-0.17423,0.059575,-0.093732,-0.0095827,0.049155
0.045565,0.11636,0.053245,0.016194,-0.046883
-0.22408,0.038919,-0.032065,0.0088736,0.091834
-0.2154,0.0073006,0.012844,-0.023451,0.059561
-0.13793,-0.039606,0.085963,0.027415,-0.032874
0.05984,0.070742,0.10385,-0.024018,0.017957
0.052441,0.088226,0.10853,-0.013171,0.00050651
0.11134,0.11122,0.077687,-0.013099,-0.011833
-0.20725,-0.034308,0.063728,0.0059891,-0.002359
-0.18917,-0.089286,0.072713,0.037125,-0.012873
-0.11708,-0.11766,0.10392,0.086682,-0.063403
Inf,Inf,Inf,Inf,Inf
0.088414,0.10884,-0.077433,0.034493,-0.04909
0.089518,0.10727,-0.078312,0.032989,-0.049334
0.16712,-0.029453,-0.054304,-0.031417,-0.0080121
0.2187,0.022873,0.021998,-0.041771,0.048731
0.22027,0.016902,0.017556,-0.041081,0.049444
0.21999,0.017632,0.019297,-0.041721,0.04933
0.21996,0.020787,0.021162,-0.042265,0.049492
0.20795,-0.13036,-0.0071219,0.00449,0.03019
0.20705,-0.13054,-0.0062819,0.0046918,0.029718
0.20791,-0.13084,-0.0077127,0.0047018,0.030121
0.20801,-0.13042,-0.0084522,0.0046524,0.030218
0.20763,-0.12929,-0.00608,0.0039798,0.030158
0.20771,-0.1306,-0.0084925,0.0048025,0.030051
0.026003,-0.118,0.051005,0.066789,-0.055668
-0.024411,-0.12395,0.058447,0.060343,-0.030954
-0.16749,-0.083653,0.061686,0.046399,-0.021792
0.21986,0.020512,0.021462,-0.042367,0.049424
0.086833,0.12685,0.14374,-0.019641,-0.03774
0.099989,-0.029021,-0.10761,-0.025188,-0.043829
0.10067,-0.030049,-0.10683,-0.025173,-0.042964
-0.15406,0.033326,-0.091493,-0.097373,-0.1195
-0.15195,0.033725,-0.092348,-0.097338,-0.12118
-0.079645,0.035667,-0.099658,-0.076853,-0.13922
-0.24921,-0.0081272,-0.0075007,-0.042168,0.055075
-0.24932,-0.0076869,-0.008073,-0.042728,0.055154
-0.26775,-0.001445,-0.0098087,-0.063406,0.040144
-0.2687,-0.0023591,-0.0084767,-0.062147,0.04131
-0.2543,-0.028547,0.041859,0.0017404,0.034957
0.023617,0.095214,-0.11221,0.14964,0.028299
0.021501,0.096132,-0.11186,0.15064,0.028348
-0.0068115,0.15053,-0.037547,0.12456,0.0079575
-0.18691,0.058027,-0.045392,0.045003,0.066332
-0.21365,0.021818,-0.046158,-0.085188,-0.023997
0.015064,0.12066,0.079897,0.003613,-0.045262
-0.25751,0.016892,-0.0094054,0.0058884,0.090221
-0.25907,0.015043,-0.0075973,0.005235,0.090203
-0.12969,-0.038661,0.072597,0.067728,-0.044761
0.055272,0.06674,0.13201,0.017331,-0.05111
0.086087,0.12797,0.14375,-0.019527,-0.038045
0.080673,0.11286,0.10782,-0.022828,-0.020098
-0.24292,-0.014672,0.020657,-0.014179,0.052353
-0.19835,-0.033773,0.054149,0.027886,-0.012839
-0.029201,-0.052834,0.091439,0.083523,-0.094201
