Inf,Inf,Inf,Inf
-0.0833,-0.080934,0.10799,-0.069461
0.18702,0.056106,0.018222,0.040506
0.15139,-0.041858,-0.062958,3.1699e-05
Inf,Inf,Inf,Inf
-0.1273,0.024816,-0.024684,0.1139
-0.11101,0.10504,-0.034878,-0.10679
-0.13052,0.057499,0.0015048,0.014784
-0.11713,-0.045055,0.0078065,0.054538
-0.13358,0.017486,0.035396,-0.069788
-0.095696,-0.015808,-0.0094194,0.068343
-0.15351,0.047478,-0.019731,-0.00097706
0.13357,0.040531,0.0045412,-0.022781
-0.14588,0.079287,-0.030243,0.058676
0.16843,0.06805,0.035668,0.022067
-0.10016,-0.023491,0.057574,-0.037201
-0.12203,0.10867,-0.042487,-0.086003
0.046071,-0.1179,-0.11738,-0.0033438
0.12756,-0.054222,-0.060371,-0.028454
0.13834,0.040219,0.011108,-0.020647
0.13831,0.027383,0.00030153,-0.021038
-0.11236,0.04295,-0.026322,0.08834
0.018239,-0.13158,-0.10283,-0.015589
0.0096264,-0.03975,-0.039081,0.054118
0.056075,-0.040296,0.0039227,0.024802
-0.11151,-0.026203,-0.0090072,0.095594
0.19431,0.068873,0.025343,0.037004
0.1813,0.044348,0.019322,0.033805
0.12117,-0.016944,-0.057102,-0.02467
-0.090132,-0.048439,0.0058983,0.044478
-0.070949,-0.052039,0.072423,-0.059859
-0.076962,-0.098093,0.030921,0.013035
0.19719,0.073263,0.023588,0.017105
-0.11596,0.043453,0.047506,-0.13273
-0.044268,-0.052298,0.10329,-0.052993
0.065613,-0.051422,0.024733,-0.03179
Inf,Inf,Inf,Inf
-0.074319,-0.070812,0.094235,-0.10216
0.16435,0.023039,-0.048706,0.011446
0.14197,-0.043793,-0.061156,0.0087983
Inf,Inf,Inf,Inf
-0.12532,0.022565,0.0099591,0.10958
-0.11462,0.10925,-0.06013,-0.091134
-0.13045,0.05458,0.021755,0.036638
-0.099841,-0.058193,0.013179,0.013343
-0.13917,0.027251,0.0018894,-0.067473
-0.092764,-0.016752,-0.020538,0.068994
-0.15613,0.052051,-0.031702,-0.0024603
0.11766,0.061556,0.057345,0.00022783
-0.14255,0.074285,0.0073787,0.071437
0.1519,0.061565,0.039409,0.004918
-0.091255,-0.037989,0.049291,-0.036689
-0.137,0.108,-0.061312,-0.055409
0.028189,-0.1134,-0.085312,0.037462
0.14104,-0.035125,-0.032106,-0.0014454
0.14861,0.058892,0.06373,4.8695e-05
0.14514,0.040659,0.044054,0.0032396
-0.10129,0.051082,0.01259,0.085325
0.021031,-0.10851,-0.057651,0.011925
0.062005,-0.035105,-0.078325,0.038294
0.061504,-0.069654,-0.052943,0.0085551
-0.10395,-0.036134,0.002182,0.067556
0.16693,0.048926,-0.019638,0.010601
0.16292,0.018143,-0.037928,0.002508
0.12284,-0.011112,0.0079575,0.011825
-0.095329,-0.035785,-0.013726,0.055392
-0.071985,-0.041163,0.055796,-0.074103
-0.032096,-0.12116,-0.010941,-0.0033054
0.18095,0.076617,0.054092,0.010128
-0.12078,0.060259,-0.00077994,-0.12236
-0.043854,-0.059232,0.10426,-0.071912
0.039563,-0.044537,0.040738,-0.041349
