31175,74443,47436,30691,45519,15811,3612.3,2892.2,1823,1636.5,1150.7,741.39,507.93,161.39,0,1332.2,382.64,8305.5,1295.2,755.7,1650.2,5028.6,14162,7376,896.24,7817.3,727.37,3137,81.416,10835,1186.3,5406.3,4072.5,249.28,1268.6,584.77,36262,1075.2,40685,9606.7,29.118,3241.7,21874,28732,12305,25674,19.162,1754.4,2440.7,8500.7,0,69.436,88.971,527.1,368.89,108.79,23.656,161.12,929.64,407.01,137.56,614.33,33.632,141.65,9.8886,311.2,96.122,553.82,200.41,19.725,83.71,46.692,295.52,131.92,1716,1260.1,6.2657,286.72,1741.3,1669.1,154.09,414.44,2.8546,27.716,22.667,149.08
0,19742,1.1237e+05,46907,1748.3,1452.5,1344.8,275.91,1038.2,542.08,158.47,98.489,35.879,1216.6,0,249.02,2399.2,19989,1983.1,29.886,259.21,891.9,695.98,1358.9,218.11,465.16,40013,307.27,10188,2626.2,236.85,4782.5,34389,9346.1,23754,58.93,24340,1018.6,53165,1530.1,2227.5,56134,72625,2799.4,1565,5648.8,1579.1,419.45,86.007,17218,0,7.0493,277.98,1098.6,827.08,4.2419,8.2467,16.631,81.843,44.123,10.545,29.637,2361.2,6.641,3191,44.358,39.799,442.34,636.57,476.35,571.39,1.6158,198.2,110.08,1529.8,96.763,293.65,3532.7,4648.4,132.5,17.852,95.323,158.94,4.9954,2.5023,270.53
0,0,30704,32712,4553.2,8202.2,14661,966.38,439.09,1594,486.98,312.63,464.77,611.33,0,1030.4,1184.2,10676,1375,424.15,1491.6,5385.1,7991.8,6819.9,406.98,5108.7,18406,1974,9334.9,10412,502.1,3245.2,12559,4786.9,12829,382.37,26949,932.43,33703,3582.4,672.37,19483,36794,11442,9905.9,11594,678.32,2089.6,2566.2,24809,0,44.779,152.28,850.53,453.15,49.635,34.706,223.41,575.13,450.36,76.674,305.39,255.73,56.027,429.08,286.36,50.526,494.04,357.67,173.87,248.17,18.16,215.58,116.59,1649.3,653.45,52.636,1393.9,2653.2,808.61,123.65,202.01,38.648,49.794,13.213,159
0,0,0,2554.1,1252.6,2325.2,1105.1,686.73,133.07,456.52,407.71,298.51,183.3,78.979,0,99.799,151.28,3374.1,324.33,71.147,272.61,403.36,1686.6,514.58,81.917,827.43,281.4,216.6,26.711,719.49,218.89,1845.6,1923.9,114.97,676.42,39.818,13890,298,18286,1045.3,16.966,1558,8449.3,3389.2,867.24,3211.6,5.2218,139.03,244.94,935.33,0,7.8046,23.569,203.47,73.015,9.8484,17.268,35.401,123.15,75.36,18.939,53.46,5.542,14.802,4.1885,53.14,73.57,192.78,50.115,8.5817,25.854,3.7066,93.962,47.43,650.78,140.28,2.9151,106.97,514.6,192.92,21.207,64.501,1.6853,13.948,4.9016,41.152
0,0,0,0,32372,10663,346.96,708.35,74.154,287.99,370.03,917.45,151.03,32.775,0,301.47,87.111,235.94,834.15,1503.9,34613,29392,8383,30092,3550.2,8753.2,751.27,14471,136.09,13069,38926,152.73,244.3,132.63,358.26,1430.8,1585.5,742.89,752.52,7029.6,29.929,516.99,581.67,7333,4446.1,2220.1,17.101,4789.4,233.95,1645,0,45.32,2.9263,13.609,334.54,419.65,18.317,214.22,958.23,467.53,308.76,1783.9,12.386,393.72,7.9807,319.82,128.26,23.285,8.3678,8.8445,5.6098,153.34,47.6,12.492,76.598,1953.1,0.34178,45.471,66.428,2339.7,124.49,119.44,0.55927,7.3424,12.232,81.429
0,0,0,0,0,1949.3,2444.2,460.48,35.54,655.75,191.92,127.77,173.33,225.88,0,349.08,6.4108,123.34,96.412,200.89,19286,14602,2453,10428,84.34,2283.4,1153.9,1156.1,193.4,8633,1006.9,28.711,140.25,133.36,287.78,198.5,297.79,12.084,249.05,696.61,17.988,366.03,290.3,1258.6,8287,641.17,17.272,20787,212.36,2716.4,0,9.7998,1.6598,5.432,32.064,11.586,10.285,69.974,148.08,139.34,23.971,108.52,6.7323,22.573,6.6236,79.064,16.839,3.7542,3.4072,1.9272,6.4957,5.0468,8.1628,1.6102,19.785,165.73,0,10.914,33.975,246.38,33.845,24.991,0.59223,9.523,3.6404,18.392
0,0,0,0,0,0,1960.8,113.11,1319.2,1338,207.59,89.349,325.31,4475.3,0,36.025,932.24,16.324,2805.8,7.8701,133.47,451.75,107.3,615.24,24.777,139.19,20666,88.148,22416,569.49,26.708,2.3711,55.046,670.97,309.08,21.415,15.623,42.519,23.772,219.58,5077.8,1675.9,1248.5,58.914,279.61,30.308,441.93,189.07,8.0701,1122.8,0,5.5405,66.582,4.6784,442.13,3.7859,22.262,129.63,17.903,193.74,4.4142,23.446,1890.2,15.756,3468.3,116.87,7.5433,0.64113,3.0073,76.902,12.944,1.7652,2.281,3.4719,3.8594,11.361,290.05,272.5,417.29,22.201,62.107,5.5424,48.99,46.38,0,87.562
0,0,0,0,0,0,0,35822,88069,50490,27508,51898,17911,2960.8,0,84.284,75.945,563.97,583.47,209.22,88.386,295.22,699.57,520.24,322.38,904.71,13.344,161.36,13.892,327.15,87.939,392.39,163.94,12.93,41.889,67.052,332.68,317.63,1410.8,1695,9.2428,315.3,1378.8,2099.7,227.56,748.85,0.59391,19.791,29.77,138.91,0,1543.9,530.16,3673.7,1709.9,1654.8,498.03,4238.1,15551,7236.7,1057.1,11517,726.79,3221.8,83.047,9279.5,1303.7,6113.3,3142.6,345.09,1187.8,861.09,27137,855.82,42968,7076.8,15.159,2319.2,25404,33214,7501.4,17030,16.201,1131.9,1792.2,9901
0,0,0,0,0,0,0,0,20384,1.3037e+05,53006,1357.3,1889.1,1573.2,0,9.4395,233.68,1162.8,1336.1,2.1334,23.984,18.04,51.938,30.077,26.161,20.881,1928.2,3.8683,3587.5,40.543,24.052,445.7,712.85,537.16,773.91,0.44685,413.88,271.78,1665.7,161.85,903.22,5557.8,5270.1,230.05,25.961,174.46,236.28,3.2122,2.2593,209.14,0,279.27,4980.1,18377,3900.8,30.28,260.7,969.21,1713.4,1898.1,164.28,542.18,43396,203.08,18094,2809.8,498.79,7169.8,30386,11434,21544,33.743,24630,940.77,56909,2069.6,2741,41156,64301,8086.3,1236.1,11018,1021.2,703.2,95.25,23250
0,0,0,0,0,0,0,0,0,27909,36497,5251.1,8938.9,16590,0,45.162,139.87,854.84,921.29,43.175,80.443,219.31,323.45,417,165.95,259.52,378.15,56.824,682.78,297.12,56.306,433.38,435.23,211.37,467.97,27.738,318.32,270.61,1776.6,923.43,215.27,2624.9,3403.7,931.67,155.6,437.71,55.286,24.046,18.735,175.96,0,1424.6,1442.3,5251.8,1731.2,707.88,1245.3,6214.6,10424,11061,519.32,6936.7,20496,1817.2,8377.6,13671,1097.5,4206,14403,6153,12346,435.5,25945,664.61,35936,2874.3,1004.1,16143,35246,15579,7247.8,13336,486.13,2726.7,1645.2,18864
0,0,0,0,0,0,0,0,0,0,2699.4,1455.9,2715.2,828.05,0,7.6391,33.188,269.21,118.35,3.8868,107.55,41.714,51.931,56.915,21.708,27.489,13.592,12.71,2.1105,48.608,126.53,185.37,92.105,2.558,27.357,2.5451,144.77,90.729,696.57,130,5.1306,161.34,685.02,165.88,34.959,118.07,0,6.6485,1.9784,51.442,0,122.09,288.87,1841.1,412.75,41.066,58.39,257.79,1479.2,460.65,81.514,428.12,293.04,60.982,17.24,514.43,633.1,2263.5,2170.4,224.4,895.69,21.72,11554,327.85,20026,703.88,9.2386,1539.2,12037,4338.8,324.28,3449.7,3.8628,75.309,101.73,1001.5
0,0,0,0,0,0,0,0,0,0,0,31852,14547,163.83,0,58.093,1.5103,22.863,356.47,421.25,140.49,326.19,863.09,456.79,569.83,1763.5,18.465,261.77,11.775,285.55,184.4,20.892,11.423,1.5392,8.2138,132.97,110.08,38.018,107.85,1834.3,4.041,67.034,91.233,2577.6,146.1,312.73,0.50512,10.733,15.019,56.707,0,243.52,164.1,107.82,960.21,1912.3,29365,27310,7259,23128,4098.5,9356.2,965.32,15516,138.34,11351,35616,109.81,190.8,163.46,268.41,1338.9,732.16,762.31,426.36,9841.5,24.747,406.5,578.62,8240,3998.6,791.67,15.083,3312.6,107.58,1678.5
0,0,0,0,0,0,0,0,0,0,0,0,5157.8,712.1,0,7.8188,0.63844,6.8083,67.037,11.735,29.014,60.062,71.189,90.018,46.684,63.931,2.4253,13.386,5.7575,66.279,28.793,5.9116,4.9752,1.8448,6.4878,5.6052,17.644,12.177,22.562,205.16,2.1935,20.148,24.85,219.94,37.479,72.742,0.38433,8.9646,1.8669,13.842,0,331.58,13.743,58.414,85.156,215.14,16022,14264,2240.4,12061,138.33,2724,847.53,951.61,97.008,8583.8,2549.6,26.527,67.498,69.839,133.34,171.27,167.2,3.084,181.41,405.85,5.3657,193.72,223.23,1644.8,8837.3,347.81,11.421,17878,120.22,4131.2
0,0,0,0,0,0,0,0,0,0,0,0,0,857.96,0,2.8435,40.101,3.5086,245.54,2.8856,8.4765,33.888,9.7911,53.661,1.0673,13.319,1256.8,11.19,2314.6,29.305,2.3612,0.61897,4.4487,37.392,24.817,2.0749,0.71704,2.2047,2.0745,22.668,480.89,253.58,173.48,7.4372,18.675,2.0358,54.033,14.633,0.24417,21.986,0,7.8321,873.56,9.801,3572.4,1.6769,47.006,206.72,32.712,354.55,11.137,60.65,11079,31.202,11573,301.58,14.921,2.8945,31.646,245.68,85.356,5.2738,12.19,32.853,30.948,14.919,3017.7,598.79,1118.9,29.005,114.79,8.7093,89.674,103.24,2.4631,985.97
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
