Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.033791,-0.10132,0.063011,-0.03078,0.033867,-0.061545,-0.06835
0.062014,0.095305,-0.055944,-0.0093255,-0.025988,0.0072739,-0.038723
0.029752,-0.087056,0.063549,-0.032764,0.016682,-0.049711,-0.051628
Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.16917,0.010065,-0.0042832,-0.035531,0.0073619,0.043666,-0.024521
-0.027762,-0.027155,-0.0077613,0.07504,-0.001459,-0.065879,0.00058618
-0.10354,-0.00088455,0.020039,0.020664,-0.0086656,-0.048796,0.031488
0.025844,-0.091096,0.037738,-0.0088406,0.015937,-0.040344,-0.044673
-0.056207,-0.039888,0.03705,0.038717,-0.012437,-0.076897,0.0056502
0.025003,-0.099286,-0.025028,0.049986,-0.048713,0.0044159,-0.023109
-0.16966,0.01038,0.0066601,-0.014882,-0.0019131,0.0093417,-0.0033497
0.041881,-0.10817,0.072784,-0.049893,0.031717,-0.049329,-0.068355
-0.17886,0.010401,-0.0017251,-0.035038,0.0057187,0.044129,-0.024938
0.020687,-0.068632,-0.029297,-0.032182,0.073213,-0.019709,-0.001968
0.028534,-0.097642,0.048908,-0.027307,0.042923,-0.055153,-0.043511
0.0015328,-0.072119,-0.027121,0.056588,-0.0039905,-0.027217,-0.0029334
0.063147,0.10477,-0.017813,0.004243,-0.02522,0.0062978,-0.0066597
0.058941,0.069019,0.010612,-0.039468,-0.0012605,-0.01623,-0.0273
0.038595,-0.099648,0.067294,-0.040046,0.025284,-0.045207,-0.071279
0.034954,-0.082333,0.056175,-0.063353,0.037593,-0.045223,-0.046682
-0.1753,0.012148,-0.0077293,-0.03782,0.015497,0.04847,-0.034229
0.074572,0.15609,0.013133,0.0031324,0.014376,0.012736,0.010891
0.0053949,-0.055189,-0.050001,0.041764,-0.075319,0.030854,0.020945
0.06022,0.13214,0.0051051,-0.0074863,0.0041076,-0.0051031,0.020292
0.010524,-0.093518,-0.027043,0.03858,-0.066562,0.022706,0.021219
0.020967,-0.07039,-0.033239,-0.044581,0.082445,-0.022734,0.0095589
0.015722,-0.081576,0.050384,-0.024445,-0.019743,-0.03272,-0.024532
0.040802,-0.10554,0.045212,-0.023835,-0.0037472,-0.019626,-0.049622
-0.049667,0.093065,0.0066605,-0.031544,-0.0056289,0.00073859,0.027273
0.038254,0.064962,0.041107,0.061267,0.062582,0.051399,0.00031764
0.032783,0.10638,-0.0021993,-0.040548,-0.025954,-0.031958,0.026072
0.033719,-0.096737,0.028376,-0.04314,0.057605,-0.045039,-0.050056
0.0087186,-0.034801,-0.0056034,0.054128,0.0651,-0.019774,-0.017186
0.051754,0.093042,0.030883,0.053014,0.052583,0.047358,-0.0077914
0.063531,0.1321,-0.029646,-0.027127,-0.016515,-0.013402,0.0015087
Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.06401,0.13435,0.029004,0.021457,0.033182,0.026406,0.013136
0.044231,0.015017,-0.071757,0.0068652,-0.045571,0.015232,-0.037867
0.0024197,-0.075425,-0.0078692,0.019014,-0.066008,0.046061,0.077763
Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.19026,0.014041,-0.001024,-0.037982,0.0057409,0.04295,-0.023519
-0.013473,0.0044646,-0.028077,0.066306,0.024508,-0.044957,-0.0041306
-0.049141,0.043393,0.026921,0.038501,-0.011395,-0.054551,0.056168
0.024021,-0.093371,-0.034798,0.031234,-0.045536,0.058297,0.050986
-0.036473,0.037346,0.032162,0.042152,-0.011553,-0.071644,0.058258
0.028579,-0.10197,-0.027236,0.039654,-0.06842,0.038197,0.011009
-0.16639,0.010689,-0.0094449,-0.021732,0.012843,0.02775,-0.025111
0.029377,-0.093627,0.028516,-0.0072835,-0.020867,0.037513,0.028332
-0.17859,0.011016,0.00021719,-0.036554,0.0070289,0.04324,-0.024722
0.011579,-0.05412,-0.062078,-0.019744,0.081298,0.00063957,0.044127
0.031568,-0.1032,-0.010989,0.028007,-0.036683,0.039125,0.014587
-0.047034,-0.038722,-0.030625,0.060357,-0.035833,-0.016008,0.032201
0.067047,0.12945,-0.023892,-0.0068782,-0.016511,0.0031483,-0.0076009
0.064684,0.13643,-0.024449,-0.03641,-0.014477,-0.018475,0.0056129
0.032811,-0.092842,0.041783,-0.033853,-0.013027,0.027931,0.022282
0.052988,0.088493,-0.03156,-0.03694,-0.017883,-0.022164,-0.012043
-0.18053,0.012557,-0.0074015,-0.038188,0.015001,0.048771,-0.034491
0.060554,0.13709,0.012733,-0.0075242,0.015017,0.00094416,0.02581
0.047242,0.026805,-0.066389,0.016274,-0.053427,0.013801,-0.042935
0.024435,0.10706,0.032639,0.0049947,0.0011619,-0.0055392,0.048561
0.028933,-0.086529,-0.047805,0.040043,-0.07176,0.055442,0.029062
0.018978,-0.073606,-0.055273,-0.013418,0.055079,0.0095196,0.042698
0.008536,-0.072905,0.014338,0.0032178,-0.061685,0.038737,0.056524
0.028315,-0.072609,-0.018317,0.017578,-0.074105,0.062135,0.027857
-0.062332,0.075106,0.010992,-0.018458,-0.020646,-0.029634,0.042798
0.045447,0.083507,0.039416,0.04415,0.048617,0.049504,0.001199
0.057828,0.13375,-0.021133,-0.031347,-0.020364,-0.02479,0.015823
0.021229,-0.081711,-0.056315,-0.00068492,0.024633,0.040257,0.067795
0.0028509,-0.01062,-0.011036,0.072638,0.067558,0.0016258,0.00173
0.055955,0.097601,0.012259,0.043767,0.039836,0.039908,-0.019246
0.071443,0.1484,-0.017707,-0.041707,-0.016074,-0.016094,0.011013
