Inf,Inf,Inf,Inf,Inf
0.074397,0.12555,-0.063118,0.10664,-0.008023
0.16786,0.056205,-0.00042754,-0.02463,-0.011859
0.17615,-0.061578,-0.056954,-0.034401,-0.016189
0.19048,0.10225,0.074793,-0.026783,0.016583
0.20233,-0.004496,-0.0025023,-0.011798,0.0082839
0.20168,-0.00071588,0.00090607,-0.012029,0.0082079
0.19032,0.10226,0.074885,-0.026864,0.016523
0.19035,-0.14285,-0.028865,0.0074592,0.041403
0.19021,-0.14272,-0.028427,0.0071113,0.041101
0.19009,-0.14364,-0.02909,0.0076928,0.041196
0.18919,-0.14401,-0.030202,0.008355,0.040041
0.18395,-0.031945,0.0036215,-0.028888,0.0104
0.18971,-0.14413,-0.029863,0.0079931,0.040512
0.0079663,-0.16537,0.036303,0.09215,-0.084004
-0.050717,-0.14643,0.06045,0.05678,-0.050528
-0.1828,-0.089678,0.082544,0.033851,-0.017134
0.19029,0.10181,0.074538,-0.026911,0.016584
0.12995,0.12469,0.12594,-0.030505,-0.0069206
0.10426,-0.069297,-0.113,-0.047919,-0.093756
0.10758,-0.071402,-0.11271,-0.046259,-0.091488
-0.13081,0.017801,-0.032693,-0.059483,-0.051191
-0.13402,0.012775,-0.053643,-0.084786,-0.077923
0.019977,-0.054666,-0.089548,-0.065946,-0.13249
-0.24285,0.011277,-0.016647,-0.073043,0.014119
-0.24206,0.011258,-0.017235,-0.073344,0.013379
-0.23999,0.017178,0.00041693,-0.05104,0.032957
-0.25861,-0.014934,0.043482,-0.012263,0.025038
-0.25884,-0.01482,0.04331,-0.012475,0.025192
0.023334,0.07634,-0.10713,0.10124,0.009092
0.069602,0.12785,-0.063468,0.10903,-0.0081143
-0.057156,0.13813,-0.046871,0.091372,0.014376
-0.198,0.07504,-0.087641,0.03584,0.066982
-0.20476,0.072936,-0.08553,0.031006,0.0678
-0.19058,0.063948,-0.06865,0.01992,0.056204
-0.25176,0.048925,-0.031511,0.0019321,0.0688
-0.25361,0.047172,-0.029288,-0.00026225,0.068276
-0.037496,0.05476,0.13367,0.020513,-0.04336
0.062124,0.091624,0.12615,-0.029247,0.0043492
0.12851,0.12525,0.12566,-0.029803,-0.007784
0.10103,0.095557,0.08183,-0.014527,-0.0094346
-0.23171,0.013959,0.0096051,-0.038572,0.044359
-0.18366,-0.089101,0.082597,0.033494,-0.017111
0.0057437,-0.16406,0.037866,0.093169,-0.084027
Inf,Inf,Inf,Inf,Inf
0.1551,0.09135,0.012286,0.012834,0.017441
0.15688,0.072423,0.011687,-0.025779,0.0093832
0.21775,0.023834,0.018844,-0.035372,0.038817
0.16277,0.11033,0.05515,-0.0083157,-0.0049709
0.2179,0.020761,0.018977,-0.035996,0.038738
0.21767,0.019393,0.018448,-0.035794,0.03855
0.21809,0.021776,0.019312,-0.036061,0.038791
0.21734,-0.11833,-0.030014,0.0051041,0.011717
0.21673,-0.11962,-0.030356,0.0057397,0.011235
0.21649,-0.12065,-0.030841,0.0059349,0.011183
0.2162,-0.12085,-0.031172,0.0057399,0.011396
0.2176,-0.11719,-0.029928,0.0046878,0.012151
0.21555,-0.12134,-0.031221,0.0062548,0.010952
-0.043597,-0.15377,0.053274,0.061586,-0.043799
-0.044576,-0.15362,0.053617,0.061753,-0.043886
-0.29421,-0.053422,0.056173,-0.0093426,0.039408
0.17993,-0.017178,-0.0016253,-0.016544,0.017423
0.15962,0.092523,0.052692,-0.015116,0.0030097
0.10486,-0.051943,-0.082907,-0.024753,-0.00011123
0.10652,-0.053715,-0.082486,-0.024593,0.00036448
-0.15613,0.033032,-0.10004,-0.087047,-0.12847
-0.15494,0.033123,-0.10005,-0.086771,-0.12908
-0.12329,0.01681,-0.084301,-0.060024,-0.072088
-0.2207,-0.046103,0.02394,-0.010627,-0.019943
-0.2492,-0.016748,-0.012264,-0.043799,0.027247
-0.2685,-0.0096251,-0.012611,-0.059328,0.021071
-0.29718,-0.050818,0.05212,-0.012736,0.041472
-0.29715,-0.050832,0.052103,-0.012722,0.041346
0.025003,0.076658,-0.12711,0.13577,0.037375
0.023419,0.077274,-0.12726,0.13657,0.037105
0.010442,0.15267,0.0081232,0.092867,-0.032564
-0.20435,0.058905,-0.096776,0.048751,0.052763
-0.26779,-0.0085583,-0.014539,-0.060209,0.019816
0.091801,0.13519,0.090482,0.0021809,-0.048135
-0.20662,0.057847,-0.095476,0.046734,0.053541
-0.25793,0.0078344,-0.022968,0.0036538,0.052953
-0.079052,0.028595,0.1156,0.030866,-0.036758
0.1046,0.15019,0.1149,0.00049539,-0.055549
0.10437,0.15129,0.11526,0.00085593,-0.056009
0.09542,0.1342,0.090652,0.00040452,-0.046238
-0.24807,-0.014903,0.0078862,-0.031243,0.040412
-0.29343,-0.053647,0.056619,-0.0087753,0.039191
-0.043869,-0.082058,0.032913,0.084154,-0.083626
