Inf,Inf,Inf,Inf
0.088403,-0.11127,-0.13333,-0.020987
-0.19981,0.036111,-0.0084671,0.12085
-0.12838,-0.1568,0.089955,-0.018522
Inf,Inf,Inf,Inf
0.22966,0.052491,0.013259,-0.0068772
0.078327,0.10512,0.055376,-0.018836
0.29213,0.11785,0.095259,-0.023809
0.18052,-0.065886,-0.12479,-0.020771
0.29114,0.11763,0.095427,-0.023816
0.18556,0.053699,0.021501,0.072026
0.24301,0.013408,-0.054708,-0.014214
-0.26796,0.095185,-0.041806,-0.055606
0.29266,0.11722,0.093801,-0.023609
-0.26759,0.094679,-0.041119,-0.053451
0.2231,0.024303,-0.0012149,-0.016393
0.29212,0.11781,0.095151,-0.023724
-0.11687,-0.033322,0.0086414,0.17038
-0.13137,-0.15441,0.089406,-0.017266
-0.26786,0.094992,-0.041749,-0.055631
-0.26661,0.091108,-0.039607,-0.052553
0.29241,0.11641,0.092463,-0.023384
0.052447,-0.1642,-0.089875,-0.029207
-0.11419,-0.032469,0.007959,0.17551
-0.096026,-0.11923,0.010828,0.00018028
0.18017,-0.040136,-0.10968,-0.010791
-0.20606,0.038021,-0.0084755,0.11079
-0.1929,-0.032671,0.038702,-0.0039168
-0.1979,0.034735,-0.0080776,0.12289
0.17038,-0.04756,-0.1151,-0.011332
0.01524,-0.16631,0.04264,-0.051052
0.071309,-0.11921,-0.13482,-0.014512
-0.26797,0.094993,-0.04138,-0.054203
-0.2635,0.094747,-0.042496,-0.056771
-0.01773,-0.2018,0.09246,-0.057591
-0.12166,-0.12623,0.078939,-0.013962
Inf,Inf,Inf,Inf
0.18299,-0.0049997,-0.12345,0.0018687
-0.15458,0.032098,-0.015784,0.050765
-0.13729,-0.1648,0.076082,0.009221
Inf,Inf,Inf,Inf
0.25593,0.055132,-0.061257,0.027851
0.076579,0.059101,-0.033503,-0.11018
0.2801,0.10871,0.091812,-0.016414
0.17432,0.0037888,-0.11529,0.067542
0.18731,0.04776,0.040159,-0.10048
0.11637,0.0080522,-0.042333,0.10126
0.25564,0.054521,-0.062771,0.029015
-0.2432,0.10189,-0.035553,-0.029553
0.28105,0.10869,0.090501,-0.015024
-0.24241,0.10235,-0.036123,-0.029915
0.13701,-0.0027573,-0.035117,-0.12328
0.28042,0.10879,0.091547,-0.01646
-0.098243,-0.026199,0.013592,0.084061
-0.13728,-0.16479,0.076338,0.0093134
-0.24314,0.10151,-0.035319,-0.029299
-0.19069,-0.026873,0.037326,0.011337
0.28087,0.10806,0.088682,-0.013871
0.017021,-0.17015,0.00027414,-0.045845
-0.10181,-0.023751,0.010623,0.14264
-0.093093,-0.1435,0.02758,-0.0074749
0.21764,0.057325,5.0602e-05,0.0060369
-0.24145,0.10082,-0.035448,-0.02893
-0.17648,-0.019953,0.024512,0.0050976
-0.10847,-0.023643,0.012056,0.1408
0.17433,0.0041936,-0.11386,0.067519
0.043971,-0.12824,-0.049447,-0.11387
-0.018082,-0.20503,0.041754,-0.039145
-0.24357,0.10205,-0.035637,-0.029454
-0.15129,0.01436,-0.019389,-0.021143
-0.12608,-0.17224,0.075916,0.0043594
-0.19095,-0.027765,0.037895,0.011929
