24.452,30.73,34.375,27.385,24.215,29.855,26.857,48.506,84.382,93.815,77.608,95.646,84.812,47.582,96.663,95.231,71.006,65.444,103.14,82.412,68.071,65.445,74.454,90.601,100.18,72.41,83.34,80.556,74.98,76.758,53.255,66.931,85.586,94.096,86.244,98.521,65.655,89.433,77.222,66.894,77.701,66.737,68.001,79.922,101.56,53.16,46.377,67.536,66.915,62.236,71.25,68.57,74.597,65.55,41.796,31.167,103.33,71.889,83.686,59.22,61.352,69.825,42.391,49.34,61.279,93.81,74.184,81.862,71.17,67.133,70.111,84.063,83.521,83.568,90.223,67.642,83.888,73.075,85.689,81.143,68.609,62.107,66.486,66.842,113.25,70.325,64.43,65.81,43.747,151.8,167.25,126.94,143.04,153.43,129.69,110.46,99.13,89.085,128.99,163.33,142.33,134.46,138.19,128.95,125.09,151.78,130.12,157.59,159.8,170.49,145.25,158.8,148.2,141.93,136.26,133.78,130.25,125.59,131.52,167.5,138.88,141.87,163.29,172.12,137.26,169.08,167.16,123.09,137.3,134.8,67.35,169.84,162.87,134.55,121.33,104.92,161.46,153.56,134.34,153.07,160.9,129.23,134.49,122.39,135.84,132.69,158.79,147.71,165.89,165.52,151.43,143.15,197.27,146.65,129.74,83.437,126.12,127.53,119.08,159.37,115.99,162.94,148.47,144.39
0,23.875,21.195,22.268,50.03,38.816,23.358,64.214,68.547,112.14,104.72,97.422,106.67,36.528,44.145,127.52,46.972,47.677,49.676,33.605,38.803,36.667,98.297,120.28,147.49,37.463,42.524,41.83,41.249,45.392,31.578,26.552,119.75,138.22,111.57,138.39,88.757,34.682,86.724,65.458,86.569,49.495,40.013,90.939,34.27,25.236,75.854,92.461,56.143,82.161,93.684,91.602,34.761,27.731,64.912,29.658,145.97,77.717,125.49,36.214,50.372,24.354,47.024,28.812,77.644,131.54,38.374,40.081,38.764,77.298,79.828,125.99,123.23,98.942,105.5,98.247,43.465,30.373,35.514,118.9,46.82,51.926,35.813,36.922,32.586,106.21,86.146,90.254,78.837,85.308,239.69,102.07,112.86,90.986,68.365,75.481,70.444,123.57,160.39,219.05,102.46,101.2,105.02,97.504,94.443,116.59,112.79,187,201.93,214.18,221.02,174.83,87.755,164.17,124.92,145.53,107.33,95.532,151.09,64.677,40.855,216.82,174.13,133.21,143.84,161.01,181.01,97.455,106.39,130.25,41.06,219.96,181.75,175.39,96.245,94.713,113.87,176.32,110.45,142.25,131.71,94.96,94.752,91.53,145.39,157.22,194.08,187.25,185.76,193.15,208.82,102.36,53.354,75.352,170.68,60.108,120.21,98.707,91.02,59.907,144.79,190.44,175.62,174.27
0,0,22.557,17.998,46.203,22.356,24.558,81.556,95.804,98.578,96.767,104.13,97.161,46.157,53.161,102.63,72.896,52.472,58.957,51.959,48.791,55.991,82.884,104.89,106.85,47.554,46.715,45.797,51.767,60.41,23.596,19.01,92.135,99.793,86.58,105.35,62.172,42.135,84.964,68.165,83.307,67.582,62.52,87.389,55.95,39.904,51.759,67.842,41.013,69.775,69.575,70.911,37.801,28.788,43.822,23.952,112.02,56.169,100.09,58.278,69.558,30.169,33.223,29.697,56.66,101.73,45.325,50.481,52.116,73.829,78.11,96.917,92.906,91.718,86.172,79.035,49.165,43.142,42.42,91.54,61.139,66.481,54.086,58.606,54.035,81.415,68.677,74.277,54.55,111.5,167.88,122.81,137.02,114.24,95.8,88.541,91.151,102.32,124.56,166.32,122.39,119.28,119.04,108.75,108.6,151.28,129.57,162.27,166.11,161.38,166.25,128.98,121.83,147.23,140.35,140.94,132.84,117.18,135.83,114.69,115.31,147.68,170.06,170.82,152,162.28,175.55,111.45,124.21,138.84,58.349,174.37,144.1,143.45,115.26,115.24,126.17,163.84,124.67,160.26,155.99,108.29,104.22,103.64,141.79,138.28,160.41,156.57,175.98,157.32,144.65,111.45,110.89,118.67,136.57,74.471,135.02,114.94,110.05,107.3,122.87,159.37,154.49,156.15
0,0,0,25.472,34.956,18.223,21.111,73.13,101.89,96.398,90.551,77.931,85.294,51.944,74.149,105.98,74.397,58.939,79.612,65.128,55.146,58.683,87.776,108.24,114.69,62.285,62.538,59.355,60.098,67.043,47.555,51.646,101.16,107.82,90.746,109.31,64.32,65.995,91.925,73.54,90.711,70.254,64.484,93.526,75.842,48.482,60.458,77.261,58.479,75.613,72.968,76.876,51.264,46.204,50.83,20.341,115.45,64.101,100.14,57.807,75.453,46.538,45.17,40.932,56.501,108.23,55.527,62.3,59.371,78.998,82.59,98.848,98.574,99.104,91.998,75.519,59.203,51.599,61.933,94.888,62.538,68.946,57.056,60.818,77.674,86.686,70.147,79.612,59.523,138.87,178.74,128.63,146.22,129.91,109.72,99.362,93.219,116.17,159.4,180.97,129.18,124.89,133.63,116.21,117.17,134.81,128.39,163.9,166.75,133.79,110.88,106.05,150.04,153.12,147.21,149.66,135.8,123.45,146.23,123.32,69.52,183.06,173.96,169.05,149.58,168.12,177.92,127.28,120.69,152.37,61.653,188.69,187.02,148.71,122.18,116.18,144.84,150.36,130.44,0,129.17,118.96,115.73,111.39,153.1,139.13,162.44,165.03,166.33,182.26,157.11,127.27,110.44,137.03,144.55,74.447,137.11,117.93,115.73,142.06,132.73,166.08,162.92,131
0,0,0,0,17.113,22.389,63.491,88.325,99.592,115.03,76.645,88.702,93.225,77.784,105.85,66.074,85.833,81.956,123.91,112.84,100.8,72.717,54.474,25.086,74.195,111.6,99.68,106.41,122.78,109.98,56.474,71.161,64.931,70.517,33.783,56.26,17.86,76.677,68.952,79.703,71.951,81.95,86.829,66.01,94.751,82.075,58.231,51.657,44.34,68.372,38.012,43.041,86.304,92.156,54.516,27.573,78.131,35.25,31.963,77.155,59.44,71.476,40.29,72.007,28.388,58.508,107.56,112.11,116.6,77.409,63.84,66.158,63.161,58.231,38.829,23.386,109.83,73.087,94.523,49.355,51.348,79.006,109.57,89.124,87.927,53.792,36.439,55.058,50.328,129.06,118.43,141.75,155.18,168.06,143.59,150.63,120.81,71.807,82.826,110.56,191.26,0,187.54,156.09,150.2,142.53,159.31,112.11,108.84,112.45,101.27,83.114,160.31,126.23,134.12,115.71,140.4,140.95,110.25,0,92.955,124.75,150.7,160.73,134.37,148.41,158.59,0,0,119.68,71.271,122.28,178.42,83.55,139.53,110.42,0,136.06,124.17,137.94,118.24,185.31,195.16,133.03,126.31,109.22,109.13,102.49,131.17,123.51,79.654,171.43,0,236.45,88.238,76.74,119.26,171.45,133.64,0,102.13,145.84,135.52,131.39
0,0,0,0,0,16.558,30.436,82.724,102.21,91.428,82.091,120.29,104.38,47.082,104.08,93.13,83.795,79.679,107.36,100.17,100.27,88.202,85.461,92.065,105.46,116.16,89.683,125.57,120.3,92.576,71.321,101.18,89.581,100.38,65.333,97.517,18.993,83.082,88.686,78.516,93.871,80.143,84.528,93.902,92.253,42.235,51.659,41.323,22.293,62.669,39.273,48.036,111.92,141.57,52.286,21.525,105.16,22.977,90.423,72.741,77.703,91.263,36.78,75.168,30.706,92.681,111.44,125.78,103.29,76.199,85.837,90.469,89.498,78.04,63.314,59.68,113.92,52.032,117.82,90.094,85.01,75.922,113.96,82.462,81.883,84.218,42.922,60.818,48.437,0,189.77,140.47,190.98,270.07,131.52,151.32,121.18,109.62,141.31,170.13,174.95,153.77,135.97,177.17,153.03,173.89,191.95,167.29,168.14,160.26,178.63,151.91,197.58,153.56,154.66,148.45,152.61,150.47,143.65,0,0,160.74,179.44,142.07,165.4,181.03,181.28,0,185.6,150.22,72.428,179.91,151.3,144.64,138.93,133.2,228.93,168.18,202.51,203.13,174.59,161.58,139.54,152.68,149.68,143.58,167.99,156.28,161.64,174.3,150.95,198.42,0,0,141.47,106.84,149.34,191.39,162.56,0,128.04,157.77,167.65,161.32
0,0,0,0,0,0,16.643,31.746,31.776,41.157,44.039,73.412,47.245,23.102,52.667,125.52,114.21,84.22,59.369,36.637,63.558,93.108,124.28,113.61,147.08,84.772,52.25,68.537,75.852,73.784,42.8,31.405,127.48,141.27,94.79,133.87,73.846,26.089,125.21,111.57,129.56,118.4,103.53,136.24,27.361,18.105,106.9,78.08,54.256,90.57,75.638,79.588,54.301,64.725,92.921,18.7,142.05,70.053,123.27,100.95,114.56,25.43,48.171,60.547,64.927,122.94,75.506,71.294,94.365,112.4,126.56,132.21,131.6,111.85,90.329,90.013,59.343,20.401,37.676,131.41,46.252,116.86,111.78,91.413,27.849,134.17,72.648,85.249,97.665,71.747,0,212.2,235.91,76.478,51.64,81.276,84.552,139.6,145.46,190.78,137.19,95.294,116.03,91.733,69.231,91.665,209.66,155.87,181.58,221.73,140.29,68.795,63.5,178.33,165.89,193.48,0,150.22,185.18,48.451,31.664,226.4,93.467,81.32,0,82.538,93.031,70.771,0,240.33,20.806,167.72,83.159,163.6,179.45,0,72.602,135.24,0,72.859,130.16,123.2,107.77,124.5,180.23,176.93,185.67,137.85,0,105.27,92.823,0,46.239,55.461,154.34,68.606,166.35,145.29,96.413,53.423,144.23,100.99,132.53,195.3
0,0,0,0,0,0,0,24.789,32.509,35.434,28.818,24.081,31.901,28.664,160.76,158.96,125.62,124.39,169.54,126.9,110.61,100.97,100.41,117.53,159.27,134.48,160.19,131.58,127.92,124.01,133.6,132.18,146.19,153.09,142.32,153.85,117.64,138.55,136.01,133.09,129.28,125.99,123.48,125.76,155.46,134.34,127.74,145.88,159.26,135.6,155.83,152.34,110.03,137.74,106.76,44.882,159.39,152.94,124.79,119.9,105.4,100.48,134.17,116.19,148.19,168.32,131.29,128.86,121.43,130.38,121.9,147.02,137.45,148,154.61,131.31,133.27,130.07,154.3,126.1,81.256,121.5,121.79,117.32,130.56,110.13,155.8,141.77,123.68,100.43,94.862,75.067,68.688,98.161,85.687,69.41,67.697,68.82,83.321,99.691,69.194,86.036,79.994,74.061,77.506,54.022,62.74,87.753,94.867,89.877,95.565,65.957,87.622,79.963,67.424,77.047,69.8,70.335,80.063,117.69,84.71,48.69,69.788,65.566,63.914,67.738,68.204,71.91,71.959,44.462,30.858,100.2,72.315,75.513,61.211,66.015,76.706,44.663,55.291,62.021,88.833,72.115,79.289,71.27,66.856,75.168,85.489,82.468,80.466,90.609,67.968,80.961,91.853,90.308,78.06,68.085,64.812,67.464,71.003,110.75,72.283,64.861,66.353,50.528
0,0,0,0,0,0,0,0,23.383,24.779,24.552,52.162,39.33,32.121,70.636,181.65,111.02,114.26,75.967,60.461,72.901,70.759,139.36,151.9,207.84,99.329,81.774,91.251,86.707,85.271,109.6,100.44,190.37,196.07,191.29,218.62,154.49,64.301,167.19,146.88,160.49,128.39,97.452,151.69,56.828,31.182,168.95,170.94,109.49,160.37,154.91,155.25,79.543,91.438,129.9,36.2,205.74,139.73,176.02,109.78,112.01,82.04,118.35,92.723,118.46,245.37,87.9,82.378,88.26,150.34,148.82,220.68,183.25,175.19,196.95,167.22,79.019,48.009,64.383,176.37,56.511,135.56,91.219,86.129,52.641,154.32,164.21,165.48,175.46,42.597,127.25,55.454,48.212,45.258,32.291,36.022,38.576,91.18,115.93,150.04,38.222,42.532,41.917,38.168,46.645,32.743,28.358,130.86,143.56,104.35,130.03,69.135,36.457,90.707,60.124,79.99,49.592,41.809,91.522,37.128,24.324,92.205,91.019,59.085,83.612,83.511,86.956,33.52,34.612,44.859,30.969,144.09,73.298,123.88,37.975,57.658,25.968,46.341,31.131,75.119,127.33,34.885,34.138,38.05,80.017,81.636,130.7,126.69,117.67,106.56,93.824,39.319,29.665,32.259,124.6,43.726,56.699,37.098,40.899,36.097,96.736,86.296,91.399,90.944
0,0,0,0,0,0,0,0,0,22.477,20.07,33.854,21.965,25.256,121.64,162.55,131.24,139.08,116.5,100.89,92.726,97.815,105.19,126.07,164.12,123.64,127.93,119.49,111.79,112.76,141.15,128.42,156.59,156.27,159.53,176.25,141.44,126.08,144.52,147.12,136.52,142.76,125.66,132.95,120.92,85.649,149.62,161.94,136.39,147.16,158.27,162.17,116.3,113.59,132.93,51.516,179.63,148.47,140.31,131.66,113.04,125.74,149.96,127.04,150.44,162.24,110.45,109.63,108.58,142.16,131.26,150.29,148.35,160.21,158.76,139.57,115.22,126.07,123.67,131.57,75.107,135.19,113.28,110.72,112.86,118.12,161.94,149.21,146.56,53.113,96.121,77.816,54.253,58.041,53.109,50.628,58.466,76.291,91.529,102.03,46.761,50.325,46.905,53.607,61.722,24.349,21.344,90.633,98.725,79.534,98.023,49.012,43.788,84.879,68.198,83.234,69.957,65.389,86.977,47.983,24.527,51.658,67.805,45.59,71.469,58.185,63.153,36.944,35.867,42.194,22.907,104.37,53.517,93.266,60.798,71.601,34.356,35.595,29.462,50.623,92.112,49.322,49.714,52.767,73.778,82.217,89.199,90.471,82.798,86.036,74.19,48.588,32.448,37.979,85.898,63.97,68.682,56.463,65.135,50.601,79.818,65.165,70.605,56.919
