24.452,30.73,34.3,27.385,24.318,30.729,26.16,48.506,84.401,93.421,77.225,96.7,84.145,45.134,0,66.025,71.62,76.707,75.745,88.165,87.222,77.942,103.73,82.084,96.89,103.44,50.309,23.61,82.509,56.83,64.37,60.596,44.242,67.455,68.125,70.974,75.51,64.427,92.032,75.735,90.664,102.47,93.019,64.447,67.455,68.564,64.416,79.911,61.707,78.386,85.425,55.976,51.6,39.907,30.993,65.644,67.766,71.701,0,123.03,119.28,129.91,138.55,141.58,141.26,135.94,147.55,114.03,171.22,167.33,177.84,97.702,182.84,164.41,148.47,139.58,149.47,97.612,81.48,109.18,109.7,77.151,104.94,91.954,154.13,162.03,141.32,121.61,121.75,131.91,133.25,133.28,137.47,148.31,161.62,167.99,163.28,145.84,136.82,157.57,164.26,164.65
0,23.875,21.243,22.268,50.054,39.509,23.163,64.214,66.794,111.75,104.43,97.422,104.57,32.955,0,38.938,40.931,39.316,35.984,45.322,44.852,39.721,42.737,33.799,33.14,25.298,25.387,22.269,57.889,79.834,89.43,27.814,36.965,42.484,38.429,93.967,98.309,85.505,120.78,115.37,130.4,144.54,134.98,43.556,46.614,50.813,53.251,98.335,56.166,93.169,110.99,82.357,70.578,70.647,59.66,90.556,87.286,70.609,0,94.302,89.095,93.022,101.72,95.23,100.7,103.49,72.722,81.032,62.078,47.433,113.61,41.319,0,0,172.02,112.75,135.44,60.604,51.17,127.54,138.35,90.097,113.97,129.09,199.33,207.19,185.24,106.2,113.37,109.92,133.23,154.1,137.25,167.94,196.94,193.1,216.16,210.76,0,176.18,158.08,164.02
0,0,22.539,17.944,46.356,22.495,24.133,80.844,94.522,91.178,93.89,104.63,84.355,43.414,0,62.326,56.502,51.859,45.021,56.204,52.747,42.564,54.754,40.065,56.309,54.096,20.603,21.567,44.79,52.105,73.302,21.005,28,51.946,53.346,81.192,84.709,77.901,102.62,88.242,98.942,109.1,106.41,66.185,68.522,67.853,68.251,86.897,57.332,85.751,92.927,58.04,56.058,45.013,40.607,69.326,64.825,51.541,0,115.89,103.87,106.31,118.15,110.02,109.89,117.09,110.32,97.673,122.23,98.883,137.83,112.78,265.75,120.62,134.67,132.99,152.21,84.895,68.446,121,107,85.258,129.25,101.14,162.9,168.98,149.82,122.95,127.35,135.56,138.92,139.52,143.15,155.01,161.8,173.88,181.94,145.25,134.49,161.49,148.19,133.95
0,0,0,25.472,34.996,18.867,20.89,73.13,101.89,96.221,90.425,78.24,85.064,51.938,0,63.627,62.37,61.445,65.201,68.779,65.204,56.684,79.21,59.019,81.602,63.851,35.576,17.551,0,54.615,69.59,51.881,42.812,57.902,57.676,87.118,90.551,82.972,105.04,90.093,102.91,114.24,107.07,65.753,70.203,70.581,71.32,93.31,63.559,92.38,98.341,63.065,57.876,48.701,45.811,74.338,65.622,63.924,0,122.86,111.95,115.22,127.31,123.8,123.24,131.37,135.07,108.12,137.61,125.89,137.86,75.882,0,121.89,100.18,135.49,145.28,90.007,67.274,134.55,134.55,99.418,120.71,111.79,162.86,181.58,161.36,125.5,133.93,138.54,143.56,147.85,148.19,159.26,163.61,158.79,192.43,158.64,153.92,171.97,133.1,176.52
0,0,0,0,17.161,23.541,63.539,87.609,99.592,115.53,76.777,82.966,103.26,86.083,0,83.406,107.69,126.85,108.57,116.45,114.19,102.02,108.35,76.917,95.417,87.641,48.635,49.737,18.805,21.547,16.999,79.247,43.088,78.351,84.076,51.091,53.261,55.208,24.608,33.829,48.46,63.544,39.757,72.833,83.244,83.834,76.311,66.338,74.945,66.703,58.081,47.838,39.562,44.699,45.725,38.794,24.094,35.977,0,139.3,148.84,168,199.45,166.39,155.78,168.28,147.51,154.84,0,164.87,165.06,92.955,99.216,111.98,76.678,145,133.92,120.64,105.43,75.728,59.637,72.916,62.83,70.455,95.873,102.88,84.651,120.66,130.97,142.43,113.74,101.87,128.01,114.11,103.88,148.4,146.19,123.1,108.27,141.93,109.91,165.22
0,0,0,0,0,15.629,27.956,83.798,85.482,76.767,81.845,121.96,90.543,43.408,0,81.73,92.957,96.202,98.27,86.479,88.931,82.468,78.411,44.922,65.124,57.801,18.491,17.559,12.246,23.384,30.415,52.87,27.088,92.369,87.288,88.277,89.836,88.001,84.793,88.085,95.071,105.37,100.6,81.137,84.026,82.635,82.176,96.275,76.008,89.952,87.267,42.62,38.325,44.252,46.89,45.986,38.282,25.265,0,147.71,144.01,147.47,158.51,193.58,225.31,142.96,119.53,74.414,0,0,206.75,215.86,0,145.03,169.08,200.06,169.02,140,80.23,130.26,107.4,122.57,123.1,105.39,167.22,178.01,153.95,138.51,142.03,159.38,151.44,148.54,155.78,160.66,173.78,177.83,182.02,161.4,160.84,171.34,159.39,154.09
0,0,0,0,0,0,16.513,32.8,29.235,41.102,41.44,70.701,43.126,22.643,0,104.81,95.325,87.748,84.805,60.226,70.317,67.834,48.117,23.002,32.531,22.43,18.655,17.258,51.115,53.764,83.777,61.39,46.192,47.014,31.569,127,119.92,98.395,123.98,125.79,127.18,139.78,130.25,106.68,126.62,115.67,118.75,132.63,98.556,125.57,118.55,71.464,60.858,67.315,63.509,77.849,75.478,66.967,0,166.57,135.03,111.42,140.78,77.338,100.06,125.66,61.328,45.152,52.703,43.032,185.55,33.917,0,78.101,110.12,89.743,108.93,40.496,39.185,144.79,141.74,130.88,146.46,134.22,160.36,155.34,167.38,143.69,0,0,175.83,175.23,174.03,176.45,138.57,113.45,226.4,0,175.35,90.413,83.04,82.982
0,0,0,0,0,0,0,24.789,32.509,35.379,28.803,24.286,32.527,25.654,0,119.4,119.85,126.85,133.28,137.71,137.4,132.35,158.28,131.3,131.75,128.6,139.99,48.655,163.44,91.522,131.65,126.61,131.19,100.65,79.589,108.54,99.328,80.621,109.57,88.879,145.75,160.66,137.21,117.31,122.09,126.98,122.72,127.64,129.78,137.23,151.12,134.31,150.56,125.41,118.14,148.31,141.49,153.56,0,69.419,72.111,79.502,71.918,88.882,85.997,76.417,106.01,59.614,116.2,100.8,65.795,37.889,60.334,70.323,70.828,60.368,45.362,71.006,70.645,68.791,72.88,63.236,87.125,70.279,90.979,101.55,83.527,66.521,68.323,72.011,69.968,79.956,66.065,86.302,85.564,63.972,55.353,42.66,42.965,66.58,67.792,71.543
0,0,0,0,0,0,0,0,23.384,24.809,24.582,52.547,37.833,31.054,0,96.634,87.882,86.546,98.883,80.226,82.667,91.086,67.948,61.799,56.091,45.851,81.643,36.107,0,0,157.07,99.974,110.98,63.839,55.598,138.08,137.02,115.37,148.84,136.85,199.22,216.52,180.48,120.49,119.49,128.74,137.44,163.34,142.62,171.18,180.42,170.05,166.86,159.44,123.88,158.16,158.75,129.98,0,42.146,40.163,39.439,37.661,42.998,40.738,39.629,40.459,34.088,37.34,26.019,26.759,21.162,58.845,72.567,88.521,29.308,34.63,38.21,39.187,91.692,104.07,85.361,119.3,107.92,128.63,143.29,130.2,45.641,50.073,51.485,63.829,95.018,64.559,112.86,123.49,87.329,92.755,88.129,74.735,87.426,86.796,67.351
0,0,0,0,0,0,0,0,0,22.344,20.099,34.627,21.914,24.733,0,122.98,109.54,107.93,122.36,114.39,114.1,118.65,122.27,124.35,117.28,111.36,94.94,47.981,0,134.89,136.94,122.37,146.66,97.667,73.026,115.87,108,83.532,117.7,101.68,153.33,170.21,154.72,124.53,140.73,137.78,134.63,135.07,145.23,146.23,160.11,154.59,167.5,154.21,127.8,157.82,158.63,142.33,0,66.224,57.941,55.611,45.439,57.156,52.991,43.314,54.56,38.007,47.308,38.055,21.206,24.288,42.408,49.706,66.999,23.207,27.76,55.067,55.299,77.051,79.709,78.204,91.24,80.1,97.2,103.84,98.607,68.556,69.978,70.401,74.598,87.118,64.499,90.744,88.733,58.702,58.874,49.15,46.934,63.316,58.405,50.554
