Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.050536,0.12212,0.014877,-0.015873,-0.062423,0.046062,0.016012
-0.10954,0.022563,0.018811,-0.0715,-0.044654,-0.013843,-0.01323
0.048961,0.010857,-0.16968,0.015875,-0.032335,-0.068611,0.014225
Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.051617,0.009988,-0.16871,0.010546,-0.026387,-0.060269,0.013844
-0.052897,-0.051047,-0.010927,0.033943,-0.031368,0.043973,-0.014522
-0.10322,-0.062678,0.014319,-0.073916,-0.056521,-0.0058769,0.035767
-0.049664,0.12231,0.015867,-0.012662,-0.058834,0.046271,0.023368
-0.097978,-0.026285,0.010815,-0.073889,-0.089,0.017704,0.01372
-0.092405,-0.016324,0.0115,-0.067909,-0.074369,0.010665,0.013069
0.047858,0.016556,-0.15381,0.025532,-0.024558,-0.054714,0.042718
0.17626,-0.032644,0.089786,-0.034505,0.0054375,0.0050112,-0.042974
0.048795,0.010594,-0.16838,0.016019,-0.031615,-0.067253,0.015645
-0.10121,0.050653,0.017695,-0.071984,-0.075144,0.0099909,-0.01293
-0.10026,-0.07019,0.011468,-0.067928,-0.057727,-0.0017825,0.032476
-0.039071,-0.050122,-0.022632,0.10816,-0.0045004,0.069214,-0.054956
0.17083,-0.031232,0.075653,-0.046454,0.019516,0.023029,-0.04227
0.13874,-0.025243,0.070249,-0.018654,0.00039445,0.00027598,-0.033925
-0.029658,-0.042369,-0.022823,0.12595,-0.0085958,0.073092,-0.067009
0.11313,-0.021325,0.073527,0.014085,-0.024801,-0.029035,-0.028024
0.10755,-0.016727,-0.0017829,-0.064726,0.054669,0.067612,-0.027359
0.12189,-0.019483,0.0026547,-0.07249,0.059516,0.07375,-0.031192
-0.10188,-0.083465,0.015682,-0.033488,0.045298,-0.051321,0.033312
0.16801,-0.030946,0.084085,-0.033723,0.0067114,0.0066902,-0.040913
-0.0068746,0.080594,0.013558,0.055303,0.032336,0.023058,0.11345
-0.081301,0.022199,0.017396,-0.025129,0.043684,-0.050081,-0.0069221
-0.048041,0.091313,0.01841,0.017821,0.057675,-0.027093,0.013211
-0.067495,-0.026143,0.0048767,0.029689,0.089269,-0.041004,-0.01
0.17733,-0.032811,0.090642,-0.034625,0.0051584,0.0044798,-0.043089
-0.035935,-0.041826,-0.023813,0.12014,0.0061238,0.067731,-0.066557
-0.0023757,0.081436,0.010517,0.053802,0.012147,0.037484,0.12002
-0.056485,-0.028829,-0.0017388,0.047555,0.075094,-0.018466,-0.015481
-0.045638,-0.050538,-0.023437,0.11748,0.018028,0.063415,-0.064008
0.16057,-0.029379,0.078623,-0.033262,0.008138,0.0085248,-0.039024
0.080762,-0.01705,0.066924,0.042792,-0.04196,-0.045593,-0.022886
Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.082967,-0.018318,0.016086,-0.0093688,0.080729,-0.064883,0.0049461
-0.088254,-0.059143,0.010334,-0.0041497,0.063301,-0.044673,0.01034
-0.0020261,0.08237,0.014589,0.056955,0.01421,0.041338,0.12842
Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.049169,0.01068,-0.16959,0.016202,-0.032103,-0.068128,0.015673
-0.075458,0.011203,0.0078419,-0.050281,-0.089024,0.035331,0.013833
-0.08134,0.078782,0.014765,-0.055866,-0.090936,0.035883,-0.0040043
-0.052372,0.10834,0.015263,-0.012678,-0.030588,0.021088,0.0078702
-0.087175,0.044555,0.013066,-0.064448,-0.086638,0.024204,-0.0058238
-0.10671,-0.043641,0.016044,-0.072117,-0.04572,-0.012902,0.022724
0.050686,0.010988,-0.17473,0.01612,-0.033157,-0.070394,0.015546
-0.047834,0.12487,0.015774,-0.010624,-0.056321,0.045774,0.022832
0.056335,0.0065058,-0.15369,-0.012834,0.0010874,-0.02023,0.0080139
-0.10823,-0.077235,0.016254,-0.047179,0.019025,-0.041743,0.029664
-0.10464,-0.082547,0.013139,-0.041951,0.0077382,-0.029222,0.029551
-0.099634,-0.079794,0.010304,-0.06238,-0.054571,0.0010213,0.036684
0.1723,-0.031807,0.086917,-0.033706,0.0058591,0.0056879,-0.042001
-0.065121,0.04417,0.016476,0.0074383,0.095936,-0.067328,-0.014637
-0.020496,-0.036887,-0.013556,0.11703,-0.017316,0.055658,-0.059183
-0.015388,0.057548,0.012164,0.052287,0.063714,-0.0057558,0.07942
0.10986,-0.017479,0.00068872,-0.068314,0.058351,0.072876,-0.028487
0.10735,-0.016683,-0.0019283,-0.064655,0.054644,0.06758,-0.027305
-0.088985,-0.073562,0.010663,-0.0092037,0.059057,-0.044842,0.021544
0.17268,-0.031832,0.085678,-0.036027,0.0080033,0.0082795,-0.042124
0.10783,-0.020793,0.078578,0.026442,-0.035645,-0.041899,-0.026876
-0.064112,0.015153,0.00823,0.03115,0.10348,-0.054684,-0.027442
-0.025517,0.11211,0.018898,0.027816,-0.011209,0.041387,0.07884
-0.064924,0.046064,0.017855,0.010646,0.098966,-0.066477,-0.0065279
0.051772,0.010965,-0.17726,0.017275,-0.034246,-0.072127,0.017565
0.05572,-0.015755,0.049871,0.055443,-0.03987,-0.034901,-0.023755
-0.0090089,0.098199,0.01548,0.046375,-0.0044806,0.049437,0.11327
-0.036236,-0.042017,-0.023579,0.12144,0.0069494,0.067305,-0.067468
-0.046671,-0.055905,-0.023198,0.11352,0.015476,0.064225,-0.058033
0.15871,-0.02901,0.076934,-0.034155,0.0093183,0.009956,-0.038599
-0.064418,0.041219,0.017597,0.012476,0.10379,-0.068695,-0.0052003
