23.964,33.493,33.904,26.948,28.633,34.184,30.518,42.431,75.942,62.851,66.337,78.632,62.745,33.283,0,73.26,78.946,77.186,59.231,36.534,104.74,93.514,97.725,118,88.049,42.095,89.728,77.23,86.129,73.444,71.354,55.401,122.42,75.424,81.784,114.39,88.866,64.154,76.512,80.456,74.503,68.909,71.212,103.45,101.92,75.41,81.261,70.424,63.758,67.672,61.462,83.153,86.508,61.211,55.446,68.473,74.595,89.973,104.3,72.934,74.265,90.556,95.682,64.124,72.674,109.68,94.374,59.871,66.186,75.037,75.397,58.907,56.462,82.395,73.979,75.255,65.175,75.606,64.502,41.054,49.436,61.621,52.537,73.737,65.264,94.04,86.654,33.354,38.843,85.762,88.726,69.85,80.464,84.19,80.725,53.324,63.647,53.737,72.935,81.556,91.205,120.03,106.08,96.362,77.212,71.188,75.046,68.903,60.485,58.145,61.45,93.947,77.436,98.892,109.35,0,133.69,90.636,99.138,81.879,74.978,163.43,132.65,112.44,166.06,114.58,113.78,153.19,123.6,154.31,155.71,133.78,124.04,165.88,130.7,123.17,207.02,173.7,130.56,132.44,128.46,119.83,107.3,118.52,145.67,149.4,117.79,111.07,114.68,85.146,120.72,118.54,135.92,121.89,135.34,158.37,136.86,138.91,128.56,127.47,109.75,129.34,150.98,136.84,78.799,85.81,134.27,119.9,114.83,125.31,123,122.65,112.25,114.76,132.62,141.4,135.77,126.01,176.24,173.7,108.56,102.1,127.56,121.25,120.03,119.92,139.55,126,115.24,139,120.48,116.92,158.5,130.41,140.17,137.62,148.99,153.46,138.19,179.89,113.78,125.67,186.65,0,153.49,137.23,126.95,146.64,125.84,126.8,125.27,132.03,121.48,93.108,156.14,159.37
0,28.907,23.933,23.313,64.802,41.785,29.989,68.545,58.246,83.359,98.819,105.4,100.12,24.222,0,102.32,33.09,78.321,107.9,70.063,49.797,49.486,29.388,55.5,78.428,88.134,34.106,82.4,111.3,104.95,48.863,41.226,44.933,84.101,37.931,43.946,30.284,49.874,96.277,49.6,47.151,32.6,44.266,48.823,49.797,41.947,44.728,86.784,109.34,35.496,33.822,41.775,45.773,95.701,98.555,83.175,79.129,137.06,146.7,56.9,69.199,110.63,126.75,26.567,42.846,160.73,149.43,45.406,53.36,41.797,40.577,39.142,36.812,49.131,42.427,48.479,40.277,81.199,85.569,123.47,117.03,56.111,37.17,46.053,40.701,52.419,47.719,40.234,33.828,131.85,115.72,74.043,63.933,126.84,118.28,88.725,83.548,33.432,28.656,139.9,143.31,29.837,45.484,145.7,129.55,91.207,114.31,47.142,40.623,38.672,42.385,151.9,120.35,46.262,52.781,0,144.06,48.554,116.36,130.4,145.35,76.483,79.697,45.503,75.057,137.57,135.41,70.396,201.64,170.04,159.69,93.663,109.01,60.554,155.74,59.141,67.228,56.328,103.9,138.64,72.219,81.931,72.866,83.992,75.236,76.422,73.405,57.986,139.84,160.83,83.454,80.089,67.926,71.141,128.68,162.52,166.02,208.02,182.63,225.34,111.61,137.23,179.65,185.6,51.274,65.337,224.45,216.83,110.15,111.65,67.86,66.734,90.485,82.953,74.137,74.291,89.226,82.644,179.1,180.15,182.73,205.5,123.81,103.77,87.906,93.129,75.287,69.722,106.54,90.354,190.89,169.63,105.92,135.07,162.65,156.31,141.57,199.19,86.128,92.187,202.03,213.74,40.166,55.493,213.17,160.48,130.63,148.43,91.651,95.499,91.564,94.912,209.9,183.03,67.233,77.9
0,0,20.288,18.105,42.347,23.451,22.504,60.93,82.573,62.373,69.477,108.66,62.072,42.391,0,79.28,52.482,51.953,90.295,46.242,53.155,48.292,54.44,67.65,56.101,39.536,34.539,56.118,82.122,76.758,46.882,58.563,58.074,83.95,51.381,48.27,26.289,45.478,84.654,55.8,59.203,63.142,70.637,58.135,57.321,58.233,55.719,84.973,84.473,57.367,53.414,50.953,53.938,70.72,57.514,57.732,53.094,95.063,109.74,79.676,84.784,89.63,98.713,52.907,81.016,116.2,102.77,60.766,69.45,48.528,52.083,56.029,54.166,55.349,38.949,57.037,52.425,55.45,56.487,95.935,97.256,65.055,46.325,69.189,59.278,59.873,53.52,28.442,24.353,95.943,99.678,52.744,47.755,92.429,88.436,54.722,56.479,20.839,21.555,94.153,103.1,28.898,33.174,105.81,97.784,79.127,84.515,69.3,58.88,52.573,50.717,106.37,95.682,59.295,63.734,0,150.6,63.968,108.37,109.73,160.65,122.71,123.21,84.116,130.81,137.68,167.99,134.69,118.97,164.29,164.68,122.42,140.13,111.44,148.87,100.13,134.98,126.79,142.49,145.88,108.17,107.35,103.89,119.43,119.63,120.58,102.93,92.088,140.36,136.31,110.7,113.22,110.92,114.97,150.18,172.87,130.85,122.88,169.64,176,127.17,144.86,175.73,165.86,72.434,99.92,179.99,177.54,133.8,140.01,111.47,103.25,130.57,130.16,116.58,117.79,120.16,116.57,131.42,179.97,148.69,161,142.12,132.43,116.61,116.66,114.94,118.16,151.35,164.16,168.27,171.52,152.11,127.39,166.78,156.59,181.12,182.75,138.66,150.28,158.89,174.08,105.81,122.52,187.64,179.16,142.84,161.89,132.98,130.18,132.56,148.41,186.91,156.31,105.06,123.89
0,0,0,24.722,45.245,23.441,21.906,61.693,91.457,64.021,85.691,84.979,71.248,40.217,0,91.851,60.16,71.883,94.206,49.215,82.767,69.345,88.762,105.19,82.326,58.023,62.864,72.848,102.91,98.103,57.238,63.054,123.64,88.348,66.191,82.707,80.619,57.087,93.26,65.966,65.528,67.064,73.835,85.14,82.68,65.8,67.645,90.021,83.999,61.165,56.262,65.379,68.314,83.111,74.766,84.774,69.161,97.577,111.35,84.974,89.534,111.63,106.33,57.189,84.365,116.51,102.88,63.859,74.579,59.095,60.158,59.642,57.258,65.097,56.809,62.459,55.178,78.448,69.488,97.183,106.5,70.157,55.331,71.413,62.241,74.3,68.262,39.426,52.952,98.865,102.33,80.049,88.008,94.976,92.563,80.629,79.447,49.691,56.493,93.027,102.16,131.02,98.859,104.96,102.99,85.097,89.242,72.741,62.065,57.354,56.974,107.34,93.247,80.471,88.911,0,158.12,73.682,91.689,109.01,116.7,159.42,137.33,100.13,160.49,109.91,157.22,155.08,102.61,153.2,148.32,126.75,146,135.67,161.36,119.59,181.53,99.124,144.51,151.94,122.96,116,102.34,121.25,139.15,138.01,110.1,99.982,135.21,148.42,116.57,114.66,120.23,132.13,163.07,158.94,102.72,101.33,167.33,183.14,138.57,150.76,161.55,170.21,78.655,102.23,167.94,170.85,145.81,151.98,115.06,114.97,135.66,128.13,133.8,129.79,130.47,126.42,130.08,124.09,136.13,150.72,159.85,148.92,122.84,124.66,132.05,117.96,93.18,131.29,158.57,167.96,96.537,115.02,184.22,159.68,152.69,155.6,142.34,136.32,159.34,160.09,0,0,165.68,198.96,152.87,163.83,149.59,147.23,162.6,133.31,188.14,161.41,136.81,166.47
0,0,0,0,18.773,22.126,52.355,80.224,107.15,111.13,86.95,70.322,82.041,76.641,0,60.111,100.97,24.053,30.081,18.567,107.46,104.28,119.33,119.99,53.556,58.826,77.097,31.357,32.978,39.697,108.46,70.635,106.29,72.985,109.85,92.906,60.227,90.162,69.551,121.95,112.64,88.82,85.573,111.35,111.98,111.2,107.5,49.804,32.787,107.45,97.343,111.24,123.84,75.709,55.61,32.132,42.573,67.461,74.313,67.105,68.112,35.119,48.883,64.1,53.116,82.942,73.438,69.784,73.247,124.96,119.8,82.335,81.865,119.96,99.765,119.95,115.37,50.922,40.873,25.364,29.307,70.447,65.587,96.995,86.377,120.48,115.81,58.458,54.733,71.609,73.112,55.227,55.737,68.996,68.567,53.31,52.787,47.654,47.194,57.001,62.728,71.419,76.506,65.929,45.842,65.334,63.589,85.693,79.961,78.9,96.968,75.111,56.617,119.3,120.97,0,126.84,126.33,75.564,64.463,83.03,224.15,222.57,140.87,211.65,182.78,130.63,187.56,126.86,138.29,144.3,138.87,121.35,147.74,115.07,180.05,228.22,196.6,140.38,117.78,157.98,160.02,112,138.65,173.09,248.4,150.07,153.28,93.277,77.457,156.05,155.77,190.97,181.03,135.04,150.83,151.62,177.63,117.38,131.76,102.17,111.72,126.64,127.42,80.551,89.021,133.37,114.03,112.74,117.46,164.49,162.43,135.45,127.81,166.29,183.01,158.29,143.26,173.74,167.63,90.558,95.975,120.76,122.49,158.36,146.66,181.06,181.42,123.74,133.59,106.29,107.28,175.86,176,119.42,118.15,149.93,173.66,152.93,182.26,105.09,120.85,138.65,0,130.88,122.61,120.06,130.43,142.75,146.18,137.13,146.75,115.63,89.327,153.61,168.74
0,0,0,0,0,15.279,19.065,55.426,85.769,61.468,72.369,88.373,58.622,40.985,0,70.832,128.27,23.246,93.597,27.961,99.738,101.73,99.838,0,30.041,51.167,64.845,34.66,68.63,64.614,113.18,75.931,92.298,95.689,111.78,74.477,41.984,95.111,88.944,113.09,107.7,93.311,81.823,114.4,120.52,119.58,115.7,93.053,85.921,122.17,107.01,114.08,137.26,72.501,63.111,44.044,38.102,95.388,107.85,87.866,96.809,79.427,89.626,96.622,88.695,116.45,104.5,81.018,85.438,134.55,133.56,79.733,87.065,130.99,114.73,116.55,108.38,45.238,49.511,89.267,88.546,77.32,64.754,96.587,89.043,117.09,114.51,62.263,62.552,100.98,106.83,47.571,38.358,95.818,92.725,61.578,54.925,62.391,19.463,96.549,100.25,0,60.583,103.77,92.696,89.103,83.148,82.344,79.219,90.062,103.83,111.69,102.58,102.7,113.32,0,161.33,214.81,86.002,115.66,154.6,0,193.79,0,0,129.38,164.45,295.04,118.82,180.68,181.96,0,161.21,0,160.96,142.91,292.71,0,159.79,150.59,227.01,179.09,129.55,161.22,182.19,146.37,155.98,173.23,148.31,147.81,173.42,186.67,232.72,0,154.66,208.02,130.67,148.78,177.14,187.41,135.18,151.93,180.63,189.24,131.89,133.03,192.07,186.61,139.08,149.38,214.51,266.23,174.27,120.47,180.04,192.46,163.52,229.4,172.69,164.08,158.49,169.16,149.32,128.83,150.81,154.69,293.54,0,157.05,178.88,171.66,180.15,173.51,157.14,171.4,164.85,197.04,185.07,198.27,154.11,172.77,179.78,0,0,170.07,179.32,155.01,164.29,163.63,112.71,138.65,0,193.29,165.59,0,179.67
0,0,0,0,0,0,17.896,37.87,29.139,42.706,42.438,82.31,43.453,22.843,0,90.033,48.223,67.331,130.06,75.878,54.652,57.882,26.317,55.717,70.188,80.773,31.236,67.906,92.543,86.171,80.007,112.23,38.516,133.87,94.494,40.102,17.088,89.361,131.3,104.56,94.435,85.274,112.47,52.514,59.578,91.251,111.7,128.52,121.69,95.709,96.47,94.673,96.873,105.78,80.861,68.878,66.983,123.51,132.82,126.44,134.51,92.177,112.42,94.007,117.61,146.69,137.96,117,114.62,102.92,104.11,96.8,105.72,93.051,79.119,92.357,104.98,68.592,74.129,118.53,103.54,112.47,94.711,105.16,98.916,94.786,111.09,75.741,72.646,136.43,147.39,67.103,61.792,128.33,130.75,78.327,69.678,49.071,24.746,123.12,132.39,18.809,25.474,132.06,110.4,123.06,114.34,119.61,97.334,95.088,82.712,143.74,133.93,66.303,64.119,0,157.62,66.771,110.97,130.91,176.82,73.045,79.988,29.469,69.847,92.348,170.11,63.191,89.744,140.47,120.27,139.4,158.08,57.158,184.88,93.817,59.336,43.672,124.28,175.47,144.88,129.05,154.47,153.46,71.401,73.719,133.44,127.84,173.23,175.11,0,174.74,99.008,96.744,118.44,109.36,90.018,83.862,146.52,146.44,180.29,181.67,101,101.16,130.5,0,157.51,150.62,175.75,206.69,153.76,136.86,0,0,125.93,88.777,0,0,131.71,90.179,187.2,125.64,188.91,205.84,153.29,130.52,88.772,77.8,171.66,143.35,187.92,201.35,94.897,94.964,161.55,193.62,106.56,98.258,94.924,112.58,133.69,161.49,32.044,43.557,161.56,118.15,161,131.23,151.41,0,204.33,0,225.75,170.42,69.417,74.335
0,0,0,0,0,0,0,22.62,34.28,34.958,27.808,24.134,33.191,30.909,0,138.31,87.237,98.415,84.923,75.578,166.31,134.99,117.54,147.82,121.91,141.22,122.38,118.3,150.52,146.28,132.02,112.85,162.4,126.92,119.99,172.41,176.6,133.91,129.59,124.23,119.11,90.629,106.58,153.33,152.71,115.18,115.33,105.95,88.936,115.31,115.18,126.49,133.84,129.25,146.93,145.45,127.36,137.84,132.93,110.12,121.69,135.61,126.82,78.538,71.849,131.91,125.83,114.68,120.09,124.4,120.7,109.25,100.5,136.75,128.47,130.85,126.81,149.14,150.9,94.25,107.91,122.41,110.51,110.59,107.05,139.35,123.83,115.36,144.73,113.42,113.36,140.74,141.29,130.49,125.39,150.56,163.83,140.72,132.3,106.26,114.23,116.2,167.38,133.12,102.2,128.53,141.09,111.37,118.36,90.568,115.65,112.99,96.15,138.89,157.78,0,62.343,75.766,80.058,64.243,53.367,107.37,90.24,91.381,120.54,86.86,45.625,94.593,79.207,88.336,75.607,66.326,60.536,120.51,74.287,81.936,115.97,95.095,61.752,78.836,80.098,71.099,64.46,69.675,105.25,100.86,72.037,74.038,72.004,70.685,70.107,62.444,84.64,80.949,61.177,57.096,71.76,76.428,82.444,100.3,70.418,75.798,92.171,95.483,65.459,69.496,103.43,92.043,60.74,65.622,72.27,71.122,61.104,60.881,76.423,71.953,68.873,65.107,78.244,68.551,59.544,64.006,57.84,53.196,71.092,66.432,93.218,86.73,32.161,36.306,78.308,86.419,73.152,78.004,81.499,79.501,50.414,71.056,51.222,74.348,77.84,95.502,118.73,112.56,97.94,91.74,68.086,79.167,70.155,63.919,58.275,60.285,101.69,78.594,103.59,111.27
0,0,0,0,0,0,0,0,26.759,26.456,25.461,58.402,36.744,25.984,0,154.94,53.752,121.97,131.13,101.91,76.607,77.725,45.741,77.289,145.04,153.71,67.596,161.69,178.82,168.51,84.396,113.05,63.407,163.31,56.872,64.99,57.887,99.2,155.32,72.473,76.645,73.793,92.109,71.803,75.721,68.853,63.224,149.53,160.06,73.001,73.263,66.138,71.638,148.72,178.28,159.91,153.06,200.22,229.83,113.95,142.99,160.29,176.72,50.965,69.091,234.29,258.86,136.93,133.77,67.277,67.043,101.49,93.625,76.536,74.41,83.045,78.647,154.22,162.04,185.28,120.68,135.93,104.03,92.136,90.094,74.596,70.097,131.01,88.393,202.74,202.19,169.33,123.74,180.64,178.35,179.92,186.28,86.036,93.877,238.9,212.46,34.603,53.242,161.16,179.62,157.34,164.49,105.94,111.21,93.357,90.412,214.59,189.96,67.302,75.181,0,96.921,30.038,75.85,114.19,94.962,47.015,46.679,25.809,49.569,76.021,89.144,27.147,80.281,106.82,106.46,48.946,52.301,39.679,95.533,38.621,42.903,32.204,50.96,94.124,48.877,46.831,36.106,44.602,46.735,46.299,43.559,41.133,107.86,124.27,39.749,36.192,41.496,44.053,90.728,98.251,78.734,76.459,129.73,136.9,63.276,90.009,103.79,115.86,35.456,37.837,155.58,150.75,58.592,57.444,40.925,39.328,39.721,39.043,45.911,42.909,47.327,41.174,79.836,81.976,122.04,116.95,72.794,49.872,45.519,44.775,51.651,46.085,35.042,34.205,126.26,130.92,71.426,62.962,125.05,113.86,80.737,78.486,36.097,29.005,129.04,149.75,29.693,39.249,148.16,127.7,89.398,109.8,50.199,47.364,40.457,45.167,163.8,132.78,42.548,50.926
0,0,0,0,0,0,0,0,0,21.587,19.647,39.688,21.91,21.546,0,152.84,66.031,102.13,107.29,106.51,121.51,122.41,82.71,118.33,129.55,157.13,128.51,126.9,159.24,159.51,130.16,137.74,106.68,149.34,94.982,109.23,108.97,130.27,151.95,112.56,112.22,103.02,122.19,113.22,117.23,103.55,103.88,131.98,137.22,108.43,111.51,104.29,111.79,152.28,162.52,145.66,115.31,178.19,185.11,128.13,141.55,179.18,170.49,75.471,95.604,185.68,172.91,141.79,143.21,111.2,110.06,126.91,135.35,123.17,121.12,123.88,115.96,136.94,148.6,155.57,168.03,141.24,132.78,119.69,117.07,110.12,102.97,146.41,152.47,169.18,168.08,157.38,127.54,166.93,158.18,151.37,176.05,135.1,130.28,167.13,167.62,71.063,83.903,143.2,185.38,144.47,159.81,130.73,133.19,129.96,134.17,170.25,150.5,107.92,116.42,0,70.819,51.691,50.788,89.866,73.431,54.462,47.944,48.228,61.214,54.966,46.359,34.853,54.873,79.945,79.785,45.877,62.882,55.219,84.339,53.681,47.548,28.525,48.923,85.819,57.542,58.572,63.246,69.948,59.006,57.97,60.353,56.274,85.786,89.121,63.427,58.438,57.382,52.289,68.066,65.514,53.423,50.685,94.2,107.84,76.616,87.504,83.996,94.686,60.828,77.524,114.75,104.32,65.32,69.971,49.512,53.19,59.464,58.803,51.089,40.867,56.203,57.765,58.195,61.25,93.806,95.274,62.212,51.55,68.158,61.535,61.955,55.476,31.421,29.086,91.642,99.737,56.054,50.162,93.145,90.816,58.618,61.381,24.689,24.556,92.52,109.56,33.71,27.537,109.82,104.67,75.299,86.819,71.496,63.368,53.806,53.634,114.3,94.293,62.017,65.686
