Inf,Inf,Inf,Inf
-0.10697,-0.037684,0.00031889,-0.14324
0.15106,0.054602,-0.10286,0.016036
0.16594,-0.028826,-0.019827,0.016583
Inf,Inf,Inf,Inf
-0.1348,0.010947,0.012074,0.1287
-0.081362,0.060821,0.0044832,-0.056656
-0.12505,0.051387,0.015735,-0.0029158
-0.14133,-0.032559,0.0074149,0.022595
-0.12469,0.010522,0.007845,-0.097918
-0.051474,0.019165,-0.068199,0.062336
-0.15254,0.044846,0.0044537,0.037777
0.1309,0.028819,0.096669,-0.0025389
-0.12975,0.075347,0.015407,0.058213
0.14969,0.06724,0.015777,-0.0013694
-0.10298,0.0044326,0.0030524,-0.073613
-0.097132,0.078696,0.0022974,-0.013531
0.049544,-0.11943,-0.053434,0.045752
0.13825,-0.069838,0.024375,0.013391
0.14487,0.038375,0.11225,-0.003102
0.14842,0.0093894,0.12028,0.0027457
-0.13054,0.015866,0.016403,0.11244
0.010335,-0.12903,-0.014883,0.032725
0.048524,0.0092963,-0.10774,0.060436
0.054732,-0.065703,-0.033664,0.016768
-0.10662,-0.019885,-0.0063938,0.11269
0.15914,0.06624,-0.093868,0.010692
0.16375,0.028797,-0.052188,0.0059937
0.12903,-0.040426,0.098745,0.016375
-0.094892,-0.0025099,-0.028584,0.029862
-0.093696,-0.033089,0.0047438,-0.10546
-0.095292,-0.082434,-0.0090496,-0.013383
0.18653,0.069124,-0.00084069,0.0046624
-0.099986,-0.0023459,0.0017906,-0.15518
-0.061104,-0.025123,-0.0055265,-0.11979
0.084965,-0.046417,0.032906,-0.021081
Inf,Inf,Inf,Inf
-0.10947,-0.038819,0.00085608,-0.13655
0.1646,0.050553,-0.10295,0.014756
0.15758,-0.026421,-0.026606,0.019714
Inf,Inf,Inf,Inf
-0.13455,0.011951,0.0094592,0.12468
-0.10181,0.082776,0.00079334,-0.052109
-0.12968,0.057011,0.016679,0.0041637
-0.12023,-0.032619,0.012827,0.0061545
-0.12797,0.037122,0.0081515,-0.097089
-0.044312,-0.0042316,-0.064249,0.048001
-0.1532,0.040958,0.0008408,0.031152
0.12364,0.032769,0.10917,-0.0035993
-0.14453,0.067951,0.015665,0.080876
0.1819,0.060524,-0.020802,0.003908
-0.10354,-0.0019613,0.0032298,-0.082395
-0.11796,0.080744,-0.0089982,-0.015558
0.029872,-0.13146,-0.037693,0.053318
0.1523,-0.03904,0.020017,0.016592
0.13372,0.032705,0.11056,-0.003518
0.13775,0.021259,0.10768,0.0018681
-0.13017,0.02077,0.011241,0.10933
0.010048,-0.11873,-0.0027706,0.034154
0.082895,-0.0020466,-0.11153,0.043593
0.058527,-0.072029,-0.046261,0.021112
-0.09739,-0.041344,-0.0093085,0.099359
0.17113,0.060874,-0.079427,0.012024
0.16357,0.031376,-0.045631,0.0037967
0.11451,-0.035561,0.088533,0.020487
-0.093406,-0.021305,-0.030609,0.035963
-0.099857,-0.0061716,0.012457,-0.088442
-0.055153,-0.11988,-0.0087844,0.0051983
0.17676,0.062668,0.02128,0.004648
-0.11523,0.017411,0.012303,-0.15068
-0.064076,-0.03457,0.0021816,-0.1213
0.058547,-0.037321,0.033262,-0.045213
