Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.11551,-0.065723,0.06649,-0.060786,-0.00047764,0.023844,-0.012938,-0.0049518
-0.079711,-0.048734,0.0069884,0.0089889,0.013505,-0.014168,-0.016949,0.0090079
-0.020096,-0.055513,-0.08271,0.10417,0.019493,-0.029767,-0.049848,0.0062229
-0.069754,-0.0054963,-0.018505,0.02533,0.014143,-0.046275,0.04696,-0.039427
-0.0095631,-0.050503,-0.082681,0.10132,0.018031,-0.029361,-0.065079,0.031409
-0.0098848,-0.059435,-0.10065,0.118,0.023536,-0.01996,-0.07618,0.043655
-0.012531,-0.038038,-0.05498,0.071766,0.002627,-0.017253,-0.016,-0.04468
0.012948,-0.04307,-0.090877,0.084293,0.017575,0.070154,-0.018709,0.018262
-0.012095,-0.044992,-0.066194,0.081199,0.0060712,-0.0077123,-0.018414,-0.031781
0.029582,-0.01867,-0.066417,0.04213,0.0073598,0.13371,0.048165,-0.01497
0.026236,-0.023758,-0.069864,0.048835,0.0092003,0.11898,0.027958,-0.0020336
-0.037986,0.015089,-0.041989,0.047628,0.015508,-0.046201,0.0032663,-0.035074
0.027975,-0.020013,-0.066985,0.043088,0.0084514,0.1244,0.046244,-0.015542
0.023667,0.032356,0.014544,0.021071,-0.12676,0.013329,-0.0020253,0.012593
0.033802,0.023461,0.023129,0.029422,-0.13176,0.0082391,0.0055124,0.00024577
0.088483,0.0054112,0.012024,-0.024891,-0.076506,-0.018178,0.0026715,-0.017597
-0.089495,0.045947,-0.00047502,-0.018163,0.01913,-0.027553,0.050481,-0.0080749
-0.053356,0.11859,-0.013896,-0.024296,0.02134,-0.00095856,0.00097393,0.0050103
-0.050719,-0.051903,-0.066548,0.077138,0.021299,-0.034237,-0.039566,0.0062134
-0.014442,-0.059908,-0.090468,0.097119,0.021684,-0.039596,-0.05637,0.012161
0.10841,-0.022639,-0.042492,-0.097682,-0.005743,-0.036461,-0.00084612,-0.011817
0.10755,-0.023772,-0.045027,-0.096838,-0.0059617,-0.037521,-0.0022524,-0.011102
0.10383,-0.031667,-0.055629,-0.08718,-0.0022151,-0.041153,-0.0089555,-0.012693
0.11749,-0.013348,0.030099,-0.05238,0.010096,-0.023311,-0.0028582,-0.0058155
0.11617,-0.023971,-0.034584,-0.097765,-0.0096922,-0.03775,-0.002849,-0.010431
0.076604,0.0066396,0.13074,0.040697,0.04183,0.011473,-0.00036416,0.0024149
0.068556,-0.0058338,0.12849,0.023631,0.047537,0.014373,-0.0074924,0.005039
0.094736,-0.002971,0.11494,0.014087,0.039391,0.0046869,-0.0069232,0.005421
-0.11871,-0.071167,0.064809,-0.065676,-0.006906,0.025421,-0.0063459,-0.014505
-0.11512,-0.072686,0.073184,-0.065325,-0.0027088,0.026796,-0.0093898,-0.014235
-0.093571,-0.065766,0.073793,-0.06592,-0.0056665,0.037245,-0.021101,-0.0083877
-0.042143,-0.042902,0.054074,-0.026122,0.0029983,0.0098317,-0.010783,-0.054034
0.07832,-0.01677,0.0528,-0.039937,0.0069569,-0.0059295,-0.0081749,0.0039109
-0.077904,0.0037017,0.026275,-0.029738,0.0099507,-0.00038291,0.0075914,-0.03581
0.063792,-0.020158,-0.041331,-0.032531,-0.018291,-0.026902,-0.0083002,-0.037672
0.079703,0.012,0.12064,0.046944,0.035106,0.0098711,0.00021968,-0.0061544
-0.051139,0.1346,-0.017933,-0.024576,0.019877,0.0028563,-0.016522,-0.0086876
-0.053353,0.14238,-0.019181,-0.027333,0.023346,0.0036999,-0.02035,-0.014048
-0.041656,0.1399,-0.017748,-0.024673,0.018662,0.0059307,-0.014313,-0.014266
-0.040512,0.12818,-0.015226,-0.023961,0.020181,0.0055965,-0.0074446,-0.0049746
-0.010566,0.0175,0.0042129,-0.00044085,-0.023657,-0.011502,0.00036608,-0.081441
