Inf,Inf,Inf,Inf,Inf,Inf
-0.11977,-0.015188,-0.032572,0.0069047,-0.0097406,0.039953
-0.13535,-0.027618,-0.007791,-0.046239,0.0093615,0.014674
-0.12813,-0.037247,-0.0030222,-0.057277,-0.014596,0.02711
-0.15752,-0.028518,-0.0016883,-0.054907,0.012135,0.010049
-0.15362,-0.033836,0.0077765,-0.062978,0.0049155,0.0071648
-0.10877,-0.026627,0.015852,-0.045079,-0.005456,-0.0006728
-0.13044,0.011726,-0.0011972,-0.014889,0.039845,-0.024123
-0.13139,-0.0011582,0.016175,-0.032843,0.008149,-0.01401
-0.13491,-0.027103,0.019369,-0.05574,-0.0061795,0.0037872
-0.028418,0.040708,-0.085306,0.10626,-0.0097762,0.027789
0.044324,0.087207,-0.048142,-0.011902,-0.023205,-0.023299
0.06621,0.07096,-0.037226,-0.049736,-0.0013901,0.0036694
0.086345,0.076509,-0.037186,-0.07978,-0.032333,0.01261
0.071722,0.064695,0.016918,-0.040613,0.011154,0.03497
0.065895,0.056012,0.039569,-0.03515,-0.034985,0.030346
-0.11975,0.016428,-0.017651,-0.0011586,0.040232,-0.020155
0.068983,0.10343,-0.038996,-0.064253,-0.021557,-0.015685
-0.055736,0.070059,0.029972,0.013083,0.055023,-0.062351
0.058971,0.093356,-0.011716,-0.062848,-0.041551,0.00075566
-0.0011327,0.059153,0.11148,0.035154,-0.033348,-0.022756
0.04,0.078932,0.083369,0.0041165,-0.018449,0.015834
0.09716,0.00087447,-0.030043,-0.054921,0.013846,0.017554
0.10149,0.036408,0.016612,-0.059912,-0.013626,0.053781
0.0048912,0.097657,-0.041406,0.024039,0.059949,-0.069016
-0.016313,0.020576,-0.081283,0.10028,-0.028087,0.05481
0.11003,-0.043572,-0.042171,-0.039471,-0.024782,-0.019093
0.10302,-0.12358,0.0025455,-0.0087628,0.043532,0.015388
0.080053,-0.10032,0.038825,0.01381,0.028226,0.019963
0.027828,0.036299,0.11518,0.029344,-0.026757,0.026879
0.095472,-0.018594,0.063687,-0.011824,0.017776,0.064756
0.063894,-0.12107,-0.011269,0.015755,-0.026904,-0.044938
-0.046864,0.010903,-0.080571,0.10295,-0.027945,0.053871
-0.081494,0.020376,-0.081525,0.087147,-0.0036844,0.042695
-0.0058959,0.093363,-0.00091126,0.024016,0.06627,-0.080824
0.097522,-0.11346,-0.024988,-0.016559,-0.01786,-0.032483
-0.058564,0.052483,0.096066,0.027906,-0.012749,-0.051495
-0.001845,0.025591,0.12142,0.040474,-0.03652,-0.0016014
-0.043102,0.018156,-0.072744,0.077914,-0.0089175,0.031181
-0.043262,0.041818,-0.088543,0.1081,-0.0010668,0.025269
-0.032699,0.071899,-0.066134,0.0687,0.055554,-0.037029
-0.035916,0.069005,-0.0040946,0.015131,-0.0024636,-0.036154
0.079305,-0.13078,-0.028819,0.007826,-0.04245,-0.061095
0.083948,-0.11635,-0.010356,0.00025783,0.019369,-0.01119
0.0704,-0.12288,0.018266,0.0236,0.0056032,-0.013937
0.094904,-0.14794,-0.0078008,0.0092695,-0.0080634,-0.036325
0.084194,-0.10401,0.01687,0.0029882,0.0016711,0.00031325
0.095725,-0.036045,-0.01508,-0.046906,0.02655,0.032442
0.098846,-0.084389,0.015089,-0.016737,0.048864,0.040869
-0.11596,-0.00052272,0.08218,-0.009908,-0.022412,-0.022271
-0.0096775,0.024841,0.083451,0.036296,-0.013978,-0.0051596
Inf,Inf,Inf,Inf,Inf,Inf
-0.10844,-0.027758,-0.02223,-0.016081,0.035061,0.025297
-0.14485,-0.031822,-0.014163,-0.068112,-0.032577,0.02395
-0.12914,-0.012726,-0.0154,-0.023686,-0.0048922,0.0022673
-0.14907,-0.031652,-0.015791,-0.064379,-0.027295,0.023329
-0.1238,-0.02141,0.021374,-0.053556,-0.030023,0.0076244
-0.12741,-0.024925,0.0069249,-0.065352,-0.043876,0.01702
-0.1423,-0.0096613,0.004471,-0.03417,-0.023493,-0.00027469
-0.13917,-0.018878,0.0050809,-0.053386,-0.043954,0.014759
-0.033416,0.011632,-0.039459,0.051917,0.068185,-0.016603
0.04265,0.089801,-0.032916,-0.017103,0.028494,-0.046477
0.076218,0.057631,-0.015478,-0.061523,0.025136,-0.015536
0.081797,0.07341,-0.018352,-0.066587,0.01792,-0.00028081
0.076987,0.080723,-0.012182,-0.063983,0.0069539,0.055895
0.057189,0.064876,0.00051645,-0.018705,-0.01474,0.035555
0.048905,0.098018,0.022597,0.01729,-0.033668,0.075759
0.052881,0.073364,0.023903,0.012225,-0.032086,0.07383
-0.095693,0.02167,-0.032892,0.025237,0.015253,-0.021737
0.066768,0.11239,-0.024621,-0.051197,-3.3154e-05,0.020927
0.0068195,0.079373,-0.062048,0.027819,-0.047193,-0.087521
-0.063781,0.057611,0.011774,0.045423,-0.042987,-0.040227
0.011848,0.067738,0.051175,0.04618,-0.036976,0.03891
0.089936,-0.018765,-0.0061466,-0.045644,0.01126,-0.0029807
0.093304,0.048317,0.0056343,-0.032103,-0.015656,0.078353
-0.035931,0.032902,-0.057007,0.063884,0.095303,-0.028436
0.029473,0.069786,-0.025569,-0.017582,0.017641,-0.044914
0.058238,-0.034975,0.0027814,-0.024825,0.057426,-0.006681
0.019815,0.055177,0.055062,0.060014,-0.047705,0.066797
0.086981,-0.034075,0.010791,0.02223,-0.048533,0.059458
0.054342,-0.10456,0.034003,-0.0040237,0.012827,-0.030645
-0.062916,-0.016686,-0.033766,0.040497,0.084061,0.010105
0.02092,0.083261,-0.064238,0.006417,-0.011245,-0.08566
-0.01241,0.062443,-0.0087237,0.013692,0.0077213,-0.046508
0.08221,-0.12772,0.017302,-0.00089406,-0.0075506,-0.020586
0.095724,-0.11425,0.023253,-0.024005,0.0056481,-0.023668
0.098057,-0.13332,-0.0064134,0.0067177,-0.037441,0.0034004
0.088505,-0.046236,0.0051613,-0.040401,0.0057956,0.0087231
-0.021435,0.041976,0.10371,0.066737,-0.038936,0.014255
0.081357,-0.11083,-0.0085421,0.030755,-0.053435,0.023721
-0.069903,0.039269,0.079023,0.035617,-0.033608,-0.014069
-0.02572,0.062056,-0.073005,0.050698,-0.00035968,-0.084362
