28897,75076,47972,33913,38941,17610,6317.3,1767.3,1161.7,1651.5,1276.9,583.75,402.17,274.31,0,833.95,1112.3,755.88,1783.3,3953.6,597.8,1960.4,60.066,17.32,749.06,1901.9,785.25,1890.2,824.22,1442,4455,3228.7,48.421,3317.9,789.71,112.71,201.35,3327.1,2075.9,1895.3,6377.3,1159.4,2267.6,224.76,756.49,4337.5,2285.4,1388.4,504.19,1436.8,4109.4,860.99,1151.6,1061.5,3118.1,1482.9,2130,2476.4,716.38,1756,1742.2,425.21,733.56,979.75,502.92,761.9,2017.4,4040.3,5802.8,1206.5,4877.8,4192,3295.6,4127.3,2899.4,2813.2,2774.1,2271.7,3996.7,1605.4,920.12,1512.4,3704.4,4624.1,8684.9,704.75,462.23,933.66,2791.7,1221.2,3210.6,918.27,465.11,2466.9,1448.8,1069.6,1020,1554.5,488.64,693.51,872.85,16.897,25.49,809.9,648.01,1856.5,651.75,3410.9,7354.4,1890.7,1735,524.31,479.4,171.65,183.17,0,44.452,167.25,3.9941,323.04,109.59,15.769,87.422,15.969,4.8986,8.9655,6.9093,7.7546,13.315,45.903,72.01,34.763,109.03,5.0202,305.41,138.42,6.9644,4.1015,13.079,135.4,193.88,178.29,72.274,88.952,30.41,57.948,166.1,196.86,353.26,165,47.316,144.16,99.692,109.18,29.525,23.299,37.047,14.127,77.862,44.864,309.26,340.04,17.226,28.017,241.01,130.59,17.286,35.562,120.39,259.34,36.944,171.31,18.438,10.328,130.11,62.144,30.271,66.017,19.843,23.9,49.633,10.627,46.949,13.123,115.33,80.541,131.15,59.151,11.361,33.497,98.655,338.02,10.085,5.9984,112.22,162.75,6.8479,6.0368,17.962,8.5234,30.519,27.858,1.8408,3.1943,21.297,10.47,92.539,26.546,54.875,66.882,7.1246,9.9619,24.819,42.09,33.772,20.118
0,16437,1.2848e+05,50735,1527.3,1350.1,2539.8,491.58,4341.2,412.27,194.53,108.59,20.206,1014.9,0,216.25,13292,272.07,165.18,476.77,17057,26340,8068.3,3195.9,529.18,110.99,25372,879.23,316.73,578.86,16253,1688.2,11735,427.92,11678,10111,14117,5007.2,413.7,9629.6,14080,3241.6,3988.9,11214,14350,12080,12443,121.91,36.846,2913.1,11968,13936,14054,203.69,139,644.99,1126.8,219.67,62.922,492.2,242.97,61.408,70.398,3760.3,595.39,45.876,89.811,574.04,1301.1,5796.4,13654,2001.4,3439.9,23852,22878,10276,8513.4,988.11,795.79,85.935,63.555,272.54,1440.3,8918.2,9195,10714,3583.1,340.03,4057.5,56.715,148.79,270.9,356.67,169.39,118.6,88.077,114.22,9931.5,9849.5,49.298,51.492,1723.1,4618.6,99.826,58.508,346.27,145.4,1705.1,2437.3,3075.4,3051.9,24.669,14.778,10696,9240.9,0,14.99,1453.7,0.56448,34.848,24.493,1510.7,1872.5,1732.5,1215.5,2.5783,1.4011,446.82,2.6143,13.561,25.503,128.78,46.184,3940.8,41.675,3216.3,2418.2,250.62,28.574,42.55,1625.9,894.91,182.18,120.49,2815.9,2648.2,911.15,1731.3,26.449,14.329,216.25,603.98,1484.5,2363.5,11.524,2.6434,2.8425,2.0142,9.4753,5.512,49.324,40.668,2.0627,3.0174,709.77,85.686,0.84803,3.9444,27.493,76.815,385.63,1414.3,36.521,20.319,1309.5,436.83,195.38,357.58,2.5934,5.154,1.7486,0.76756,17.955,16.437,396.21,248.38,2523.6,591,4.4454,33.354,6.8639,20.686,4.6099,0.58654,15.513,26.292,3.1378,1.0267,108.62,56.872,4.1654,1.5112,1983.8,1828.1,1.3139,0.30649,29.1,12.306,35.707,39.67,13.029,18.276,0.40434,1.8278,1713.7,1904.8
0,0,38097,48476,3913.7,7176.5,13873,468.95,553.96,1015.9,389.45,219.51,254.96,166.28,0,1020.5,1268.4,1952.6,745.83,793.66,4595.5,11005,587.11,396.49,3250.5,1487.3,6636.9,5180.5,1311.2,2422.6,7051.6,2984.7,1301.5,2552.5,1527.5,2245.5,6393.2,5620.2,2007.6,2573.4,5950.9,1020.2,2062.1,1721.9,2426.1,3470.3,2492.5,1112.2,231.29,1780.9,3994.8,2642.3,1798.7,1199.3,1323.6,3286.8,5888.4,2283.6,634.43,1312.8,1233.9,353.19,475.71,920.29,359.74,596.68,1331.5,3637.7,5051.4,1463.9,4930.4,5063.9,3143.8,5538.6,7732.8,2135.8,1651.4,5204.8,4833.1,576.68,354.55,1711.1,5045.4,4302.4,7499.3,1757.9,936.43,2823.5,5545.1,798.72,2351,1537.7,1869.8,1856.3,1122.8,582.41,806.86,15326,11521,362.94,548.4,180.18,1375.1,845.24,384.7,1836.3,710.39,3301.4,7558.5,1241.7,1301.3,406.04,281.6,1007.1,1252.7,0,32.554,218.38,0.95481,263.81,33.001,88.557,157.54,64.299,41.233,10.887,8.6871,18.414,9.1316,48.031,63.11,26.347,96.812,78.925,263.63,281.16,57.673,2.9688,8.8885,125.96,195.6,194.7,73.369,71.832,176.88,197.49,207.72,258.35,347.99,139.44,65.54,161.49,159.59,197.1,29.986,16.31,28.086,16.625,65.344,33,254.59,337.28,12.572,17.561,240.91,111.16,15.566,37.501,90.525,216.46,42.144,195.57,12.702,9.3681,140.22,46.971,31.996,83.095,22.149,31.745,19.504,9.4401,32.291,8.788,115.33,77.98,243.37,69.984,7.0805,25.961,83.287,284.26,7.5441,6.0895,111.21,139.08,7.6765,6.3196,17.797,8.7724,24.65,22.714,19.169,16.499,11.562,9.7546,93.921,24.612,47.517,34.977,2.1492,7.0286,17.462,30.026,130.25,111.91
0,0,0,1706.5,1843.7,3227.2,3358.7,707.79,236.27,472.42,451.96,479.02,112.49,56.463,0,102.33,525.04,49.399,144.07,609.29,255.81,941.69,21.946,7.2971,46.457,154.6,353.98,121.53,94.542,137.73,3099.8,984.57,13.291,631.7,419.25,45.982,48.456,1873.2,494.21,1181.5,4070.4,533.79,1099.5,87.885,316.27,2396.4,1254.8,186.18,34.719,915.65,2451,427.97,560.8,135.19,177.83,74.972,104.76,148.96,29.731,414.76,319.45,10.887,20.263,460.58,122.53,43.521,134.41,1016.7,1590.8,828.97,3221,2031.8,1641.5,2337,1681,1780.8,1664.7,93.302,123.54,29.659,12.331,320.31,1219.6,2440.8,4708.7,380.93,265.87,168.74,209.93,108.72,321.62,23.349,17.901,231.94,190.12,33.186,30.435,217.76,93.238,24.475,45.921,4.7019,2.8111,20.061,18.806,396.11,90.418,1401.1,3130.6,850.37,960.17,39.808,38.14,92.877,82.92,0,6.6948,86.102,0.33766,43.484,55.482,4.156,18.57,7.3942,1.889,2.0562,1.2766,2.6069,1.4313,6.8226,13.914,12.02,19.232,3.6912,48.918,71.669,1.8738,0.26915,5.9014,15.983,112.9,115.16,31.698,27.459,20.848,18.944,102.06,108.93,49.372,18.693,26.334,83.472,51.394,61.681,8.4043,2.3094,5.2012,3.8835,9.6556,9.5884,58.675,45.925,3.0753,1.4343,109.64,27.971,0.72156,1.5449,29.148,51.194,27.516,97.835,7.1725,2.8255,44.72,11.946,19.56,40.986,3.5219,5.0265,3.2698,2.1497,7.17,4.0983,53.922,39.4,54.424,18.509,2.675,6.864,12.924,35.007,2.0313,2.0984,13.788,18.156,3.5417,2.4853,8.2027,2.2363,2.5709,4.0984,0.6315,1.46,6.6348,1.9556,18.311,5.7785,16.232,10.328,2.9173,2.4692,0.40958,5.6578,14.185,16.675
0,0,0,0,37335,13985,406.97,499.35,57.016,224.37,316.47,643.53,61.523,8.5923,0,200.39,88.529,32384,4582.8,44346,51.232,131.69,7.4084,2.7792,2830.6,116.56,102.74,17840,3515.3,1530.7,85.931,223.39,13.781,1477.2,14.613,24.54,204.23,73.834,1758.9,21.146,44.238,29.639,37.907,16.715,28.437,35.539,42.487,1580.4,2240.4,23.086,59.866,13.221,19.16,154.14,482.23,10087,6429.5,3707,1396.5,649.37,957.13,2936.9,3198.3,213.9,279.41,1070.1,2769.1,936.47,656.27,18.61,57.988,86.166,64.627,108.18,83.458,57.162,46.689,2705.9,4134.6,5045.6,4231.2,275.58,139.23,59.44,133.83,21.861,9.2747,55.711,257.64,1238.5,3778.3,609.32,729.88,2262.4,1474.2,209.75,373.36,354.67,464.04,1020.2,1230.3,1.9894,17.73,2028,2432.7,755.06,511.94,65.803,157.52,29.228,22.69,965.57,750.36,13.817,16.074,0,31.933,4.4382,0.16345,502.33,126.51,0.18586,1.2677,0.28341,0.42348,1.121,5.1394,1.0031,14.512,51.822,58.374,1.838,72.266,0.95541,318.63,3.2116,0.86972,1.9036,4.9606,106.86,4.3761,7.798,13.396,11.542,2.3365,3.285,7.6605,4.6159,373.53,390.6,2.9709,7.5236,1.5329,4.1654,25.782,19.003,23.163,9.0725,217.9,133.22,207.57,296.2,49.108,75.01,63.37,42.516,83.694,157.44,81.14,157.34,1.1693,5.9934,7.2232,5.3888,3.2199,0.65758,3.6537,6.6358,9.4564,18.596,285.62,44.246,29.015,6.2935,4.6703,8.2517,2.2961,1.7322,5.6885,27.349,212.18,774.9,9.5011,2.8078,185.99,163.18,10.898,4.1548,11.232,3.1668,132.98,112.96,0,0,70.35,54.201,64.819,33.546,16.569,15.612,3.9628,2.0148,89.866,154.47,1.5914,2.6816
0,0,0,0,0,8008.2,3196.1,109.43,47.423,411.41,121.75,66.585,101.89,74.391,0,182.85,8.7978,18788,196.95,1050.2,24.464,53.83,2.0135,1.3702,11521,135.94,47.46,15132,597.55,836.61,38.266,126.53,5.204,388.78,6.2676,12.721,482.76,40.113,324.97,7.2879,17.775,8.9079,20.999,6.8905,13.347,13.554,13.807,351.05,77.685,5.6309,12.826,8.4935,10.429,151.68,368.51,2579.9,7385.3,951.16,304.13,89.364,203.02,209.38,246.91,6.987,24.837,266.5,537.14,228.5,200.37,10.634,22.379,41.223,18.922,56.537,27.946,22.834,17.671,4184.2,2201.2,310.56,186.18,165.86,128.66,17.068,29.932,5.5104,4.3357,41.731,132.98,269.93,723.63,913.55,3321.4,633.24,373.29,153.96,283.84,535.11,1782.4,168.54,242.18,2.8615,11.474,398.79,192.41,254.64,191.25,32.23,64.585,9.8503,9.6337,163.71,104.29,4.4421,4.7993,0,7.3259,0.38814,0,64.676,5.5922,1.1939,1.1315,0.58539,0,3.1832,1.0329,0,3.6983,19.602,15.283,0.32963,10.392,0,63.17,1.3772,0,0.11514,0.38691,25.478,1.4089,2.968,1.6521,2.4324,0.1352,0.15799,1.5675,0.20785,75.746,52.588,0,2.4714,1.0764,2.0431,5.1919,6.4664,7.9397,4.4676,21.459,13.709,52.904,70.462,3.1819,6.9038,12.818,8.354,7.2161,12.105,10.735,30.705,0,1.2752,0.69956,0.71483,1.4725,0.70975,1.4355,1.2093,6.6239,4.1154,10.482,3.3128,5.5707,1.3787,0.17082,0.94633,1.2622,0,1.1833,4.6557,25.4,99.874,2.4854,2.0195,34.21,37.14,1.6687,2.8461,1.9109,1.5001,7.1909,5.1877,0,1.6726,4.6604,4.6839,17.199,3.796,5.1706,2.4407,0,0.28756,4.1213,17.753,0.64243,0
0,0,0,0,0,0,708.88,79.936,668.42,576.24,145.25,29.221,154.07,1833.7,0,16.393,226.2,149.82,18.465,21.089,430.86,219,929.92,267.23,184.15,7.4137,652.84,433.08,69.315,84.76,8.6673,11.514,2747.7,23.75,31.678,1494.4,9872.7,3.7098,20.468,4.9955,9.3633,1.2876,0.38164,436.45,179.05,6.3209,6.5877,15.147,5.6791,0,4.3457,22.669,9.8876,5.1849,19.53,288.99,441.38,57.725,19.883,7.9483,19.859,17.119,18.11,27.107,3.0021,16.837,28.377,15.027,15.787,4.2378,5.9741,5.0518,2.5933,26.179,20.702,8.4445,2.8372,228.3,194.6,26.006,18.122,7.9213,9.5387,5.7837,14.648,29.067,5.713,8.1474,37.118,20.537,32.859,37.313,63.537,40.607,23.396,15.189,13.323,104.33,358.75,11.984,19.304,4896.8,8274.4,25.408,24.136,16.445,11.928,2.871,8.4998,2.4678,0.97092,6.2947,3.6162,221.39,216.52,0,0.45595,20.735,1.2097,2.5322,3.5937,56.149,27.392,798.63,127.6,5.5377,0,20.368,5.0159,7.1582,6.141,0,1.137,812.77,5.4164,6.1532,623.36,167.63,0,1.152,1.0423,0,0,0.37046,141.75,61.039,0.20656,0.19404,2.906,3.9166,0,0.20172,11.337,5.0278,0.59788,0,12.92,10.052,3.0246,1.048,3.3518,2.2332,1.546,1.6055,16.199,0.1537,0.67891,0.43513,1.4737,0.23718,0,0,0.32942,0,5.0157,2.0808,0.17436,0.22851,10.871,5.4562,0.51762,1.0845,0.31444,0.35701,1.1235,0.48097,9.7207,2.986,0,0.24372,2.2893,4.8432,4.1917,3.7316,2.8124,3.2437,0.38988,1.5906,1.9954,1.5192,0.27418,2.9325,1992.8,1687.8,0.19079,1.024,1.3927,1.8055,0.84043,0.64822,0,0,1.1621,1.257,44.508,102.52
0,0,0,0,0,0,0,29254,64729,44804,25979,40604,12780,4207.4,0,36.053,180.9,4.7308,490.96,118.64,14.107,28.434,3.3998,0.91534,5.1372,20.052,8.6588,23.905,69.582,47.66,20.182,42.86,2.7712,286.61,57.238,6.2128,4.6303,15.181,77.127,83.323,213.42,110.74,69.373,12.131,20.087,237.7,152.38,280.54,162.74,50.881,161.46,45.442,60.424,30.69,31.739,26.713,12.737,121.26,44.575,235.1,287.09,24.056,49.77,207.8,87.939,57.215,183.05,127.32,189.17,71.935,152.21,15.407,6.9065,81.145,25.527,21.893,52.466,17.698,30.141,157.31,59.598,28.992,17.705,83.244,122.32,32.034,21.456,5.6458,33.833,82.749,315.62,5.5263,4.1153,72.724,52.781,9.076,8.638,17.173,1.1124,86.898,73.546,0,1.7006,28.057,32.695,51.458,16.75,35.449,27.226,6.6092,7.1132,88.202,79.532,14.12,11.011,0,1566.8,834.77,40.831,1182.5,6839.3,234.1,1491.9,51.544,40.42,353.23,670.46,238.86,367.32,1859.2,3450.5,4692.4,4151.1,37.937,3456.7,622.98,115.02,151.89,2879.2,2000.1,3312.7,5871.6,900.21,2787.4,299.84,422.39,3603.8,2037.8,1334.4,1295.6,1623.6,4395.5,1054.2,643.87,1820.2,2158.9,1888.4,898.79,2205.1,1063.9,2890.9,3139.2,438.23,810.39,1322,395.22,908.87,1732.1,6180.8,7732,563.77,3485.4,4640.1,2463.3,3927.9,2677.2,3333.1,3641.1,1410.3,2534.9,2520.7,1203.1,1454.2,2716.5,8685.9,8923.3,1305.6,689.2,1155.3,4350.5,1579.8,4565.2,936.05,411.1,3063.1,2271.4,875.3,1190.8,2287.6,715.5,956.48,958.51,4.5996,20.398,1305.1,886.74,2221.9,1795.8,3982.7,7206.5,1786.9,2343.5,484.27,694.8,135.84,140.65
0,0,0,0,0,0,0,0,18880,1.1518e+05,42577,1093.4,1759.8,1703.7,0,13.218,2858.2,2.2274,44.305,6.5052,1950.3,1697.2,1923.2,611.17,5.8986,5.1386,489.14,7.6804,13.38,15.01,144.03,18.382,3772.4,50.436,3470.9,1934.6,1736.5,38.171,28.143,1927.6,1180.8,232.14,174.66,2545.6,3224.3,1108.9,2948.8,18.699,7.4168,165.01,560.38,2521.3,2771.6,8.5785,6.012,11.511,13.328,3.9877,2.2081,59.47,40.052,1.9098,1.0388,554.57,120.95,2.7521,6.1111,32.287,76.837,1177,1706.9,29.115,34.178,1802,878.71,180.92,215.11,11.536,11.844,5.0849,1.9734,11.836,16.091,244.87,301.96,2436.8,812.61,11.599,31.51,3.215,11.471,5.146,6.1059,7.333,5.2847,3.0243,2.7342,136.27,118.72,2.3558,2.6561,929.93,2228,0.954,1.3303,16.573,5.3507,25.895,36.466,15.743,21.523,2.5305,2.3554,3055.5,2291.6,0,358.18,3355.7,52.321,103.39,712.52,15720,32395,7947.1,5363.4,244.23,84.626,13417,117.37,515.6,829.07,13962,2873.2,11658,481.89,13882,9133.8,3272.2,4071.6,1021.9,14389,12165,1611.2,2316.6,18450,17455,10548,11365,82.037,51.837,4203.9,14254,12638,15894,481.03,106.31,434.41,253.85,144.06,79.03,798.21,516,38.678,75.843,3750.3,291.4,29.377,44.075,1099.9,2185.1,3415,15886,2517.3,3409,29108,22868,11798,12912,420.69,477.05,35.894,47.367,829.91,3137.9,9426.9,7725.7,18431,4903.8,439.69,5139.4,53.282,170.85,312.93,350.47,269.08,476.97,67.969,118.65,11872,6310.1,23.334,34.399,2767.8,3938.3,85.22,47.719,950.32,329.14,1767.7,2592.8,2893.7,2964.3,12.046,9.7983,9418.7,10577
0,0,0,0,0,0,0,0,0,33553,31846,5755.3,6616.8,10611,0,31.931,294.5,13.311,269.11,38.209,92.494,90.68,80.745,22.401,15.588,10.728,19.275,35.06,82.763,50.404,19.779,28.334,112.13,244.73,189.52,52.372,39.312,13.054,64.091,146.59,237.01,84.917,56.504,106.63,168.93,231.57,286.87,232.04,94.983,56.266,168.34,138.21,171.05,25.486,22.938,33.214,39.074,78.532,25.168,127.33,203.73,12.246,23.208,179.6,53.269,32.846,100.42,71.784,112.92,107.5,209.26,11.277,9.322,134.92,50.315,33.264,51.276,24.536,27.555,81.575,14.527,18.425,12.351,75.86,110.63,132.4,58.799,5.0388,22.285,41.639,191.5,5.4378,5.5229,50.487,46.125,6.1814,4.2602,17.41,8.4843,46.959,35.633,14.876,35.826,13.501,11.204,38.886,10.59,23.809,20.086,3.4412,10.038,39.148,36.662,128.85,95.666,0,1566.5,1085.7,560.28,333.08,2127.8,4366.7,12340,758.09,853.75,2644.2,1094.4,8381.3,929.46,2423.6,4240.3,5747.5,3874.4,1342.3,1946.5,1348.5,4034.8,7867.7,4455.4,2147.1,3933.7,4237.8,474.79,1542.5,3479.2,2702.6,2549.8,2230.5,1037.6,479.52,1477.5,3263,3320.7,1262.6,2156.7,1261.5,3784.1,2838.8,1972,885.26,1261.2,1576.3,303.27,443.47,809.41,189.64,808.63,1146,4165,4032.8,1108.2,5282.1,4621.6,2354,6761.1,8684.5,2440.9,1748.4,4335.6,4401.8,369.6,283.51,2349.7,4124.4,5456.4,6618.4,3594.9,1411.7,2129.8,5867.3,940.15,2752.9,2729.5,2253.4,2396.7,1851.8,498.77,1653.5,10850,8163.5,322.42,609.96,270.66,1110.4,1506.4,528.9,2763.4,1690.7,2420.4,5846.5,1193.4,1557.8,301.24,313.39,1038.6,1429.4
