Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.069352,-0.015832,-0.0074375,-0.01482,-0.0089847,-0.036497,0.028411,-0.005404,-0.0098585,0.032281
0.054908,-0.0046623,-0.024922,0.010724,0.0065514,-0.018505,0.040478,-0.0043314,-0.019382,0.044553
0.08995,-0.024822,-0.016229,0.00074158,-0.0062428,-0.014103,0.011864,-0.0046321,-0.0020099,0.021518
0.09714,-0.030822,-0.0038922,-0.020263,-0.020183,-0.021181,1.5331e-05,-0.0074119,0.010087,0.013348
0.085465,-0.021993,0.040919,-0.071209,-0.0054349,-0.046646,-0.0050858,0.01023,0.00080141,-0.0049567
0.13247,-0.049011,-0.034539,0.028329,-0.017695,0.0059408,-0.0036894,-0.0018928,0.0061274,0.0034719
0.11219,-0.041039,-0.01577,-0.0038103,-0.029498,-0.015951,-0.0059753,-0.0091574,0.017766,0.0073692
0.086905,-0.017873,-0.031055,0.033936,0.014247,0.0031297,0.014732,-0.00077084,-0.0084568,0.022668
0.1301,-0.045879,-0.045301,0.046288,-0.0064232,0.026739,0.0037377,0.0028449,-0.0024953,0.0054555
0.034563,0.0024532,-0.042333,0.023615,0.012347,-0.015879,0.04626,0.0011113,-0.021964,0.0354
0.075076,-0.025622,0.016435,-0.048342,-0.025542,-0.036683,-0.0094748,-0.011327,0.024439,0.010429
0.142,-0.054743,-0.05449,0.056485,-0.015175,0.041399,0.0014689,0.0044632,0.0002822,-0.0011329
0.11506,-0.035171,-0.051533,0.05782,0.0079178,0.039156,0.017547,0.006459,-0.013121,0.012672
0.12249,-0.045582,-0.037229,0.032329,-0.023564,0.015357,-0.0015043,-0.0016385,0.012497,-0.002033
0.065907,-0.02112,0.024021,-0.038643,-0.013668,-0.035692,-0.0060581,-0.015521,0.01972,-0.0026748
0.069484,-0.014653,-0.0544,0.049331,0.014003,0.02212,0.029003,0.0081073,-0.013838,0.010192
0.12938,-0.042608,-0.056234,0.066765,0.0066016,0.060812,0.008172,0.0096103,-0.0048728,-0.0055481
0.12343,-0.041152,-0.05811,0.066864,0.0070484,0.055252,0.013324,0.0092434,-0.011291,0.0044332
0.13878,-0.048463,-0.059956,0.070514,-0.00038764,0.058647,0.0066742,0.0097836,-0.0049965,-0.0032444
0.060964,-0.025026,0.019386,-0.049013,-0.021709,-0.035884,-0.011693,-0.012657,0.023505,0.0068121
0.13753,-0.049084,-0.058533,0.065696,-0.0064236,0.052828,0.0061109,0.0081765,-0.0017236,-0.0044143
0.073825,-0.026022,0.0017549,-0.0076228,-0.019516,-0.022351,-0.0025434,-0.015199,0.024218,-0.0062372
0.10211,-0.029827,-0.058476,0.064867,0.01387,0.046565,0.018867,0.010169,-0.010726,0.0026659
0.13096,-0.049535,-0.05052,0.052947,-0.015573,0.038015,0.0019501,0.0034925,0.003872,-0.0029106
0.058151,-0.024228,0.016032,-0.027692,-0.021191,-0.035507,-0.0052083,-0.016156,0.023638,-0.0033001
0.085221,-0.029938,0.03052,-0.05378,-0.017042,-0.056221,-0.014408,-0.0054953,0.017028,0.0015331
0.12126,-0.0471,-0.05831,0.070334,0.0024699,0.064097,0.0095639,0.014493,-0.0076425,-0.0025912
0.1183,-0.042645,-0.05845,0.07161,0.0076781,0.060816,0.011897,0.01306,-0.0082763,-0.0016432
0.12093,-0.048162,-0.056431,0.070796,0.0011887,0.06386,0.0081351,0.015921,-0.0065955,-0.0021294
0.10132,-0.03438,0.021024,-0.043868,-0.020747,-0.056475,-0.01534,-0.0032042,0.015272,-0.0029468
0.1373,-0.050997,-0.059768,0.070822,-0.0019972,0.059963,0.0075523,0.012668,-0.0070471,-0.0012741
0.10078,-0.022255,-0.05464,0.068132,0.020631,0.045702,0.015552,0.010027,-0.005889,0.0024515
0.09652,-0.039806,-0.01638,0.013371,-0.02921,-0.0069908,-0.0042563,-0.011311,0.021083,0.001165
0.14165,-0.051832,-0.05937,0.067786,-0.0048922,0.05589,0.0049781,0.0086856,-0.0040595,-0.0032177
0.13532,-0.053501,-0.050995,0.055403,-0.016222,0.039758,0.00048324,0.0039957,0.0031256,-0.0018814
0.11819,-0.044053,-0.05773,0.07263,0.0072511,0.060396,0.011686,0.014585,-0.0085833,-0.0013264
0.10649,-0.03675,0.017821,-0.040252,-0.020449,-0.053793,-0.015456,-0.0014725,0.012656,-0.0027966
0.11992,-0.045721,-0.012846,-0.00238,-0.028333,-0.025948,-0.012593,-0.0073158,0.017662,0.0010455
0.12499,-0.044289,-0.059432,0.072877,0.0075701,0.061399,0.010818,0.013832,-0.009282,-0.0019425
0.12577,-0.047855,-0.058201,0.072832,0.0027478,0.06286,0.0088237,0.015876,-0.0077517,-0.0022832
0.081576,-0.024987,0.040018,-0.057025,0.0025084,-0.048844,-0.012458,-0.0075126,0.0079732,-0.0028303
0.14032,-0.049922,-0.061134,0.071363,0.00010534,0.060325,0.0079779,0.010371,-0.0078697,-0.0017956
0.1415,-0.054595,-0.051312,0.052917,-0.01624,0.0366,-0.0013668,0.0030737,0.0030588,-0.0021504
0.09807,-0.028725,0.03982,-0.060028,-0.0016462,-0.061242,-0.013417,0.0074334,0.00033114,-0.011664
0.10788,-0.033854,0.028919,-0.049162,-0.0080666,-0.055807,-0.013696,0.0064836,0.0027172,-0.01119
0.14242,-0.052461,-0.05889,0.066203,-0.0059341,0.053586,0.0045805,0.0083783,-0.0045498,-0.0021661
0.084023,0.00070464,-0.034665,0.06419,0.05005,0.029183,0.0042961,0.0071387,0.0018639,0.0071621
0.12339,-0.032515,-0.050961,0.070024,0.018251,0.053869,0.0075252,0.0084463,-0.0021824,-0.0074902
0.12147,-0.041727,0.0063698,-0.021161,-0.013704,-0.035372,-0.013805,0.0020955,0.0079575,-0.0092904
0.1352,-0.044724,-0.053742,0.067487,0.0074016,0.054301,0.0061269,0.0089137,-0.0052951,-0.0053313
0.091356,-0.02169,0.056921,-0.074444,0.011579,-0.061298,-0.010498,0.020399,-0.010003,-0.024532
