Inf,Inf,Inf,Inf
-0.098287,-0.060518,0.0062684,-0.14318
0.16751,0.04375,-0.084398,0.0075655
0.16607,-0.022699,-0.00031254,0.021614
Inf,Inf,Inf,Inf
-0.13305,0.006851,-0.0071484,0.12228
-0.10126,0.10665,0.0311,-0.058417
-0.12155,0.025729,0.016806,-0.012466
-0.13974,-0.02786,0.00056305,0.040042
-0.11601,0.020497,0.023823,-0.11384
-0.058775,0.0088564,-0.07696,0.066399
-0.15845,0.048757,0.0046874,0.027943
0.125,0.030732,0.076449,-0.0096261
-0.1463,0.065834,0.01676,0.067871
0.16165,0.053494,-0.038275,-0.005097
-0.093101,-0.018767,0.0084397,-0.10036
-0.12276,0.1079,0.0035846,-0.013753
0.051088,-0.10332,-0.033062,0.054093
0.14987,-0.037527,0.03865,0.014371
0.13575,0.034001,0.076521,-0.00095088
0.15,0.018185,0.098138,0.0073091
-0.12526,0.015087,-0.001507,0.10913
0.001199,-0.11978,0.013969,0.03379
0.02613,0.010616,-0.098192,0.053709
0.070666,-0.051505,-0.046976,0.021733
-0.096231,-0.019843,-0.035231,0.1069
0.16301,0.057008,-0.055059,0.0016264
0.17177,0.023731,-0.041991,0.0020726
0.11214,-0.038482,0.10017,0.03308
-0.088224,-0.031234,-0.030516,0.013265
-0.084107,-0.039958,0.015175,-0.099061
-0.092603,-0.086773,-0.015096,0.0080254
0.18352,0.057232,0.0075905,0.001892
-0.10078,0.027536,0.030731,-0.14333
-0.061668,-0.047266,-0.0047045,-0.10094
0.083942,-0.050981,0.00015314,-0.015366
Inf,Inf,Inf,Inf
-0.10256,-0.061519,0.027235,-0.13051
0.16751,0.04729,-0.071535,0.0064688
0.16532,-0.014528,0.0083443,0.025297
Inf,Inf,Inf,Inf
-0.13004,-0.0068258,0.0021132,0.1274
-0.1014,0.12222,0.0039111,-0.053636
-0.12693,0.077402,0.015188,0.0079023
-0.13025,-0.043039,0.032518,0.016965
-0.12892,0.034213,0.027376,-0.078156
-0.041661,-0.0037046,-0.12412,0.023974
-0.15229,0.045625,0.0011077,0.02034
0.095946,0.031855,0.081477,-0.017133
-0.13703,0.062193,0.004951,0.079696
0.1739,0.055373,-0.038736,-0.006199
-0.10273,-0.0059697,0.0077593,-0.092654
-0.11726,0.11656,-0.017077,-0.032051
0.036413,-0.10077,-0.040125,0.068878
0.1304,-0.050156,0.011948,0.017329
0.13562,0.035075,0.069261,-0.0038322
0.14787,0.029135,0.085994,0.011292
-0.12596,0.0038141,-0.0011831,0.1126
0.009708,-0.11611,0.009656,0.042528
0.034874,-0.013068,-0.12716,0.029956
0.070102,-0.04331,-0.038738,0.020251
-0.096099,-0.050794,-0.0097219,0.10606
0.15942,0.05409,-0.043887,0.0058213
0.16399,0.025564,-0.032023,-0.00050456
0.12536,-0.024277,0.071914,0.031464
-0.083134,-0.039183,-0.060127,-0.011247
-0.085254,-0.036993,0.041463,-0.072914
-0.07922,-0.10056,0.0019607,0.0024474
0.18863,0.060945,0.0095181,0.0038275
-0.092567,0.017594,0.048171,-0.13326
-0.048549,-0.044951,0.013391,-0.10648
0.062747,-0.053646,0.026752,-0.02378
