Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.13307,0.044607,0.062493,-0.11604,-0.024931,0.048841,-0.042161,0.0035447
0.11809,0.041681,0.079175,-0.083852,-0.033051,0.030665,-0.043333,-0.0043078
-0.071346,-0.083208,-0.024272,-0.031952,0.019072,-0.05877,-0.076935,-0.0059115
-0.069252,-0.10184,-0.021363,-0.031731,0.01327,-0.063141,-0.075293,-0.013381
-0.098127,-0.035219,-0.035531,-0.036861,0.03972,-0.042772,-0.085676,-0.0091605
-0.06106,-0.12424,-0.017622,-0.025413,0.006212,-0.033695,-0.045012,-0.042678
-0.056898,0.014683,0.0061566,-0.0049191,-0.063399,-0.0030303,0.095817,0.12041
-0.053429,0.010419,0.010635,-0.0021613,-0.07359,-0.0066734,0.10374,0.12514
-0.059795,0.0096833,0.0041717,-0.0081791,-0.067622,-0.0078095,0.094352,0.1266
-0.11037,0.066468,-0.033899,-0.022232,0.021781,0.0099432,-0.020786,0.015145
-0.054837,0.012077,0.01057,-0.0022914,-0.073931,-0.0061916,0.1047,0.12517
0.11423,0.04067,0.078971,-0.078232,-0.02868,0.028651,-0.040761,-0.0041987
0.022182,0.018556,0.11286,0.071957,0.027876,-0.033949,0.0018942,-0.0062055
-0.05144,0.0093621,0.013486,-0.00045258,-0.058176,-0.0038139,0.10212,0.12719
-0.063305,0.043434,0.0024063,0.0091181,-0.082164,0.0019047,0.061912,0.01828
-0.10921,0.08729,-0.029648,-0.0068595,0.0075112,0.019138,-0.03044,-0.057531
0.00093608,0.013421,0.10556,0.077217,0.064341,-0.024597,0.033785,0.030692
0.077989,0.031443,0.093888,-0.019088,-0.020706,0.0023689,-0.03116,-0.009558
-0.078264,-0.082876,-0.025291,-0.033627,0.016711,-0.061435,-0.080066,-0.013543
-0.053805,0.011013,0.010293,-0.0027896,-0.063222,-0.0035713,0.10225,0.12771
-0.061216,-0.11739,-0.017407,-0.026669,0.0064796,-0.04705,-0.055943,-0.031862
-0.11408,0.090307,-0.031278,-0.0081927,0.0089867,0.021068,-0.030834,-0.059318
0.007307,0.015757,0.11902,0.087877,0.069761,-0.031008,0.023777,0.015109
0.10665,0.032783,-0.12439,0.054745,0.028404,-0.071734,0.051746,-0.020381
-0.016571,0.011,0.037558,0.03088,-0.021077,-0.013415,0.044403,0.041086
0.076765,0.017301,-0.092771,0.092554,-0.017603,-0.02209,-0.010453,0.0080238
0.079393,0.019202,-0.095249,0.087063,-0.012494,-0.02871,-0.0031671,0.0046137
0.10654,0.034814,-0.099504,0.014884,0.038897,-0.061548,0.057698,-0.02284
0.10382,0.032173,-0.12073,0.050813,0.030024,-0.070781,0.053188,-0.02086
0.11364,0.037448,-0.08718,-0.0035869,0.038041,-0.052048,0.052546,-0.021205
0.13745,0.046184,0.060283,-0.11795,-0.023795,0.046403,-0.040075,0.0020181
0.029621,-0.014481,-0.039573,0.085186,-0.013276,0.065598,-0.037446,0.029327
0.021426,-0.023231,-0.030067,0.07634,-0.0032856,0.077996,-0.030323,0.026667
0.089714,0.034213,0.088393,-0.040158,-0.02866,0.011901,-0.036897,-0.0087616
-0.041759,-0.13324,-0.011588,-0.0078288,0.0047458,0.023879,0.0044036,-0.066753
-0.0084699,-0.073052,-0.01013,0.033729,0.0017106,0.093993,0.039164,-0.053966
0.020868,0.019071,0.12274,0.079686,0.043769,-0.035035,0.0060154,-0.0020867
