0.081807,-0.10842,-0.02002,-0.017192,-0.00015796,0.012523,0.0074033,-0.05564,-0.0020279,0.044772
0.052653,-0.090287,0.033053,0.038654,0.060305,-0.033331,-0.012105,0.01366,0.00044711,-0.00381
-0.1312,-0.018439,-0.047695,-0.03118,0.021041,-0.0025015,-0.027161,0.0072768,-0.042339,-0.0095219
0.058679,0.022566,-0.0463,0.015151,-0.024065,-0.058674,0.020817,0.028523,-0.013207,0.025025
0.065592,0.032952,-0.039474,-0.0017688,-0.025511,0.07315,-0.044527,0.0029347,0.032857,-0.067985
0.094443,-0.079462,-0.04704,-0.023289,-0.0415,0.02619,0.0031421,-0.033964,-0.0051735,0.042989
0.072531,0.045155,-0.051861,0.002377,-0.038765,0.045178,-0.037483,0.0080359,0.023205,-0.080529
0.097806,0.0080887,-0.076127,-0.00708,-0.074271,0.012679,-0.006803,0.028378,-0.005138,-0.0025867
0.049703,0.071775,-0.043131,0.01326,0.0085666,-0.063594,0.015304,-0.03106,-0.0014056,-0.036066
-0.098154,-0.0028361,0.027799,-0.081312,-0.020861,-0.055118,-0.050423,0.007111,0.067877,0.013837
-0.063951,0.00013497,0.022086,0.12862,-0.042166,0.020015,0.016687,-0.036625,0.0051421,0.014499
-0.043809,0.0073857,0.073923,-0.068858,-0.031774,-0.031453,0.022793,0.0094787,0.066069,-0.0071632
0.10183,-0.0083812,-0.080235,-0.0075764,-0.075696,-0.013616,0.013819,0.039801,-0.017982,0.045663
-0.12453,-0.01225,-0.022917,-0.063488,0.0070444,-0.03346,-0.069884,0.0035766,-0.012633,0.0030318
-0.034191,0.010582,0.086526,-0.067411,-0.035545,-0.025076,0.034955,0.011601,0.062734,-0.0092432
0.029508,0.086821,0.012237,0.00080474,0.080015,0.076626,-0.023167,-0.0078338,0.03492,0.026605
-0.041844,0.0082408,0.079613,-0.070257,-0.034506,-0.03108,0.028294,0.010958,0.071146,-0.0072035
0.05616,0.056469,-0.030813,0.0025569,0.0026118,0.079763,-0.047566,0.00025854,0.043492,-0.066841
0.099241,-0.031145,-0.070451,-0.009854,-0.060942,-0.014632,0.018444,0.025059,-0.017448,0.060444
-0.12426,-0.018734,-0.044121,0.070767,0.0057733,0.046279,0.078698,-0.0060382,-0.02715,-0.016914
0.088467,0.012322,-0.075648,0.00083012,-0.058702,-0.043733,0.024094,0.03653,-0.018963,0.043587
-0.068439,-0.00070486,0.017035,0.12628,-0.039777,0.023553,0.025791,-0.036088,0.0048051,0.012221
0.025937,0.09339,0.022405,-0.00086462,0.090431,0.062204,-0.012137,-0.014213,0.020929,0.047555
0.052454,0.042824,-0.048757,0.014739,-0.015059,-0.073608,0.024615,0.0036276,-0.010637,-0.0014537
0.068615,0.068019,-0.065992,0.013854,-0.026244,-0.06536,0.0096965,-0.013872,-0.0035064,-0.060535
0.073011,0.066315,-0.068854,0.012197,-0.032527,-0.057494,0.0060787,-0.011108,-0.0029508,-0.063595
-0.093358,-0.0021496,0.031877,-0.08031,-0.02239,-0.054157,-0.043631,0.0075016,0.072214,0.012755
-0.12976,-0.020352,-0.050295,0.055293,0.011718,0.042851,0.068655,-0.0021594,-0.034733,-0.018636
-0.13476,-0.016763,-0.03996,-0.050508,0.016244,-0.018018,-0.052601,0.0062864,-0.033099,-0.0039685
-0.028507,0.013128,0.089407,-0.064943,-0.033391,-0.021084,0.040003,0.0096942,0.052479,-0.011159
0.094231,0.039993,-0.082194,0.0028146,-0.063358,-0.028651,0.0025396,0.018707,-0.0084383,-0.028109
Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.12378,-0.017262,-0.03843,0.08515,-0.0014884,0.04712,0.079382,-0.011611,-0.022892,-0.01373
-0.038003,0.0072998,0.064362,-0.059354,-0.024858,-0.027445,0.021371,0.0061385,0.053885,-0.0084086
0.032646,0.089405,0.0049942,0.0023871,0.08035,0.07766,-0.026246,-0.0091669,0.040571,0.021996
0.04463,0.057101,-0.016804,0.0026768,0.021922,0.086627,-0.046147,-0.0014561,0.046879,-0.051775
0.094472,0.032777,-0.08261,0.0012141,-0.064652,-0.03635,0.0091173,0.017019,-0.013184,-0.014063
0.062191,0.066944,-0.061457,0.015495,-0.018069,-0.081014,0.019234,-0.01544,-0.0078611,-0.044494
0.086536,-0.10485,-0.029238,-0.02257,-0.014227,0.019478,0.0076324,-0.056588,-0.0031752,0.050073
-0.076799,-0.00037248,0.02937,-0.068091,-0.016319,-0.045824,-0.035178,0.0023428,0.052965,0.0059768
0.098241,-0.092179,-0.046777,-0.024951,-0.037395,0.022682,0.0076574,-0.039921,-0.0064726,0.056032
Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.028237,-0.0045034,0.04215,0.11365,-0.03017,-0.002239,-0.020984,-0.018826,0.0055051,0.015277
0.026285,0.090055,0.01522,0.00113,0.087511,0.060846,-0.014436,-0.014402,0.027052,0.041946
-0.10458,-0.011624,-0.020097,0.10362,-0.014841,0.042914,0.072323,-0.020356,-0.0099289,-0.0059394
-0.12217,-0.019104,-0.046624,0.055284,0.010986,0.042108,0.069706,-0.0017551,-0.030893,-0.017989
0.016951,0.062455,0.10872,-0.03519,0.013017,0.029237,0.025954,-0.014401,-0.078549,0.010562
0.037247,0.079069,-0.0034356,0.0027094,0.0614,0.089502,-0.037354,-0.0040266,0.047905,-0.0055678
-0.0073002,0.026606,0.098052,-0.048828,-0.02248,0.0019288,0.03278,0.0022214,-0.013796,-0.010114
0.023305,0.08988,0.079134,-0.021361,0.059275,0.041595,0.012158,-0.021789,-0.04987,0.041013
0.071342,0.058095,-0.057042,0.0070053,-0.032777,0.0096525,-0.024622,-0.0030253,0.016875,-0.084532
0.0085636,-0.029805,0.049104,0.082117,0.014422,-0.026058,-0.034209,0.016458,0.0013533,0.0008304
0.060045,-0.11341,0.032571,0.025435,0.073985,-0.024854,-0.0056062,-0.0036561,0.0039064,-0.012122
0.04615,-0.092594,0.043065,0.037228,0.079667,-0.029681,-0.010374,0.030427,0.0041323,-0.027198
0.021753,0.038278,0.034502,-0.002707,0.03632,0.047631,-0.012208,0.0040906,0.0021456,-0.0067033
0.10216,0.014056,-0.085485,-0.0044157,-0.076184,-0.019564,0.0087341,0.030296,-0.014967,0.012434
-0.074781,0.0012518,0.048562,-0.076289,-0.028503,-0.049875,-0.021092,0.0087816,0.083868,0.009352
0.02565,-0.05657,0.054697,0.070319,0.050951,-0.035386,-0.031655,0.043377,0.00090171,-0.016501
-0.11803,-0.012703,-0.027469,-0.053472,0.010948,-0.025072,-0.058815,0.0056488,-0.01824,0.0013409
0.037268,-0.075212,0.05175,0.058649,0.068756,-0.03857,-0.024225,0.043797,0.001279,-0.021571
0.096887,-0.024418,-0.070979,-0.0085777,-0.062985,-0.015866,0.018145,0.029433,-0.017738,0.059413
0.0082072,0.039063,0.011704,-0.0041937,0.024374,-0.022498,0.013543,-0.021594,0.0090776,0.001893
0.058068,-0.10906,0.034651,0.03162,0.069988,-0.0279,-0.010083,-0.0026977,0.0028388,-0.008861
0.082917,0.026558,-0.073811,0.0048531,-0.050629,-0.054672,0.024257,0.028927,-0.017129,0.025175
0.08574,-0.098365,-0.032837,-0.022184,-0.015592,0.012349,0.012305,-0.05444,-0.0045191,0.05732
-0.12891,-0.013558,-0.026448,-0.061901,0.0084654,-0.030518,-0.064934,0.005519,-0.013554,0.0022557
Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
