Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.13767,0.045094,0.068515,-0.093095,-0.0041981,0.0080609,-0.020621,-0.0047063
-0.013565,0.012558,0.062924,0.051337,0.03302,0.0017967,0.030802,0.036822
-0.086992,-0.057321,-0.035769,-0.022233,0.0014626,-0.026708,-0.10751,0.064097
-0.10468,0.07169,-0.0031345,0.0012194,0.022666,-0.0075077,-0.027554,-0.071906
-0.054864,-0.12869,-0.016328,-0.027936,0.0029701,-0.029568,-0.0045999,0.0090548
-0.033147,-0.15289,-0.0028863,-0.01711,-0.0053177,-0.0016748,0.05843,-0.042226
-0.038409,0.030623,0.070259,0.059987,0.10765,0.019469,0.055143,0.04756
-0.042841,-0.15227,-0.006924,-0.026479,-0.0050534,-0.017694,0.050818,-0.027268
-0.045655,-0.1126,-0.0069042,-0.024257,-0.02742,-0.0064788,0.060019,0.0010489
-0.069524,-0.0866,-0.023893,-0.030001,-0.014927,-0.027564,-0.027272,0.056649
-0.11213,0.094273,-0.010215,-0.015616,-0.04789,-0.0069566,0.021445,-0.068839
0.084901,0.023409,0.079463,-0.023312,-0.023236,-0.015942,-0.021751,-0.0085628
0.056639,0.015639,0.11032,-0.0050802,-0.029818,-0.016522,-0.017411,0.0030727
-0.053251,0.042068,0.068203,0.059316,0.13817,0.025047,0.058013,0.03756
-0.090804,-0.079465,-0.037618,-0.032278,-0.010163,-0.030372,-0.084406,0.081348
-0.096664,0.085477,0.013896,0.010032,0.037213,0.0016194,0.018888,-0.07657
-0.094624,-0.039116,-0.034549,-0.017776,0.011196,-0.022382,-0.11676,0.067987
0.11416,0.035495,0.087024,-0.072114,-0.013846,0.001483,-0.023711,-0.0056942
-0.094302,-0.025651,-0.035121,-0.020612,-0.010192,-0.021774,-0.10094,0.054613
-0.10773,0.08782,-0.0017329,-0.00076944,0.0096236,-0.0060263,-0.0082963,-0.087649
-0.088349,-0.039294,-0.030892,-0.027617,-0.027236,-0.020791,-0.055127,0.068767
-0.11169,0.062896,-0.021017,-0.022415,-0.058446,-0.0091094,-0.0042889,-0.0098732
-0.09902,-0.046497,-0.038196,-0.029384,-0.01855,-0.025516,-0.088332,0.073917
0.1109,0.037112,-0.09974,0.079583,0.0018809,-0.055687,0.023853,0.00012662
0.0016324,-0.068521,0.00048517,0.06568,-0.039452,0.1519,0.0021714,-0.040312
0.093252,0.029884,-0.091072,0.095485,-0.0043571,-0.060525,0.02188,-0.0014527
0.06752,0.018737,-0.062378,0.10821,-0.015666,-0.063987,0.01423,-0.005113
0.13815,0.050851,-0.097111,0.0084524,0.020862,-0.023724,0.024664,0.0050117
0.14393,0.052844,-0.053098,-0.040951,0.020736,-0.0042253,0.013062,0.0038333
0.13733,0.050953,-0.098162,0.0055586,0.022239,-0.021652,0.02526,0.0054792
0.13786,0.045331,0.066427,-0.091816,-0.0038938,0.0077293,-0.019722,-0.0041498
0.11351,0.039979,-0.066361,0.020368,0.0092106,-0.027596,0.016636,0.0011538
0.082414,0.02095,0.10018,-0.02797,-0.029867,-0.016495,-0.028455,-0.011266
0.12751,0.040342,0.084327,-0.08458,-0.011344,0.0041589,-0.024179,-0.0056935
