Inf,Inf,Inf,Inf,Inf
0.17092,0.08906,0.0033123,0.013552,0.021235
0.18117,-0.051471,-0.045455,-0.035632,-0.0088629
0.22467,0.0082542,-0.0078886,-0.031129,0.023434
0.19398,0.099258,0.073241,-0.019637,0.0065702
0.22431,0.0056271,-0.0091324,-0.031025,0.022679
0.22353,0.0072782,-0.0080587,-0.03069,0.022256
0.19484,0.098652,0.072087,-0.019928,0.0072987
0.22084,-0.13655,-0.051088,0.00064747,0.022195
0.22058,-0.13397,-0.049305,0.00023553,0.02221
0.22094,-0.13594,-0.050507,0.00053153,0.0223
0.22059,-0.13681,-0.051439,0.00062431,0.021895
0.19267,-0.029275,0.0075159,-0.021036,-0.0051058
0.22099,-0.13652,-0.050955,0.00052524,0.022202
0.032107,-0.12792,0.018026,0.080535,-0.084635
-0.026071,-0.1247,0.036727,0.056631,-0.047279
-0.28026,-0.02968,0.071976,-0.0082734,0.028123
0.19372,0.098201,0.072946,-0.019602,0.0063585
0.12141,0.11918,0.089017,-0.0045437,-0.020451
0.099671,-0.058823,-0.081079,-0.041155,-0.066054
0.21902,-0.13612,-0.052136,6.4668e-05,0.020282
-0.1317,0.03815,-0.063323,-0.048556,-0.08889
-0.14268,0.034017,-0.075085,-0.069292,-0.10443
0.01814,-0.038913,-0.087514,-0.045797,-0.12842
-0.25997,0.0037059,-0.0074402,-0.062501,0.01463
-0.25918,0.0038556,-0.007972,-0.062722,0.01386
-0.28082,0.025107,-0.024653,-0.0064875,0.075422
-0.28327,-0.02805,0.068583,-0.010882,0.030032
-0.28382,-0.027303,0.067095,-0.011725,0.030621
0.094163,0.10977,-0.040489,0.07609,0.00056192
-0.0026706,0.14601,-0.061706,0.12788,-0.0029676
-0.051038,0.1,-0.097765,0.14493,-0.010669
-0.2084,0.061234,-0.073948,0.038875,0.042247
-0.21996,0.046346,-0.066205,-0.010185,0.020522
-0.17874,0.038607,-0.010775,-0.032882,0.013419
-0.2795,0.025347,-0.024742,-0.005105,0.075899
-0.28081,0.024467,-0.023339,-0.0063443,0.075743
-0.096618,-0.0059283,0.11684,0.047132,-0.054855
0.093018,0.076905,0.11712,0.026075,-0.039195
0.044478,0.08665,0.071044,-0.011646,0.010713
0.099934,0.10727,0.049964,-0.0075918,-0.0088304
-0.24739,0.0018581,0.021191,-0.028271,0.037068
-0.28017,-0.029692,0.071991,-0.0081901,0.0281
-0.0041679,-0.054567,0.086066,0.095243,-0.097561
Inf,Inf,Inf,Inf,Inf
0.16366,0.091233,0.0037071,0.016931,0.016118
0.16145,0.070435,-0.0015012,-0.03273,-0.013024
0.2448,0.02779,0.019367,-0.046229,0.049295
0.24377,0.03117,0.022206,-0.046404,0.048353
0.24359,0.020168,0.016114,-0.044958,0.048238
0.24458,0.025843,0.01991,-0.046711,0.049013
0.24446,0.029797,0.021629,-0.046821,0.048916
0.22719,-0.11784,-0.024355,0.021704,0.013216
0.22579,-0.11854,-0.02356,0.022545,0.012174
0.22633,-0.1196,-0.0249,0.022525,0.012612
0.22566,-0.12011,-0.025417,0.022461,0.012468
0.22689,-0.11631,-0.023195,0.021264,0.0131
0.22581,-0.1201,-0.025358,0.022476,0.012502
-0.033754,-0.14072,0.056507,0.058014,-0.03832
-0.037758,-0.14018,0.057843,0.058856,-0.038667
-0.30159,-0.043936,0.062999,-0.011624,0.041597
0.24493,0.027111,0.020684,-0.046904,0.049157
0.16537,0.095627,0.05676,-0.005942,-0.012643
0.10321,-0.043757,-0.098078,-0.054464,-0.054121
0.10498,-0.045002,-0.09745,-0.054051,-0.052901
-0.13062,0.028623,-0.093763,-0.067959,-0.10521
-0.144,0.024196,-0.096711,-0.075644,-0.10327
-0.12736,0.019903,-0.10331,-0.087152,-0.11601
-0.25819,-0.0058264,-0.017293,-0.057995,0.0045779
-0.25912,-0.0053773,-0.017904,-0.05828,0.0052104
-0.30345,-0.042831,0.061122,-0.01328,0.042537
-0.304,-0.04226,0.060366,-0.013876,0.042946
-0.30403,-0.041877,0.059768,-0.014175,0.042962
0.026505,0.081573,-0.12923,0.13386,0.028697
0.024413,0.08225,-0.12951,0.13472,0.028565
0.0054494,0.15096,-0.013575,0.092256,-0.028251
-0.19656,0.058508,-0.082123,0.043751,0.040108
-0.21046,0.047985,-0.072993,0.00072972,0.015427
-0.043489,0.11237,0.047903,0.01587,-0.023532
-0.26733,0.021819,-0.022215,0.0087595,0.054828
-0.26814,0.020224,-0.019821,0.0082335,0.054547
-0.1309,-0.015144,0.096763,0.047623,-0.055862
0.037295,0.084807,0.1099,0.0031591,-0.032796
0.1012,0.14363,0.10812,0.016883,-0.069999
0.10122,0.14424,0.10759,0.016927,-0.069647
-0.25285,-0.0057981,0.020831,-0.019196,0.02728
-0.30125,-0.043956,0.063126,-0.01139,0.041519
-0.04306,-0.078395,0.032632,0.084258,-0.078396
