Inf,Inf,Inf,Inf,Inf,Inf
0.15138,-0.0066978,0.078074,0.063016,0.020922,0.0030413
0.18183,-0.036046,-0.0076055,0.071924,0.0074889,-0.001159
0.15096,-0.021228,0.030075,0.068851,0.012132,0.0043455
0.20551,-0.017154,-0.035386,0.019262,-0.012444,0.0091193
0.19958,-0.047806,-0.1119,0.025871,-0.014333,0.0014956
0.17161,-0.066914,-0.082061,0.07894,0.0078841,-0.010354
0.19705,0.028484,0.041159,-0.016534,-0.016647,0.012406
0.19345,0.026508,0.0030008,-0.044736,-0.020859,0.0046682
0.19996,-0.047705,-0.11273,0.025016,-0.014591,0.0014559
-0.0034342,0.11108,0.080469,0.020775,-0.0080134,-0.055937
-0.16282,0.11079,-0.01691,0.050971,0.014236,-0.030185
-0.17483,0.11178,-0.041362,0.051216,0.019295,-0.020055
-0.1511,0.099122,-0.042599,0.029195,0.041632,-0.00027316
-0.16192,0.070919,-0.032603,0.027867,0.08511,0.057281
-0.12601,0.028227,-0.023732,-9.1372e-05,0.11288,0.073266
0.17923,0.019186,0.10791,0.037415,0.009829,0.0015198
-0.047318,0.11065,-0.063224,-0.0092487,0.030416,-0.0036418
0.17414,0.017428,-0.056716,-0.073022,-0.028736,0.010592
0.13957,0.054707,0.0017859,-0.11334,-0.033976,0.021475
0.1457,-0.0083618,-0.08997,-0.055105,-0.0075012,0.010396
0.14794,-0.0038532,-0.087975,-0.055102,-0.02129,0.011521
-0.21771,0.081895,-0.029738,0.055879,-0.023413,-0.015502
-0.16484,-0.0077531,-0.008564,-0.0078226,0.094241,0.073548
0.12669,0.052758,0.0037892,-0.078105,-0.015375,0.0086952
-0.19018,-0.0067936,0.0048378,0.023171,-0.056957,0.019228
-0.19609,0.040007,-0.010121,0.041613,-0.05032,-0.021543
-0.23217,0.0010893,0.00074959,0.025947,-0.054799,-0.018932
-0.18852,-0.11083,0.025678,-0.047584,0.0087255,-0.037531
-0.066744,-0.076987,0.008202,-0.062736,0.079567,-0.072172
