Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.1354,0.046472,0.043785,-0.12747,-0.0020148,0.022296,-0.020173,0.025544
0.13647,0.046993,0.050176,-0.13742,-0.0077201,0.0263,-0.023284,0.031692
-0.032103,-0.055522,0.019979,0.020436,0.056507,0.0070384,-0.038378,0.0070279
-0.026989,-0.09716,-0.0046649,-0.02004,-0.016309,-0.0071016,0.065069,-0.0012226
-0.041085,-0.17682,0.0012395,-0.027802,-0.0014646,-0.023246,-0.015754,-0.042216
-0.092105,0.050603,0.010443,0.031035,0.065528,0.0041016,-0.048224,0.046653
0.0023815,-0.085269,0.023637,0.036629,-0.0043096,0.1051,-0.013462,-0.037677
-0.041438,-0.17441,-0.0057639,-0.034893,-0.017825,-0.03047,0.012826,-0.029452
-0.03598,-0.17772,0.000564,-0.030115,-0.013096,-0.017064,-0.0037651,-0.050695
-0.076367,-0.005269,-0.000454,0.036194,0.087607,-0.0096441,-0.020725,0.14233
-0.14119,0.12622,-0.0071182,-0.01187,-0.060098,0.012137,-0.0080002,-0.077637
-0.03184,-0.17934,0.0094904,-0.022677,0.0028534,-0.0023951,-0.02524,-0.072453
-0.098486,0.041338,0.0022278,0.031004,0.070269,-0.0005547,-0.036548,0.084721
-0.036154,0.031037,0.010459,0.00086121,0.0081526,0.028599,0.10021,-0.021855
-0.12546,0.11439,-0.0068126,-0.014435,-0.065552,0.014922,0.019014,-0.075964
-0.12321,0.10333,-0.0034175,-0.0020957,-0.0152,0.016491,-0.0014162,-0.045644
-0.088211,0.015592,-1.1719e-05,0.038098,0.090293,-0.0056395,-0.029042,0.1352
0.092885,0.029382,0.046934,-0.062012,-0.0061786,0.0069827,-0.0054288,0.013921
-0.073513,-0.0067299,-0.0013508,0.034023,0.083307,-0.0090073,-0.013103,0.13971
-0.13906,0.12423,-0.0067634,-0.011516,-0.060495,0.01183,-0.0060651,-0.075623
-0.044094,-0.18106,-0.0087221,-0.038207,-0.023336,-0.033819,0.018744,-0.024975
-0.090621,0.082004,-0.0020178,-0.010567,-0.049316,0.018033,0.050226,-0.055937
-0.050605,0.043676,0.0042211,-0.0041601,-0.0016532,0.029427,0.093556,-0.030584
0.0072069,0.017368,0.10756,0.057658,-0.033808,-0.036982,0.02434,-0.01419
-0.095296,0.047819,-0.0014164,0.01965,0.051623,0.008406,0.0078086,0.061937
0.11093,0.020176,-0.11073,0.10432,-0.019253,-0.034952,0.0065652,-0.021777
0.094309,0.011309,-0.10202,0.10785,-0.049615,-0.019793,-0.00062252,-0.0018545
0.12117,0.031247,-0.091674,0.066219,0.032925,-0.039899,0.016736,-0.04589
0.1219,0.032818,-0.079124,0.046747,0.032996,-0.033683,0.014033,-0.04089
0.10283,0.015473,-0.1092,0.11054,-0.033784,-0.028314,0.0037599,-0.013393
