Inf,Inf,Inf,Inf,Inf,Inf
0.17982,0.0091199,0.078647,0.045836,0.013957,0.0088315
0.1629,-0.026225,0.024924,0.08388,0.021001,-0.015775
0.14057,-0.032484,-0.0077066,0.083352,0.021591,-0.02502
0.20878,-0.0032031,0.036785,0.038083,0.00084968,0.021384
0.19286,-0.065197,-0.09731,0.099717,0.00075693,-0.018459
0.19279,-0.065287,-0.097744,0.09953,0.00064106,-0.018505
0.20555,0.019969,0.022116,-0.045729,-0.028717,0.041405
0.20665,0.016384,0.012865,-0.046427,-0.030452,0.040914
0.20096,-0.042568,-0.10026,0.020763,-0.027499,0.0060058
0.0062777,0.12036,0.025161,0.0045026,0.011203,0.00022286
-0.16392,0.073003,-0.013077,0.039771,-0.02988,0.0044114
-0.16857,0.089131,-0.024709,0.04845,-0.023241,0.021273
-0.11882,0.1357,-0.038218,0.024487,0.021557,-0.043674
-0.11997,0.075998,-0.032806,-0.004023,0.073017,-0.0024503
-0.126,-0.043271,-0.010611,-0.046586,0.092409,0.031744
0.18967,0.013858,0.10581,0.046769,0.01504,0.0092598
-0.097774,0.12588,-0.035693,0.0029297,0.031375,-0.070528
0.17896,0.010767,-0.039746,-0.070326,-0.034592,0.035156
0.03458,0.066581,-0.040876,-0.087022,-0.0086013,-0.056885
0.14548,-0.014259,-0.071051,-0.077052,-0.020069,0.012612
0.037489,0.0014919,-0.04407,-0.11049,0.027512,-0.00019381
-0.16922,0.089026,-0.024727,0.048469,-0.023208,0.021338
-0.18561,-0.052801,-0.0016148,-0.01852,0.062791,0.061778
-0.00022226,0.14325,-0.0021951,-0.017098,0.030578,-0.065339
-0.1586,-0.030657,0.026799,0.011358,-0.082361,-0.015702
-0.19121,-0.057085,0.021627,0.0010072,-0.049113,0.0064204
-0.1883,0.032849,-0.015957,0.0086095,0.01297,-0.002316
-0.16741,-0.062821,0.0082424,-0.018767,0.025014,0.0098456
-0.045151,-0.065717,0.00102,-0.074247,0.084525,-0.060028
-0.11935,-0.060215,-0.0019894,-0.051307,0.08986,-0.018543
-0.19756,-0.07553,0.028965,-0.0037794,-0.056204,0.0038098
0.046871,-0.0032087,0.10629,0.0065032,0.0029422,-0.058971
0.18758,0.016284,0.11052,0.043428,0.014851,0.0092383
0.14381,0.036359,-0.00027816,-0.076457,-0.030639,0.027913
-0.19917,-0.032064,0.0092156,0.010463,-0.039826,0.019773
0.20013,-0.042448,-0.10176,0.018546,-0.028266,0.0060356
-0.0074596,-0.071349,-0.024477,-0.05555,0.060567,-0.052731
0.036388,0.0039773,0.10182,0.0020141,-0.016323,-0.063723
0.1558,0.038264,0.11789,0.0036633,0.0081383,0.014898
0.15049,0.04121,0.093199,-0.0074071,0.0036348,0.029251
0.14947,0.039871,0.010299,-0.07278,-0.028324,0.032889
-0.16169,-0.042697,0.031472,0.008173,-0.085811,-0.016828
-0.19066,-0.065128,0.025074,-0.0024893,-0.054208,0.0015457
-0.17965,-0.062059,0.019019,-0.0061788,-0.01124,0.01705
-0.19817,-0.075562,0.028869,-0.0036548,-0.056493,0.0040421
-0.1814,-0.055338,0.0059947,-0.008815,0.029269,0.044661
-0.16783,0.10517,-0.030665,0.036824,-0.0079574,-0.0067416
-0.18578,-0.054339,-0.0011946,-0.019053,0.06278,0.061526
0.19212,-0.065217,-0.098277,0.098604,0.00037111,-0.018542
0.16293,-0.025582,-0.092528,-0.025679,-0.035158,0.0082989
Inf,Inf,Inf,Inf,Inf,Inf
0.17403,-0.033198,0.050416,0.094884,0.010888,0.0060646
0.17541,-0.03452,0.048254,0.095147,0.010634,0.0071285
0.17701,0.012058,0.096006,0.043636,0.003093,9.7832e-05
0.19148,-0.011542,0.056099,0.048167,0.00068474,0.018708
0.17659,-0.079504,-0.048587,0.096441,1.6061e-05,0.039977
0.17685,-0.079539,-0.04875,0.096322,5.0348e-06,0.039879
