Inf,Inf,Inf,Inf,Inf
-0.07206,0.083909,-0.018521,-0.0047395,0.073561
-0.061042,0.037187,-0.020585,0.020955,0.039028
-0.15739,-0.00052097,0.012748,-0.047591,0.056988
-0.10887,0.046335,-0.015624,-0.029249,0.067152
-0.10854,-0.050897,-0.0047565,0.0015709,0.010083
-0.16003,-0.055594,0.021515,-0.043781,0.025295
-0.15214,-0.045681,-0.0021668,-0.044006,0.025713
-0.15253,-0.08094,0.010042,-0.034822,0.0029187
-0.12966,-0.083458,-0.001495,-0.0086861,-0.0029558
-0.095035,-0.10533,-0.0097597,0.028906,-0.02735
-0.087964,-0.094157,-0.0048551,0.026361,-0.025093
-0.068845,-0.067808,-0.045193,-0.041665,-0.018728
-0.054597,-0.071257,-0.0056119,0.028705,-0.036447
0.066219,-0.090047,-0.084752,0.066201,0.027915
0.069531,-0.08817,-0.066571,0.067932,0.030632
0.10211,-0.048408,0.019624,0.00046001,0.029048
-0.12798,-0.0064743,-0.023256,-0.047661,0.030468
0.046864,0.073726,-0.064624,-0.010226,-0.017465
-0.15724,-0.007492,0.028807,-0.015767,0.032046
-0.16511,-0.056471,0.023994,-0.016319,0.01369
0.04181,0.055092,0.1067,0.093468,-0.080052
0.040334,0.040264,0.11183,0.088026,-0.075287
0.030228,0.055001,0.063929,0.064365,-0.05673
0.12218,-0.037111,0.10891,0.036423,0.037554
0.085475,0.030893,0.12188,0.078093,-0.052487
0.086672,-0.013605,0.06515,0.015938,0.0039359
0.1185,-0.045981,0.098969,-0.024326,0.081756
0.11153,-0.039524,0.093276,-0.023189,0.075293
-0.0030648,0.10957,-0.044977,0.099656,0.043098
-0.010568,0.10262,-0.065526,0.09205,0.060446
-0.0017304,0.084443,-0.024924,0.022695,0.038336
0.033285,0.098021,0.017427,0.072271,-0.016343
0.089137,0.053493,0.032553,-0.021136,0.055084
0.05254,0.092789,-0.044525,-0.029864,0.0016838
0.09586,0.056262,0.00030032,-0.025236,-0.030231
0.12374,-0.00654,0.023631,-0.054426,0.024953
0.082416,-0.00042959,-0.080504,-0.061554,-0.067424
0.058626,0.0077862,-0.068659,-0.061806,-0.089414
0.069077,0.022178,-0.063638,-0.064461,-0.098251
0.069887,0.061681,-0.051733,-0.045635,-0.08564
0.090391,-0.017264,-0.043678,-0.0043167,-0.0058796
0.10984,-0.016534,-0.037784,-0.052253,-0.022357
0.08,0.0053892,-0.072086,-0.08355,-0.074151
Inf,Inf,Inf,Inf,Inf
-0.074007,0.086696,-0.018112,-0.02134,0.096157
-0.059464,0.036642,-0.0089103,0.013022,0.043312
-0.15443,0.00037104,-0.0026679,-0.042447,0.070339
-0.11448,0.040982,-0.0194,-0.032652,0.086477
-0.11217,-0.053861,-0.002886,-0.0039434,0.0065881
-0.15247,-0.070738,0.01353,-0.031367,0.0097348
-0.1531,-0.071929,-0.005951,-0.018295,0.0060782
-0.15396,-0.10697,0.0018861,-0.011796,-0.021853
-0.13831,-0.083007,0.0059262,-0.023287,-0.0093143
-0.12246,-0.10562,0.01541,0.00095009,-0.041764
-0.12163,-0.10379,0.014892,0.0060757,-0.042308
-0.062954,-0.10978,-0.050251,0.0063081,-0.031539
-0.095531,-0.10016,-0.0038899,0.018723,-0.042875
0.097001,-0.10688,-0.091347,0.050091,0.078919
0.092443,-0.10435,-0.094872,0.050954,0.076197
0.11634,-0.057671,0.0054841,0.0028599,0.043203
-0.12905,-0.045026,-0.031134,-0.019861,0.011946
0.050227,0.061971,-0.063801,-0.0037319,-0.025122
-0.14879,-0.0026039,0.014085,-0.018318,0.05238
-0.12342,0.0029718,0.013521,-0.0035288,0.044146
0.045113,0.068304,0.081364,0.11633,-0.03481
0.047599,0.058022,0.097543,0.09877,-0.030342
0.046696,0.091035,0.041418,0.07641,-0.033409
0.10272,0.018248,0.12463,0.051837,-0.002713
0.080813,0.065759,0.099936,0.099827,-0.03459
0.077351,-0.010549,0.061514,0.0053684,0.0054915
0.10509,-0.03786,0.12432,-0.067167,0.036519
0.099806,-0.035739,0.11927,-0.070869,0.035865
-0.009981,0.11094,0.00059688,0.064472,0.048445
-0.0039155,0.081425,-0.0022494,0.064382,0.041164
-0.0091713,0.085577,-0.01327,-0.00023004,0.040749
0.037786,0.083135,0.042576,0.098654,-0.0070055
0.05949,0.083143,0.024747,-0.040111,0.016831
0.047799,0.10226,-0.043557,-0.037014,-0.021791
0.082362,0.07536,-0.034299,-0.036423,-0.035324
0.12497,-0.023642,0.060778,-0.069776,0.01088
0.086004,0.0016342,-0.087491,-0.042427,-0.065282
0.063137,0.016419,-0.082101,-0.054609,-0.098735
0.074578,0.031325,-0.079391,-0.053536,-0.10545
0.082329,0.064054,-0.066665,-0.033242,-0.092714
0.10128,-0.030594,-0.043811,0.019725,0.021189
0.12192,-0.023772,-0.036657,-0.048987,-0.019757
0.091979,0.0038772,-0.07961,-0.061071,-0.078523
