Inf,Inf,Inf,Inf,Inf
-0.04246,0.10061,-0.01559,0.024562,0.059248
-0.07118,0.044367,-0.016351,0.029349,0.039914
-0.13045,0.0036132,-0.0010999,-0.058266,0.077234
-0.092566,0.034221,-0.014995,-0.028352,0.073734
-0.1057,-0.04303,-0.011003,0.0038685,0.013065
-0.1664,-0.078188,0.012658,-0.079592,0.043888
-0.15985,-0.061395,0.0037739,-0.064509,0.040916
-0.16696,-0.097002,0.011192,-0.057591,0.013422
-0.16314,-0.08692,0.0079043,-0.060691,0.021808
-0.11259,-0.1125,-0.0044685,0.045037,-0.069311
-0.072648,-0.087705,-0.0054413,0.05147,-0.059847
-0.10713,-0.08761,-0.017414,-0.026846,-0.02801
-0.059298,-0.084366,-0.0087253,0.059305,-0.066298
0.078933,-0.091065,-0.092787,0.044959,0.073793
0.088188,-0.098604,-0.096147,0.049981,0.084453
0.08772,-0.052855,-0.039195,0.032723,0.052861
-0.13167,-0.008335,-0.014491,-0.049339,0.043269
0.028103,0.073541,-0.038965,-0.010774,-0.023491
-0.1412,-0.010005,0.0094875,-0.020473,0.047632
-0.15139,-0.036957,0.0064574,-0.010203,0.02552
0.046152,0.061137,0.052375,0.0485,-0.022401
0.056089,0.046559,0.079304,0.036458,-0.011517
-0.006087,0.10816,0.016217,0.087192,-0.00010282
0.12423,-0.033115,0.13482,0.01322,0.016348
0.11577,0.020838,0.1205,0.017982,-0.0063862
0.080383,-0.025591,0.056019,0.0060197,-0.0036364
0.10779,-0.048637,0.13468,0.0022573,0.011618
0.10565,-0.045078,0.12743,0.00081551,0.0094991
-0.015988,0.11953,-0.018295,0.10274,0.0084761
-0.025881,0.11332,-0.02895,0.10337,0.016559
-0.01986,0.11863,-0.018077,0.065861,0.024888
0.01845,0.10681,0.010799,0.065442,-0.0045583
0.072191,0.076021,0.066395,0.034419,0.0018669
0.049747,0.098959,-0.024293,-0.00192,-0.023487
0.091194,0.05465,0.0026252,-0.010534,-0.036285
0.13152,-0.010674,0.087824,-0.019218,-0.010717
0.093734,-0.0043333,-0.089214,-0.073145,-0.072579
0.075392,-0.002617,-0.087321,-0.075264,-0.086348
0.097442,0.015982,-0.085742,-0.09083,-0.1016
0.056797,0.038354,-0.057693,-0.048724,-0.068423
0.10914,-0.014413,-0.026674,-0.0068649,-0.001237
0.12521,-0.029286,-0.040522,-0.041344,-0.024931
0.10443,-0.0070256,-0.094467,-0.083492,-0.079763
Inf,Inf,Inf,Inf,Inf
-0.05368,0.090868,-0.017468,0.01581,0.087035
-0.073277,0.033904,-0.0097494,0.00726,0.054625
-0.1306,0.010476,-0.00016757,-0.053366,0.088963
-0.10139,0.044879,-0.014153,-0.033854,0.093646
-0.11348,-0.049143,-0.0016647,-0.0060288,0.018899
-0.15539,-0.081004,0.015203,-0.052591,0.020016
-0.16592,-0.075943,-0.00043821,-0.032046,0.013877
-0.17112,-0.11241,0.010442,-0.026952,-0.015464
-0.14547,-0.077194,0.0060117,-0.044386,0.016631
-0.13191,-0.12912,-0.0045082,0.038439,-0.066954
-0.11342,-0.10446,0.0040745,0.026595,-0.046306
-0.11511,-0.11505,-0.024879,-0.0014051,-0.040704
-0.081453,-0.093152,0.001112,0.047109,-0.051432
0.088114,-0.08798,-0.078958,0.035531,0.065031
0.091399,-0.10006,-0.085336,0.045432,0.080183
0.094785,-0.06423,-0.045643,0.022064,0.051399
-0.1337,-0.036367,-0.016381,-0.043764,0.02953
0.055913,0.060453,-0.059106,-0.022844,-0.037786
-0.15114,-0.012671,0.022447,-0.039936,0.063295
-0.15833,-0.022225,0.018721,-0.040421,0.059391
0.04599,0.085375,0.061724,0.070778,-0.020363
0.052969,0.051839,0.11445,0.044703,-0.0024208
0.010917,0.069285,0.047188,0.04896,-0.0014562
0.099959,0.012563,0.14002,0.022732,0.0097897
0.098536,0.050604,0.097475,0.033687,-0.013107
0.084738,-0.019135,0.07617,0.0055201,0.0064641
0.090762,-0.03804,0.12018,-0.002991,0.021402
0.090652,-0.034313,0.11461,-0.0035271,0.017978
-0.0038626,0.11325,0.0036951,0.10309,0.011521
-0.0013649,0.097182,-0.0075072,0.11038,0.0055046
-0.018425,0.10218,-0.026007,0.077574,0.035651
0.027263,0.10256,0.027421,0.087604,-0.0077664
0.045108,0.085356,0.021862,0.068184,0.0026939
0.060312,0.088721,-0.041484,0.0026072,-0.034735
0.10428,0.067525,-0.034728,-0.030899,-0.062619
0.13249,-0.0072665,0.054375,-0.025552,-0.014055
0.10923,0.014933,-0.094062,-0.090657,-0.085402
0.086264,0.0047404,-0.078915,-0.068796,-0.064712
0.11466,0.029332,-0.095731,-0.10243,-0.10179
0.093065,0.054274,-0.073482,-0.064952,-0.086849
0.090403,-0.014365,-0.01497,0.020746,0.017126
0.12921,-0.021479,-0.034862,-0.042687,-0.025273
0.11911,0.0066242,-0.096962,-0.094252,-0.082826
