Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.13899,0.078212,0.025873,0.050213,0.015294,0.0024175,0.037397,0.0035988,0.020874
-0.16661,0.078465,0.027941,0.047537,0.011452,0.014536,0.027921,0.00571,0.0126
-0.17791,0.053818,0.04085,0.015764,0.014056,0.0089004,0.013312,0.0082848,0.0080418
-0.15787,0.092961,0.0072886,0.070991,-0.00013618,0.013596,0.030796,-0.0076626,0.0037706
-0.18144,0.078002,0.0035083,0.054028,-0.0064922,0.018969,0.0088905,0.00069468,-0.0042562
-0.14832,0.082151,-0.0026606,0.06486,-0.0050557,0.01813,0.024452,-0.013564,-0.0019381
-0.1711,0.093579,-0.0094611,0.075295,-0.011855,0.01446,0.017721,-0.0073934,-0.0031691
-0.17969,-0.013686,0.058439,-0.047888,0.022203,0.020494,0.0035554,0.014371,-0.011645
-0.20389,-9.6723e-05,-0.019654,-0.0034494,-0.031015,0.021521,-0.0084954,0.018763,-0.0038704
-0.16302,0.083025,-0.018099,0.07104,-0.018182,0.01847,0.013116,-0.011065,-0.010279
-0.20408,-0.0034216,-0.018032,-0.0065438,-0.030262,0.021748,-0.0078064,0.018903,-0.0033076
-0.17742,0.077491,-0.026365,0.065208,-0.023646,0.0098496,0.0031401,0.00096568,-0.0064558
-0.18538,0.046626,-0.041407,0.049416,-0.036937,0.012261,-0.00055145,0.0012702,-0.011136
-0.20385,-0.001535,-0.021639,-0.0037831,-0.032285,0.021101,-0.0090349,0.018699,-0.0037958
0.072245,-0.0044603,0.075342,0.017537,0.0058179,-0.0085899,-0.036729,0.011758,0.0013508
-0.033026,-0.027753,0.081073,-0.0036245,0.035497,0.019052,-0.041675,-0.00096259,-0.010211
0.10291,-0.050961,0.059657,0.045022,-0.0073405,0.015574,-0.032268,-0.002079,0.013205
0.16579,-0.052101,0.046493,0.066682,-0.011939,0.015852,-0.027015,0.0074404,0.015325
0.054509,-0.081428,0.062832,0.025633,0.012462,0.029268,-0.021008,-0.018872,0.00095101
0.1183,-0.086637,0.03941,0.083144,0.019541,0.0034903,-0.0057751,-0.022771,-0.0014166
0.12805,-0.077103,0.021913,0.068767,0.023513,-0.0023193,0.01806,-0.02593,-0.0053495
0.12095,0.034281,-0.08635,-0.029471,0.078255,0.010263,-0.019055,-0.0073113,-0.0077108
-0.046129,-0.10737,-0.0056488,0.019834,0.0012627,-0.018304,0.032669,-0.0468,0.011677
0.053437,-0.10428,-0.0027499,0.063152,0.031295,-0.03343,0.033661,-0.020487,-0.014132
-0.1141,-0.071983,-0.070597,-0.019464,-0.038377,-0.039265,0.001276,0.0059788,0.019475
0.12068,-0.066029,-0.02125,0.059051,0.06049,-0.021054,0.024353,0.016608,-0.0168
-0.062028,-0.087377,-0.063811,0.011938,-0.0044807,-0.05771,0.025828,0.0069506,0.0081157
0.15133,-0.014853,-0.051338,0.014641,0.060311,-0.0097669,0.026996,0.04094,-0.021611
0.044768,-0.035031,-0.078677,0.014938,0.048267,-0.042989,-0.0049122,0.041121,-0.022098
0.037709,-0.086769,-0.045344,0.037394,0.040832,-0.054857,0.034839,0.02052,-0.017111
-0.133,0.08248,0.071069,0.021268,0.045665,-0.029069,0.0098255,0.0094638,0.022573
-0.17874,-0.011607,0.059945,-0.047266,0.023468,0.019651,0.0030288,0.014658,-0.011659
-0.17413,-0.041323,-0.055305,-0.018412,-0.047619,-0.002614,-0.017582,0.016892,0.0094324
-0.020178,-0.10706,0.010749,0.019184,-0.0049206,0.0021278,0.023254,-0.049959,0.0051327
-0.085963,-0.09861,-0.030285,-0.018604,-0.01735,-0.027329,0.032055,-0.031146,0.034322
-0.15258,-0.0731,-0.031441,-0.046259,-0.032433,-0.0075351,0.01145,0.007607,0.035496
-0.15846,-0.035847,-0.073911,-0.0067334,-0.054817,-0.012957,-0.022912,0.012489,0.0065121
-0.14648,-0.054932,-0.066142,-0.021837,-0.049636,-0.022273,-0.010024,0.014799,0.022706
-0.141,-0.022592,-0.082968,0.0061459,-0.05187,-0.023711,-0.030033,0.014831,0.00076451
-0.082357,-0.050118,-0.095537,-0.0036569,-0.014057,-0.047684,-0.010493,0.029254,-0.0069565
0.16061,-0.047207,-0.016024,0.048295,0.044288,-0.0047822,0.02126,0.020974,-0.01763
0.16713,-0.023138,-0.036469,0.026719,0.056694,0.0013834,0.020407,0.034928,-0.017736
0.16423,-0.057067,0.046496,0.065637,-0.0084748,0.016601,-0.020993,-0.00096067,0.010042
-0.12969,-0.054643,0.049529,-0.058879,0.023797,0.029376,0.0010129,-0.011574,-0.026472
-0.016416,-0.10577,0.04387,-0.00050245,0.015928,0.018612,0.0086352,-0.03932,-0.010816
-0.11061,-0.084947,0.023547,-0.053322,0.0065464,0.028189,0.016835,-0.037207,-0.011894
0.16144,-0.0043857,0.048105,0.019093,-0.046049,-0.00072142,-0.030976,0.0093138,0.0052146
0.20395,0.01555,0.03645,-0.0028899,-0.061295,0.014316,-0.016373,0.01209,0.0064543
0.17241,-0.016205,0.046822,0.033205,-0.038546,0.0039689,-0.026705,0.017458,0.0035217
0.16769,-0.050205,0.045889,0.065149,-0.012742,0.015999,-0.026575,0.0082376,0.015305
0.20408,-0.00039216,0.0097545,0.012967,-0.011172,0.02463,-0.0043104,0.021693,0.011722
0.13713,0.050606,-0.080034,-0.046942,0.062071,0.022517,-0.013933,-0.019132,0.014896
0.013171,0.018331,-0.10047,-0.015372,0.036258,-0.015946,-0.046994,-0.0017415,-0.018331
0.14883,0.025269,-0.080533,-0.021889,0.075903,0.012537,-0.0093776,0.005984,-0.012796
0.1859,0.051115,0.016568,-0.048033,-0.066265,-0.020257,0.029952,-0.010796,-0.028607
0.18285,0.047299,0.012881,-0.043549,-0.058843,-0.011307,0.026453,-0.0061554,-0.017848
-0.035922,0.057644,0.06351,-0.02094,0.034393,-0.092312,-0.0078802,-0.022886,0.0074753
-0.11863,0.066024,0.075484,0.0022126,0.051085,-0.038095,0.0002651,0.01369,0.026155
0.055783,0.052919,0.047921,-0.046778,-0.029838,-0.085651,-0.003217,-0.03105,-0.011073
0.097514,0.04052,0.046607,-0.027253,-0.026423,-0.055683,-0.020969,-0.0083328,0.00036892
-0.16269,-0.055691,0.027836,-0.060507,0.0012258,0.029757,0.017358,-0.0053694,0.0027899
-0.16333,-0.061792,-0.045315,-0.035431,-0.040651,-0.0087389,-0.0027921,0.013271,0.027235
-0.1535,-0.073253,-0.021616,-0.051409,-0.026948,0.0034406,0.012651,0.0035566,0.025841
-0.14506,0.030695,0.09052,-0.033613,0.052661,-0.0080383,-0.0075201,0.014693,-0.00036064
0.18591,0.051051,0.01664,-0.04797,-0.066347,-0.0203,0.029933,-0.010768,-0.028701
0.18798,0.046475,0.01799,-0.041047,-0.065584,-0.011254,0.017892,-0.0024287,-0.017283
0.20138,0.020367,0.030241,-0.011062,-0.056944,0.0095449,-0.00032005,0.0038837,-0.00094745
0.20427,0.014806,0.03646,-0.0021536,-0.060691,0.014849,-0.016539,0.012161,0.0066882
0.19897,-0.022089,0.027672,0.033164,-0.02102,0.019753,-0.0061713,0.011594,0.011304
0.14435,-0.075424,0.03261,0.074673,0.015725,0.0070165,0.0016342,-0.01538,-0.0010504
-0.16766,0.036035,-0.060999,0.05028,-0.04606,0.008288,-0.0077912,-0.0062859,-0.013006
-0.028165,0.046371,-0.075063,0.014827,0.025467,0.0034026,-0.053388,-0.063369,-0.012582
0.13234,0.054041,-0.062089,-0.050045,0.04389,0.028371,-0.004425,-0.029598,0.034152
-0.02921,0.041848,0.061473,-0.019468,0.03165,-0.090788,-0.030989,-0.019993,0.0073474
-0.12096,0.060843,0.087035,-0.01219,0.056086,-0.043793,-0.012881,0.012723,0.013375
-0.10098,0.038744,0.083798,-0.023209,0.054222,-0.034328,-0.025758,0.01468,0.0050759
-0.12263,0.002766,0.086204,-0.055064,0.051583,-0.0043933,-0.021527,0.0097866,-0.014652
-0.14448,-0.020237,0.059884,-0.054927,0.029994,0.031493,-0.0056897,0.0064266,-0.025851
-0.16558,-0.045139,0.049717,-0.067419,0.018016,0.038962,0.0063564,0.0031219,-0.024843
-0.18315,-0.044056,-0.0018683,-0.044887,-0.017526,0.021854,-0.003312,0.0096266,-0.0015978
-0.16509,-0.046824,0.048584,-0.067903,0.01723,0.039053,0.0067223,0.0024557,-0.02467
-0.17343,-0.054351,0.016674,-0.058316,-0.0060855,0.027517,0.0089451,0.0049962,-0.0010448
0.18646,0.050937,0.016853,-0.047754,-0.066591,-0.020023,0.029688,-0.010513,-0.028503
0.18038,0.044286,-0.014235,-0.04181,-0.016286,0.0098134,0.025227,0.00023507,0.010114
0.19226,0.033853,0.026144,-0.02387,-0.063428,0.0012794,-0.0023175,0.0063969,-0.0052052
0.18174,0.046108,0.0050986,-0.042628,-0.045919,-0.0001973,0.024962,-0.0047365,-0.0011239
0.20403,0.014244,0.037039,-0.0014752,-0.06082,0.014699,-0.016991,0.012278,0.0066824
0.18519,0.047875,-0.026892,-0.045464,-0.0028725,0.018915,0.019243,-0.0044588,0.017413
0.17864,0.042543,-0.030867,-0.039526,0.0070426,0.025447,0.012723,-0.0015427,0.024859
0.14135,0.049253,-0.063894,-0.049958,0.047462,0.025472,0.0076711,-0.011069,0.032908
0.1749,0.027829,-0.052666,-0.025321,0.044249,0.022554,0.017396,0.01141,0.014918
0.14375,0.052793,-0.073923,-0.052766,0.057277,0.027452,-0.00078344,-0.017968,0.030746
0.1912,-0.030246,0.016261,0.04115,0.0022202,0.020368,-0.0083786,0.016521,0.010282
0.18765,0.013739,-0.035979,-0.0088025,0.026513,0.0071126,0.020673,0.03482,-0.0077238
0.15014,0.025655,-0.080171,-0.022252,0.075412,0.013098,-0.0090832,0.0059153,-0.012204
-0.14356,0.072819,-0.034507,0.071133,-0.025324,0.015647,0.0083165,-0.018801,-0.010381
-0.14811,0.057074,-0.063146,0.058388,-0.032685,0.0085693,-0.018256,-0.01205,-0.01948
-0.0010829,0.042356,-0.079352,-0.0021089,0.024555,0.00088581,-0.055706,-0.048889,-0.020476
-0.13179,-0.003249,-0.080328,0.012783,-0.037908,-0.010765,-0.039262,-0.00201,-0.017378
-0.12841,0.075374,0.048471,0.035535,0.032487,0.001722,0.027463,0.010157,0.02226
Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.098287,0.078332,0.053452,0.019763,-0.10711,0.022135,0.033225,-0.0075311,0.052875
-0.11706,0.085273,0.018035,0.039768,-0.070221,0.024099,0.036322,-0.017406,0.039614
-0.11852,0.087371,0.034037,0.032056,-0.085256,0.015774,0.033047,-0.022191,0.049858
-0.14341,0.085086,-0.0059174,0.059798,-0.06638,0.020468,0.036185,-0.0040217,0.014881
-0.088434,0.045381,0.03944,0.021472,-0.14425,0.036,0.028054,0.061745,0.0095717
-0.16004,0.088184,-0.0086836,0.062483,-0.068702,0.025198,0.020243,0.0021111,0.004255
-0.12902,0.085082,0.00023002,0.053055,-0.053971,0.022787,0.037468,-0.02194,0.025999
-0.12412,0.063742,0.039032,0.019139,-0.1185,0.032087,-0.0074365,0.048946,0.00013661
-0.16004,0.088082,-0.0089378,0.062561,-0.068402,0.025207,0.020088,0.0021331,0.004016
-0.16123,0.076466,-0.0095707,0.053762,-0.070426,0.025918,-0.0017031,0.024926,-0.017644
-0.099823,0.032123,0.022814,0.021397,-0.13964,0.034394,0.0051501,0.091339,-0.030825
-0.13917,0.045747,0.0061011,0.032519,-0.10857,0.034074,-0.023386,0.072946,-0.041821
-0.1617,0.071051,-0.0023803,0.044228,-0.076644,0.026532,-0.016653,0.028853,-0.023704
-0.13963,0.045699,0.0056697,0.03255,-0.10796,0.033885,-0.023952,0.072792,-0.042323
-0.10437,0.021395,0.002514,0.025832,-0.12937,0.016476,0.0068865,0.1027,-0.055695
0.079585,-0.0090579,0.054143,0.028193,-0.004956,-0.0039833,-0.02622,-0.020595,0.03617
-0.0054444,0.0048355,0.067039,0.018678,-0.1135,0.05091,0.013132,0.026264,0.039222
0.11766,-0.0073142,0.0088164,0.039463,0.10218,-0.030842,-0.043198,-0.056619,-0.00017162
0.092095,-0.054414,0.021303,0.062423,0.0012142,0.003067,-0.029543,-0.02725,0.022185
0.12214,-0.045282,0.00043067,0.06171,0.098843,-0.019993,-0.054196,-0.070851,0.011304
0.12099,-0.047102,0.00068741,0.063519,0.096359,-0.020055,-0.054365,-0.070749,0.01174
0.084155,-0.091989,-0.016561,0.058977,0.073863,-0.01101,-0.038805,-0.057941,0.038102
-0.0016469,-0.057214,0.03284,-0.085544,0.11868,0.013718,0.019805,-0.051551,-0.032117
0.010881,-0.094003,-0.037673,0.055663,-0.059704,-0.011545,0.018414,0.0099138,-0.012576
0.069341,-0.099353,-0.026931,0.048544,0.080878,-0.024191,-0.025927,-0.043691,0.05115
0.018341,-0.04853,0.025002,-0.086924,0.13821,0.013992,0.017146,-0.053332,-0.028236
0.031708,-0.11176,-0.036113,0.048247,0.024088,-0.034706,-0.002356,-0.01209,0.032785
-0.05734,-0.028207,-0.029769,0.014349,-0.091066,-0.042256,0.039174,0.091817,-0.063539
0.036438,-0.10599,-0.0080465,0.017966,0.1051,-0.027045,-0.0046011,-0.023264,0.051472
-0.016605,-0.072566,-0.037979,0.033509,-0.03396,-0.060208,0.022424,0.037673,-0.016635
0.020233,-0.078395,0.015584,-0.034738,0.14135,-0.026313,0.013442,-0.0094044,0.02985
-0.064366,-0.053788,-0.0085939,-0.020609,0.0019532,-0.0555,0.011812,0.075349,-0.03224
0.012365,-0.078637,0.016427,-0.025902,0.12493,-0.03554,0.0068466,-0.0017539,0.033554
-0.0097362,-0.069948,-0.018556,0.011687,0.028924,-0.065938,0.012838,0.05073,0.0049717
-0.08257,0.064674,0.061351,0.011568,-0.12935,0.029268,0.030464,0.010807,0.045993
-0.055774,0.024045,0.040066,0.018377,-0.15069,0.051292,0.035588,0.083771,0.0026309
0.055197,-0.10062,-0.022927,0.061043,-0.020724,0.0041582,-0.0074206,-0.022931,0.0080051
-0.028273,-0.032151,-0.022937,0.021577,-0.12571,-0.013609,0.061512,0.080577,-0.059418
0.0013821,-0.080539,-0.042524,0.04352,-0.073998,-0.030618,0.039227,0.036867,-0.03676
-0.1129,0.018213,-0.010347,0.024424,-0.10915,-0.00011851,-0.0016086,0.099135,-0.062763
-0.047246,-0.01994,-0.019291,0.015788,-0.12505,-0.020701,0.050228,0.098274,-0.075734
-0.097343,0.00038897,-0.023328,0.020942,-0.10113,-0.018762,0.0063573,0.10257,-0.076636
-0.11099,-0.0023085,-0.015322,0.0090335,-0.063736,-0.032862,-0.0071136,0.09805,-0.060772
-0.078746,-0.030465,-0.021197,0.00065342,-0.052281,-0.060455,0.017642,0.096319,-0.048923
0.085082,-0.077081,-0.017442,0.024682,0.12078,-0.014867,-0.02555,-0.050565,0.040477
0.068135,-0.054129,-0.00078149,-0.023041,0.15715,-0.023013,-0.0041256,-0.026611,0.031523
0.13126,-0.014697,-0.0035819,0.043567,0.10634,-0.025339,-0.05446,-0.06389,0.0071064
-0.051018,0.032386,0.049385,0.014313,-0.13797,0.056417,0.031713,0.068464,0.015499
-0.034424,0.010528,0.039482,0.010509,-0.14337,0.04507,0.039693,0.076583,0.0044104
0.040112,-0.093374,-0.0071383,0.06056,-0.065106,0.014401,0.0040622,-0.0062813,0.0045513
0.10247,-0.077886,-0.018394,0.051468,0.098625,-0.011983,-0.042095,-0.062046,0.034691
0.084439,0.035195,-0.028872,-0.049577,0.032023,-0.031846,-0.047547,-0.048726,0.035882
0.10974,0.019301,-0.00096998,0.016212,0.077342,-0.046957,-0.041405,-0.04748,0.0056623
