Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.13668,0.034093,-0.068351,0.049104,-0.01781,0.010118,-0.02909,0.0080158,-0.014133,-0.017294
-0.14698,0.033999,-0.068336,0.046715,-0.017866,0.010983,-0.026583,0.0085561,-0.012663,-0.01389
-0.13745,0.035335,-0.067562,0.051885,-0.014113,0.0066185,-0.030741,0.0084853,-0.011097,-0.021487
-0.16621,0.036201,-0.057047,0.0486,-0.00017879,0.0013354,-0.020521,0.0071298,-0.0070566,-0.0061245
-0.15038,0.04245,-0.058746,0.059654,0.0043194,-8.2023e-06,-0.028979,0.0069865,-0.0038989,-0.022708
-0.15584,0.044816,-0.058129,0.061696,0.0076529,-0.00036591,-0.026262,0.0061081,-0.0037792,-0.019011
-0.17363,0.033222,-0.053621,0.040838,-0.0012473,0.0038715,-0.013935,0.0068197,-0.0052349,0.001882
-0.16779,0.038277,-0.056182,0.052654,0.0050199,-0.002994,-0.021518,0.0068009,-0.0025641,-0.0097847
-0.14321,0.04271,-0.051087,0.060092,0.010692,-0.0047651,-0.029261,0.0054555,-0.0017872,-0.025098
-0.17201,0.02744,-0.053569,0.02993,-0.0099576,0.0074631,-0.0063172,0.0062686,-0.0053557,0.0091916
-0.13374,0.045145,-0.049304,0.060834,0.010707,-0.0033074,-0.028184,0.0038583,-0.0025821,-0.024731
-0.15077,0.046364,-0.050899,0.065733,0.017743,-0.0070645,-0.027041,0.0040754,0.0018434,-0.024011
-0.15241,0.047799,-0.051223,0.068191,0.019964,-0.0085923,-0.026977,0.0031871,0.0040857,-0.024757
-0.18258,0.01876,-0.035092,0.016034,-0.00094786,-0.0003548,-0.0032798,0.0086028,-0.0024316,0.01193
-0.18422,0.031483,-0.035391,0.035657,0.015245,-0.0046178,-0.0060017,0.005402,0.0020521,0.0083357
-0.17028,0.046984,-0.040663,0.059876,0.027353,-0.0093222,-0.011976,0.00094523,0.0081818,-0.0062651
-0.14068,0.049166,-0.047609,0.065898,0.01779,-0.0064119,-0.024407,0.001428,0.0011609,-0.023249
-0.17816,-0.0048153,-0.023658,-0.017606,-0.018739,-0.0032473,0.0035711,0.012856,-1.6137e-05,0.013365
-0.15255,0.047931,-0.051046,0.068305,0.0203,-0.0087181,-0.02683,0.0031277,0.0042104,-0.024656
-0.15875,0.046619,-0.04592,0.065211,0.023382,-0.0087244,-0.024894,0.0034097,0.0048671,-0.021696
-0.14238,0.048696,-0.047243,0.066804,0.020974,-0.0070728,-0.022348,0.00027755,0.0047434,-0.021705
