Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.15314,0.028713,-0.046788,-0.083134,-0.0064382,0.042559,0.0080185,0.022253,0.031208
0.15057,-0.042867,0.073182,-0.028739,-0.048824,0.048786,-0.00032605,-0.030254,-0.024008
-0.070046,-0.047243,-0.081007,-0.01783,-0.07281,-0.049443,-0.016534,-0.023424,-0.0035702
-0.11761,-0.023857,0.073966,0.041755,0.025079,-0.0045146,0.026123,-0.046522,0.019782
-0.14631,-0.044755,-0.042736,0.036906,-0.054912,0.0089065,-0.024962,0.023622,-0.018879
0.18041,-0.080069,-0.014082,-0.021143,0.040732,-0.00757,-0.011441,0.0037284,0.011962
0.19101,-0.020475,-0.035584,0.019545,0.049417,-0.00068362,0.03184,0.029684,-0.013865
0.19433,-0.065149,0.0065119,-0.016624,0.028565,0.013794,-0.02888,0.0031963,0.0029108
0.1915,-0.065296,-0.0035446,-0.015111,0.034226,-0.00017497,-0.028707,0.0057414,0.01274
0.067939,-0.061917,-0.056228,-0.032549,-0.016138,-0.066066,-0.0046439,-0.042257,-0.00015021
0.0018495,0.06882,-0.078405,0.003241,-0.020394,0.028959,0.028209,-0.0048153,0.011633
0.17254,-0.078073,-0.026941,-0.018583,0.047297,-0.022308,-0.013232,0.0046811,0.02079
-0.14006,-0.031821,-0.066028,0.0031229,-0.067122,0.0060421,-0.020038,0.021059,-0.019319
-0.18477,-0.017751,-0.049014,-0.017761,-0.030325,0.012249,-9.7749e-05,0.011969,-0.0023522
-0.15109,0.018785,-0.057284,-0.074707,-0.021692,0.028738,0.014111,0.014103,0.028508
0.15528,0.066797,-0.042787,0.052751,0.022959,0.014738,0.027898,0.0002014,-0.013278
-0.090273,0.082161,-0.0026705,-0.072894,0.036016,0.018768,-0.032829,-0.0095916,0.0050533
0.18155,-0.085139,-5.745e-05,-0.027687,0.030536,0.0076765,-0.032112,-0.0074409,0.01187
-0.17033,0.023396,0.043553,-0.039772,0.058455,-0.02488,0.005682,-0.0014556,-0.032218
0.15139,-0.04257,0.072863,-0.028403,-0.048613,0.048533,-0.00018433,-0.029782,-0.023824
0.16699,-0.079514,-0.027775,-0.021717,0.039552,-0.028307,-0.022536,-0.0043675,0.025411
0.16717,-0.079638,-0.027737,-0.02175,0.039607,-0.028213,-0.022558,-0.0043713,0.025348
0.11823,0.11013,-0.044332,0.064067,0.0093417,0.013163,0.0098,-0.020189,-0.0075086
-0.16517,0.044776,0.012701,-0.079862,0.049051,0.0035703,-0.0075743,0.0096081,-0.020082
0.16119,-0.014274,0.074647,-0.014208,-0.050729,0.026616,0.0065695,-0.00075973,-0.010007
0.12548,0.038308,0.074459,0.0036466,-0.059517,-0.025416,0.0091102,0.043541,0.015963
0.066194,-0.00081025,0.10674,-0.02984,-0.084842,0.0043458,0.025093,-0.0009862,0.0069915
0.09363,0.038069,0.084828,-0.0033693,-0.069312,-0.024265,0.017474,0.037141,0.020902
0.19815,-0.046108,-0.011916,-0.0013121,0.037079,0.0077921,-0.0096497,0.012067,0.0012255
0.18208,-0.046578,-0.037962,0.0048425,0.05221,-0.0022791,0.020043,0.01894,-0.0026075
0.14229,-0.028071,0.080282,-0.025181,-0.057897,0.027482,0.014851,-0.010159,-0.0070867
0.12509,-0.041262,0.089411,-0.035133,-0.062455,0.040947,0.0054121,-0.026597,-0.020619
-0.20405,-0.02717,0.039042,0.031534,0.039903,-0.0016791,0.022294,-0.019341,0.016099
-0.17726,-0.038726,0.052706,0.065106,0.033852,-0.0078589,0.019628,-0.027514,0.025675
0.1409,0.097453,-0.00085088,0.051451,-0.01589,0.0021033,-0.0061654,0.0043551,0.0033381
0.086723,0.12852,-0.0069345,0.051869,-0.018768,-0.0081284,-0.031819,-0.01412,0.01136
0.19522,-0.026286,0.002992,0.0045441,0.0176,0.011615,0.0036514,0.016721,-0.0071093
0.19018,0.0046278,-0.03968,0.029685,0.042963,0.0081671,0.029285,0.019606,-0.012778
-0.083979,0.050853,-0.061497,-0.058193,-0.025393,0.038445,0.0078116,0.00065332,0.038581
-0.099895,0.021087,-0.078628,-0.040971,-0.052386,0.017803,0.021438,-0.00057802,0.023025
-0.15707,-0.038095,-0.070815,0.0079717,-0.069023,-0.0001097,-0.0086105,0.010975,-0.012594
-0.11497,-0.03923,-0.082033,-0.010308,-0.081785,-0.03735,-0.0051707,-0.01307,-0.018283
-0.19326,0.0115,-0.020974,-0.049537,0.014672,0.022255,-0.0016785,0.01483,-0.0036592
-0.20536,-0.045472,0.0043091,0.05567,0.0013057,0.014961,-0.017194,0.015671,-0.0073783
-0.067052,0.012743,0.098277,-0.011241,-0.00849,-0.036824,0.040189,-0.011559,0.013642
-0.16562,0.011233,0.061019,-0.01289,0.064546,-0.021576,0.014476,-0.017151,-0.014303
-0.17647,-0.062761,-0.0088934,0.08664,-0.029893,0.014981,-0.03182,0.026089,-0.01889
-0.19903,-0.052927,-0.013459,0.059855,-0.022399,0.011836,-0.015398,0.018046,-0.0063201
0.086096,-0.036552,0.085339,-0.03749,-0.060648,0.035143,0.0041956,-0.032181,-0.014391
0.033392,-0.0052007,0.10758,-0.028405,-0.054055,-0.0045222,0.03501,-0.019444,0.0076315
-0.21116,-0.034719,0.033094,0.044879,0.034471,0.0043784,0.012008,-0.010474,0.01485
-0.21143,-0.0013286,0.018883,-0.014384,0.042077,0.0079591,0.0068892,0.00081273,-0.0068946
-0.13033,0.048199,0.039809,-0.067429,0.059273,-0.020957,-0.013316,0.001587,-0.032964
-0.11301,0.041232,0.068514,-0.042786,0.054046,-0.048611,0.0059051,-0.0039581,-0.028864
0.14552,0.098368,-0.034592,0.064051,0.0094777,0.016644,0.016427,-0.0095406,-0.012113
0.14352,0.09562,-0.0017294,0.051363,-0.014853,0.0031486,-0.0050744,0.0040918,0.0027303
0.0075921,0.1161,0.023023,0.0014971,-0.001431,-0.043954,-0.062654,-0.004077,-0.0067935
-0.026605,0.12194,0.0066493,-0.0047619,0.02682,-0.0080182,-0.052416,-0.025553,-0.0026727
0.18965,0.0066407,-0.040101,0.030646,0.042589,0.0083663,0.029765,0.019504,-0.012953
0.19058,-0.017894,-0.036137,0.020884,0.048987,-0.0004486,0.032736,0.029838,-0.014264
