Inf,Inf,Inf,Inf,Inf,Inf
-0.09027,-0.012046,-0.027508,0.030578,-0.0010308,0.035055
-0.12891,-0.02968,-0.0061083,-0.055809,-0.014007,0.012012
-0.13617,-0.041774,0.0097625,-0.065535,0.013598,0.027044
-0.14307,-0.029459,-0.0072792,-0.059477,-0.015605,0.0099921
-0.14738,-0.035328,0.002356,-0.067357,-0.010706,0.0088148
-0.10981,-0.029515,0.022603,-0.046847,0.0099735,0.0045991
-0.095063,0.035469,-0.031043,0.0024918,-0.040893,-0.040636
-0.13772,-0.013915,0.012057,-0.047717,-0.0052102,-0.0021351
-0.1302,-0.02883,0.025126,-0.057863,0.012922,0.0087727
-0.027171,0.037716,-0.076038,0.10371,0.011691,0.033766
0.051215,0.056511,-0.042712,-0.031425,0.06947,0.0057162
0.061197,0.051237,-0.03004,-0.04258,0.013364,0.014949
0.081769,0.075152,-0.034548,-0.073555,0.038164,0.018261
0.070042,0.066702,0.024539,-0.039084,-0.02375,0.047695
0.069195,0.05723,0.022723,-0.054753,-0.0036001,0.03691
-0.090839,0.032771,-0.036952,0.0086487,-0.036045,-0.0324
0.058439,0.10345,-0.032398,-0.056321,0.031492,-0.017056
-0.053579,0.06888,3.2952e-05,-0.0059501,-0.027414,-0.058428
0.041021,0.10999,0.00019377,-0.043137,0.0089666,-0.034781
0.001365,0.070189,0.11448,0.037322,0.015261,-0.024892
0.020946,0.087124,0.092752,0.012312,0.00092338,-0.0081842
0.09496,-0.019886,-0.030002,-0.043025,-0.018809,0.016209
0.091087,0.046119,0.022161,-0.060777,-0.0096875,0.052722
0.0086812,0.10616,-0.046031,0.018492,-0.0072404,-0.066118
-0.0066192,0.0011682,-0.073726,0.096082,0.018933,0.059762
0.092627,-0.039374,-0.041944,-0.031756,0.069869,0.0014161
0.092308,-0.11931,-0.0041772,-0.0092021,-0.054573,-0.0097104
0.081904,-0.11377,0.03054,0.0079859,-0.035179,-0.01022
0.042978,0.032908,0.1054,0.0077813,-0.011271,0.060851
0.079863,0.017158,0.07088,-0.022169,-0.032483,0.080776
0.042042,-0.10425,-0.0013833,0.022562,0.023357,-0.026242
-0.043475,0.0015436,-0.072163,0.096325,0.010907,0.048927
-0.063927,0.024637,-0.080807,0.089344,-0.010468,0.031752
-0.01825,0.093899,0.0056602,0.024822,-0.026163,-0.09034
0.085413,-0.10461,-0.017837,-0.010963,0.029007,-0.014324
-0.048426,0.050126,0.10918,0.042983,0.027843,-0.047973
0.0067647,0.015555,0.11903,0.037902,0.020394,0.0090781
-0.038786,0.014998,-0.068207,0.074974,0.0056341,0.023236
-0.038601,0.039497,-0.08345,0.10355,0.0020284,0.026504
-0.034464,0.069095,-0.071543,0.063783,-0.033081,-0.043789
-0.033419,0.07193,-0.0076275,0.021017,-0.012017,-0.045099
0.065107,-0.11381,-0.025312,0.013784,0.065287,-0.027905
0.081827,-0.11259,-0.014297,-0.0002212,-0.029962,-0.015334
0.065383,-0.12777,0.011842,0.020632,-0.0011074,-0.029118
0.083442,-0.14967,-0.002106,0.015794,0.013832,-0.037749
0.077712,-0.106,0.01433,0.0020094,-0.0031835,-0.0057077
0.091242,-0.038163,-0.015156,-0.042427,-0.030318,0.023927
0.090256,-0.08791,0.010502,-0.017743,-0.057055,0.012104
-0.10125,-0.0052222,0.09514,2.8998e-06,0.032903,-0.011406
-0.018196,0.0099394,0.0625,0.027359,0.0063779,-0.0079027
Inf,Inf,Inf,Inf,Inf,Inf
-0.092742,-0.03588,-0.064891,0.024451,0.002068,-0.013335
-0.12464,-0.026609,-0.0081237,-0.05437,-0.012578,0.030923
-0.10854,-0.0053602,-0.016017,-0.016714,0.020518,0.019078
-0.13589,-0.025332,-0.0020633,-0.058502,-0.015417,0.0232
-0.14316,-0.026085,0.030726,-0.08505,-0.039227,0.010696
-0.1401,-0.022728,0.038057,-0.080697,-0.040891,0.01049
-0.15039,-0.014697,0.021816,-0.067207,-0.019529,0.020456
-0.10762,-0.01426,0.012408,-0.036436,-0.016553,0.028759
-0.032762,0.0084682,-0.055617,0.050677,0.060961,-0.020476
0.041995,0.074487,-0.025312,-0.029235,0.051758,-0.04131
0.065235,0.044796,-0.027915,-0.051485,0.017944,-0.023793
0.076877,0.072791,-0.043427,-0.062404,-0.011323,-0.017721
0.073487,0.065053,-0.057657,-0.048547,-0.070268,0.010863
0.061382,0.061749,-0.02235,-0.0093637,-0.058316,0.021131
0.058388,0.098023,-0.017553,0.00060028,-0.081647,0.011241
0.061902,0.059283,-0.021817,0.00018801,-0.08872,0.025111
