Inf,Inf,Inf,Inf
0.20697,-0.026447,-0.029437,-0.039907
-0.17368,0.040886,0.0029706,0.038025
-0.13574,-0.106,0.02335,0.09384
Inf,Inf,Inf,Inf
0.30242,0.060742,-0.025983,-0.0024533
-0.060698,0.12682,-0.0032709,-0.05248
0.20294,0.062699,0.050677,0.0029663
0.20987,-0.014583,-0.063686,-0.014099
0.30148,0.061717,-0.025028,-0.0020237
0.18826,0.062554,0.05524,0.023663
0.30159,0.058851,-0.028142,-0.0027914
-0.27371,0.11356,-0.041113,-0.038481
0.30204,0.061672,-0.025261,-0.0020899
-0.27405,0.113,-0.041259,-0.036871
0.12953,-0.043844,0.078385,-0.070595
0.20325,0.062943,0.050708,0.0029996
-0.12687,-0.047974,0.041666,0.17538
-0.14962,-0.15288,0.068991,0.0077715
-0.27326,0.11328,-0.040862,-0.038631
-0.20021,-0.030185,0.05457,-0.029132
0.3021,0.062016,-0.024505,-0.0020848
0.10278,-0.093312,-0.12722,-0.0071846
-0.10857,-0.024844,0.044571,0.12424
-0.11594,-0.13227,-0.026156,0.042702
0.20859,-0.011863,-0.057157,-0.013841
-0.27201,0.11021,-0.040137,-0.03426
-0.14965,-0.15292,0.068763,0.0079764
-0.13425,-0.047432,0.040945,0.17332
0.20633,-0.014705,-0.061546,-0.013882
0.0010478,-0.12702,0.12754,-0.10331
0.075889,-0.14603,-0.1066,-0.005148
-0.27405,0.11305,-0.041279,-0.036928
-0.26919,0.11446,-0.041006,-0.041278
-0.033098,-0.18064,0.10083,-0.071465
-0.2,-0.031526,0.055229,-0.028522
Inf,Inf,Inf,Inf
0.20023,-0.028025,-0.12027,-0.012067
-0.17218,0.028788,-0.017487,0.11729
-0.13932,-0.18622,0.096109,-0.013143
Inf,Inf,Inf,Inf
0.2616,0.064311,0.015554,-0.0068732
-0.021874,0.12274,-0.014825,-0.037532
0.296,0.097957,0.072305,-0.016824
0.18553,-0.03525,-0.12413,-0.009696
0.26569,0.056915,-0.0055328,-0.011156
0.21779,0.055455,0.0058307,0.063361
0.2632,0.026807,-0.059909,-0.01495
-0.25761,0.095984,-0.041683,-0.031635
0.29696,0.097853,0.071694,-0.016845
-0.25706,0.095693,-0.041687,-0.028632
0.26171,0.054302,-0.0080257,-0.010996
0.29679,0.098129,0.071975,-0.016817
-0.088334,-0.052757,0.0043099,0.088831
-0.13815,-0.18782,0.096958,-0.014107
-0.25722,0.095359,-0.041367,-0.031867
-0.18645,-0.064178,0.04229,-0.043122
0.29699,0.097171,0.07041,-0.016735
0.068919,-0.10739,-0.13292,-0.011071
-0.087611,-0.039706,0.0024269,0.14911
-0.09353,-0.13875,0.021875,0.0081295
0.25796,0.061337,0.012829,-0.0064695
-0.25649,0.094284,-0.041039,-0.027065
-0.18746,-0.049303,0.030951,0.0092718
-0.16956,0.026408,-0.01656,0.1201
0.18605,-0.03458,-0.12311,-0.0095921
-0.12041,-0.11898,0.058321,0.0039771
-0.020187,-0.19771,0.045267,-0.040339
-0.25788,0.095919,-0.041676,-0.030419
-0.25402,0.096317,-0.042049,-0.033537
-0.13151,-0.19091,0.09742,-0.016834
-0.18662,-0.064008,0.042208,-0.043038
