Inf,Inf,Inf,Inf,Inf
-0.061172,0.10309,-0.025836,0.018626,0.075004
-0.079342,0.050368,-0.0096428,0.0079132,0.047203
-0.15043,-0.004959,-0.003909,-0.05383,0.074305
-0.12093,0.036182,-0.017944,-0.047637,0.094521
-0.12925,-0.04387,-0.0055824,-0.024661,0.034109
-0.17775,-0.07361,0.0085958,-0.053738,0.034304
-0.17789,-0.069732,8.1653e-05,-0.04666,0.030166
-0.16481,-0.10927,0.0039753,-0.0188,-0.016384
-0.14521,-0.085342,0.0055951,-0.026445,0.0011507
-0.117,-0.11639,0.0016505,0.032858,-0.057429
-0.096863,-0.10303,6.9437e-05,0.034777,-0.052529
-0.10774,-0.10085,-0.021079,-0.010408,-0.029312
-0.075663,-0.099112,-0.0090588,0.031636,-0.061621
0.085169,-0.10018,-0.084951,0.069988,0.063842
0.09712,-0.097225,-0.088727,0.059899,0.055817
0.11857,-0.043482,-0.024724,-0.009343,-0.00024617
-0.15628,0.0043872,-0.018265,-0.042286,0.068279
0.03052,0.066781,-0.038892,0.012909,-0.026397
-0.15734,0.00473,0.016359,-0.031198,0.052267
-0.18051,-0.027294,0.0063071,-0.036771,0.04832
0.045596,0.063491,0.077086,0.057741,-0.060862
0.057364,0.064847,0.074553,0.051197,-0.06333
0.009413,0.11254,0.027788,0.077505,-0.026756
0.13537,-0.05731,0.087659,0.027373,0.049083
0.128,0.021033,0.091392,0.022827,-0.028098
0.083,-0.018177,0.04471,0.0062691,-0.0057746
0.11757,-0.059874,0.12321,-0.012931,0.061278
0.11838,-0.059859,0.12288,-0.011659,0.060223
-0.021587,0.11915,-0.030859,0.10741,0.032229
-0.022242,0.11923,-0.037314,0.11011,0.035159
-0.01553,0.098523,-0.016501,0.050365,0.02516
0.012104,0.12165,0.011393,0.090906,-0.011679
0.077044,0.058824,0.036969,0.010216,0.010567
0.050968,0.10124,-0.026983,0.0049623,-0.0199
0.11296,0.045077,0.02417,-0.014426,-0.054932
0.14093,-0.017746,0.075807,-0.031725,0.009115
0.10836,-0.0019785,-0.072496,-0.054834,-0.058399
0.083615,0.016029,-0.074361,-0.087406,-0.085724
0.10109,0.030891,-0.075467,-0.093118,-0.099041
0.087843,0.058402,-0.05512,-0.059602,-0.091339
0.10197,-0.0016605,-0.0051501,0.0063195,-0.0077549
0.14015,-0.029915,-0.026926,-0.033145,-0.023162
0.11622,0.0031598,-0.073238,-0.083122,-0.077428
Inf,Inf,Inf,Inf,Inf
-0.06667,0.099788,-0.015905,-0.0087592,0.090401
-0.070572,0.048052,-0.0080978,0.011456,0.045046
-0.15382,-0.0037185,-0.012078,-0.037496,0.075629
-0.12669,0.037778,-0.022983,-0.034325,0.089658
-0.12738,-0.050854,-0.0043875,-0.011079,0.020692
-0.16922,-0.094328,0.003288,-0.024235,0.0051306
-0.15936,-0.080258,-0.0069283,-0.025345,0.0069366
-0.16374,-0.10939,0.004586,-0.016129,-0.017197
-0.1448,-0.092569,-0.00020225,-0.017293,-0.010851
-0.13963,-0.12341,0.011246,0.008484,-0.052422
-0.12265,-0.11265,0.011697,0.011515,-0.049852
-0.089661,-0.092506,-0.021956,-0.0146,-0.04032
-0.098523,-0.099438,0.0086086,0.014697,-0.050406
0.10856,-0.09701,-0.078307,0.065359,0.074509
0.11858,-0.094435,-0.074088,0.06063,0.072785
0.13078,-0.068453,-0.03214,0.016356,0.045554
-0.1498,-0.028543,-0.021426,-0.029465,0.027688
0.058934,0.050134,-0.051335,-0.007057,-0.042514
-0.15782,0.0047109,0.0020573,-0.012187,0.067377
-0.15074,0.013118,-0.0035569,-0.013649,0.07369
0.041631,0.055259,0.064612,0.097419,-0.036545
0.053997,0.060124,0.069927,0.094992,-0.034621
0.02918,0.096661,0.039756,0.087056,-0.023423
0.12411,-0.00042752,0.099556,0.050298,0.0078686
0.11829,0.03646,0.075933,0.06053,-0.027085
0.076013,-0.018542,0.038176,-0.0016523,-8.912e-05
0.11049,-0.053896,0.13109,-0.069141,0.047915
0.11202,-0.053525,0.13312,-0.066714,0.046991
-0.014883,0.12023,0.008343,0.062577,0.036421
-0.017353,0.10241,0.0049227,0.061128,0.038054
-0.022473,0.10452,-0.0049915,0.013691,0.044238
0.041741,0.089626,0.033962,0.07674,-0.017376
0.066762,0.07925,0.032294,-0.0067007,-7.6329e-05
0.066018,0.094119,-0.030945,-0.020072,-0.036536
0.10493,0.069305,-0.014411,-0.023725,-0.057012
0.14061,-0.037747,0.079513,-0.048646,0.027773
0.09208,0.014974,-0.073763,-0.051938,-0.0682
0.059747,0.010571,-0.082786,-0.056898,-0.073519
0.082827,0.027783,-0.089612,-0.064877,-0.091684
0.084071,0.063862,-0.05959,-0.028559,-0.084508
0.08929,0.0040465,-0.026035,0.021065,0.0013889
0.12496,-0.0008513,-0.026851,-0.058241,-0.047547
0.10688,0.011235,-0.08896,-0.065278,-0.078567
