Inf,Inf,Inf,Inf
0.10115,-0.097471,-0.14119,-0.02117
-0.1767,0.033943,-0.013301,0.13074
-0.11008,-0.15145,0.10451,-0.021657
Inf,Inf,Inf,Inf
0.23262,0.061482,0.029881,-0.0094605
0.065168,0.056394,-0.014385,-0.011719
0.28095,0.11164,0.07559,-0.018757
0.1709,-0.038971,-0.095637,-0.014301
0.23188,0.051857,0.015039,-0.016213
0.18715,0.054311,0.030593,0.072377
0.24283,0.020864,-0.044362,-0.01746
-0.25755,0.088868,-0.03666,-0.052195
0.28239,0.11188,0.075133,-0.018701
-0.25633,0.088664,-0.036785,-0.0487
0.14448,-0.025155,0.024896,-0.02816
0.2812,0.11175,0.075631,-0.018738
-0.10098,-0.03319,0.011244,0.1686
-0.1142,-0.14788,0.10269,-0.019743
-0.25746,0.088775,-0.036616,-0.052306
-0.17427,-0.053697,0.047914,-0.053822
0.28233,0.11162,0.074776,-0.018644
0.080771,-0.1126,-0.15171,-0.0095847
-0.097052,-0.032685,0.010922,0.17516
-0.085061,-0.044148,-0.017172,0.032819
0.1561,0.0070126,-0.0067628,-0.0036649
-0.18274,0.036179,-0.013972,0.12299
-0.25702,0.086611,-0.035314,-0.050194
-0.17824,0.031962,-0.011808,0.13145
0.17131,-0.037824,-0.09403,-0.014148
0.007597,-0.21796,0.1271,-0.071036
0.089772,-0.11896,-0.16941,-0.016656
-0.25713,0.088881,-0.036768,-0.049749
-0.25248,0.088641,-0.037436,-0.053725
0.0071193,-0.21837,0.12752,-0.0712
-0.17433,-0.054245,0.048296,-0.053166
Inf,Inf,Inf,Inf
0.17827,-0.053584,-0.11059,-0.015901
-0.17301,0.03038,-0.018095,0.047892
-0.12808,-0.14611,0.096464,0.017569
Inf,Inf,Inf,Inf
0.28271,0.10218,0.07637,0.0067724
0.062491,0.03035,-0.034851,-0.11219
0.2808,0.10239,0.078321,0.0058186
0.17037,-0.028834,-0.10141,0.066859
0.23452,0.019611,-0.012677,-0.068881
0.20231,0.04918,0.01307,0.027
0.24609,0.02769,-0.046188,0.028653
-0.26598,0.095378,-0.036017,-0.014473
0.22867,0.053446,0.017912,-0.0019707
-0.26568,0.096183,-0.037151,-0.01498
0.14501,-0.049529,-0.005723,-0.13789
0.28058,0.10234,0.078381,0.0052506
-0.09737,-0.050485,0.013428,0.088329
-0.1323,-0.14334,0.096263,0.019498
-0.26571,0.095211,-0.035907,-0.014478
-0.19078,-0.050448,0.060673,0.01403
0.28267,0.10246,0.076964,0.006546
0.064824,-0.10113,-0.12441,0.050414
-0.093318,-0.035054,0.0099798,0.093073
-0.099078,-0.054599,-0.004031,0.081011
0.22529,0.050147,0.013881,0.0024204
-0.2639,0.094562,-0.036689,-0.014062
-0.18791,-0.034146,0.035946,0.0065198
-0.17038,0.028784,-0.017466,0.049417
0.16838,-0.028832,-0.099889,0.066433
0.025876,-0.16278,0.021212,-0.12434
0.047252,-0.14273,-0.041068,-0.08206
-0.26603,0.0962,-0.036998,-0.014905
-0.26306,0.09495,-0.036207,-0.015482
-0.0083183,-0.18728,0.075319,-0.067432
-0.19076,-0.051785,0.061551,0.014654
