32564,70374,46597,26966,25961,13211,7599.2,5153.7,750.04,746.79,977.41,313.93,137.38,154.29,0,957.02,193.58,7646.7,590.95,338.97,547.42,7720,15610,10106,817.1,7761.1,876.29,1612,93.6,13942,8936.9,6086.7,4704.3,388.42,1531,563.94,16649,749.41,32207,5403.4,78.856,4304.9,26176,19047,8761.6,16497,35.365,1105.9,1679,6022.2,0,44.582,35.284,277.58,188.31,11.401,36.23,43.115,547.62,84.329,271.26,87.752,27.721,21.264,13.864,162.66,373.61,346.04,69.548,18.641,39.792,9.3403,269.55,209.68,700.48,1084.1,1.4596,285.31,1205.9,1307,115.29,383.44,5.6974,5.1925,12.203,59.526
0,15714,1.1769e+05,55304,788.89,2974.1,3866,435.29,1475.1,183.1,105.26,27.838,27.547,675.05,0,207.48,1391.4,13505,3591.1,14.317,228.21,618.37,1505.4,1186.8,150.59,372,22850,130.63,10572,1588.3,250.77,7305.1,24865,7061.5,17243,30.177,18053,751.48,50559,1428.8,4888.9,35371,60334,4375.4,1102.8,9373.1,2021.8,251.72,122.89,16181,0,7.505,112.31,395.44,1154.3,0.84887,10.114,9.7958,64.381,31.405,21.884,7.9254,1964.2,2.7621,3027.6,56.688,39.777,294.35,176.28,122.49,126.77,2.05,155.98,170.72,936.89,107.35,269.74,1972,3596.6,159.69,19.061,75.151,237.48,5.3373,1.3705,121.12
0,0,42818,44735,1905.4,5894.5,18006,558.42,413.89,826.38,388.45,100.14,196.08,742.67,0,985.2,1136.4,12147,2376.6,270.33,2452.8,6913,10355,11292,623.59,6254,15178,1635.7,2927.6,12938,1361.2,5088.5,13620,4952.6,11799,281.5,22097,765.45,38577,3704.2,1856.9,22196,51121,13842,12045,12191,937.72,2847,2282.9,35860,0,30.346,66.3,440.89,446.8,15.93,22.734,60.84,413.31,151.25,186.91,60.929,172.29,17.127,230.37,183.2,123.56,368.06,160.13,82.385,102.92,6.8487,191.74,222.92,1086.5,786.88,52.911,1445.7,3165,917.56,93.761,236.99,57.402,18.533,8.8745,79.959
0,0,0,3661.5,1551.2,6031.8,5418.8,609.15,135.42,377.57,339.44,106.86,89.882,261.75,0,102.96,121.43,5590.6,260.05,26.851,96.609,640.68,1824.9,1003.2,105.5,600.15,368.74,124.49,19.547,844.86,272.24,3136.2,3400.8,214.32,971.25,46.252,10151,231.32,20891,1049.1,28.424,2626.3,16729,4220.2,821.39,3768.4,8.2661,149.3,228.6,1196.4,0,6.4888,21.92,173.06,59.186,2.6013,14.403,19.059,79.868,34.633,41.339,17.264,4.723,2.4056,2.3878,42.25,159.38,151.13,39.951,4.219,13.181,1.6782,95.73,89.954,422.8,163.49,0.24075,155.6,821.96,197.55,25.294,80.06,0.80182,3.5406,4.291,18.144
0,0,0,0,25283,3280.8,94.078,967.27,53.112,161.34,305.46,146.74,44.441,8.1489,0,72.232,39.681,52.628,204.46,472.56,18697,7886.2,1674,4078.3,3261.1,2822,50.606,6397.7,8.5908,1673.9,46471,57.005,65.917,10.561,18.689,820.65,252.72,478.89,249.12,3045.3,5.5672,64.686,236.9,2824.5,1186.8,624.6,3.294,888.67,116.13,255.26,0,5.9956,0.29485,9.1967,30.072,50.822,13.823,41.158,129.04,14.56,63.065,161.49,0.84426,76.255,0.6172,28.496,211.81,31.548,2.4133,0.72416,0.98337,24.504,46.525,14.119,52.609,359.89,0,5.0863,27.138,434.08,23.163,53.868,0,1.6799,2.1419,10.059
0,0,0,0,0,1794.4,2303.4,81.541,30.329,255.11,80.968,16.009,63.597,271.85,0,124.28,3.8145,96.061,37.882,64.905,14261,13626,1606.2,12025,87.312,1365.6,237.67,447.59,72.865,4285.5,1151.7,146.19,111.36,21.581,50.454,78.364,607.42,31.104,1017.2,394.48,26.803,144.57,443.68,1244.1,6474.1,627.98,11.411,8381.3,111.11,755,0,4.3839,0,3.3605,18.023,2.4744,4.9257,20.071,62.41,38.852,23.819,13.327,4.0227,3.7137,3.4149,34.588,21.641,10.73,1.3824,0.30293,0.15571,2.5124,14.021,8.1784,21.393,103.09,0.51694,6.4481,23.61,138.62,13.964,22.355,0,5.4404,0.49602,1.7164
0,0,0,0,0,0,2846.8,132.81,1920.9,480.02,135.35,14.089,139.02,1136.5,0,42.273,54.12,15.53,4126.7,9.4353,293.37,1206.6,165.47,2235.1,14.347,235.33,4388.3,142.33,5406,1583,290.15,8.7814,20.022,124.21,29.335,24.152,18.517,19.469,37.762,34.894,2097.1,726.01,427.37,83.944,1032.5,47.513,283.94,511.75,11.536,1553.9,0,1.2476,11.975,2.247,448.33,1.0222,3.7138,33.693,8.5919,80.427,2.4184,8.7666,1035.8,2.8649,1529.9,46.636,13.944,0.77871,1.5808,31.594,4.0027,2.3104,0.65131,1.3308,2.2554,9.5886,97.56,281.53,190.7,14.999,12.274,3.1325,134.63,15.498,0.11802,42.494
0,0,0,0,0,0,0,27203,70250,42709,24125,32237,14179,6358.8,0,22.759,56.536,213.74,403.37,99.582,1.5444,92.548,581.11,91.818,247.24,512.37,24.474,119.17,16.264,106.17,126.92,312.27,125.09,13.936,52.884,66.314,166.89,276.77,575.46,1629.3,13.838,375.32,1133,1871.1,92.091,275.27,5.8453,2.2137,17.532,72.543,0,1121.2,160.84,7834.1,851.99,735.43,452.43,4483.6,14878,7393.4,1451.6,6432.1,1438.5,1506.4,160.3,11380,2379.3,7069.7,2290.2,778.5,1958.5,561.46,19413,603.18,34310,7524.8,24.394,6350,25499,27976,7831.3,14588,79.915,916.35,1463.5,6309.7
0,0,0,0,0,0,0,0,21487,1.2016e+05,51519,1180.8,2696.8,3851.8,0,15.343,554.94,1615.4,693.65,3.3704,6.7974,31.094,127.98,79.744,20.985,26.048,1500.2,5.7439,2224.5,74.236,18.805,413.14,1435.1,136.29,406.15,2.6712,167.55,251.59,922.98,190.61,918.68,3368.5,7655.8,255.1,49.803,160.98,217.78,10.284,5.845,234.02,0,293.05,1014.7,15824,1290.8,24.84,213.25,387.38,2362.4,1164.4,160.4,360.4,34508,61.992,13330,2415.9,188.63,9084.8,21809,9214.7,12444,29.889,23129,1428.4,75593,1772.5,597.64,47764,66788,5723,1281.2,8921.6,2649.1,520.22,125.97,17367
0,0,0,0,0,0,0,0,0,40374,41743,1882.6,8072.8,10400,0,18.368,258.75,284.17,305.85,26.706,19.077,130.14,350.14,201.26,85.299,178.9,129.37,31.678,104.39,156.11,57.095,303.68,188.46,59.391,141.78,22.405,116.04,217.48,685.9,1008.2,160.8,1158.4,2096.1,1006.1,106.28,147.6,35.898,26.627,9.6907,65.558,0,1307.5,509.88,10047,701.28,439.46,1564.6,3639.5,11443,7828.8,800.41,4952.4,13867,787.63,2229.1,12196,876.25,5086.2,7563.2,6310.4,9811.5,272.14,23942,617.72,37639,3945.5,189.82,19872,38760,16194,8708.2,12578,1100,3472.5,965.54,20574
